ID_1
1157526
3315496
4534144
1466491
5385097
1442436
2455208
3024238
3120947
5702742
3715770
1751184
4496394
4039958
5076233
3318362
2590660
2794754
4438370
1567771
4631467
2211892
2053939
3426957
2044926
3927356
2017763
2086916
3648952
4396975
1856106
4076165
1802252
1566813
1495644
1267978
3576374
1674799
5772041
3890465
3529550
5212456
1498703
3109786
4333171
5011888
3051256
4251491
5417160
3875249
1336882
4234528
5699734
1689295
4893019
4230477
2970991
4451661
3495738
4827619
1276827
2215889
4906666
2095700
1902631
5760088
1922353
1849958
1966387
4311538
5709802
3109637
3322206
2461977
5840025
5827403
5072532
5304963
3832156
3774225
1594088
2384084
3608886
3591170
2197505
5491655
2815890
1217419
1883530
6005521
1127790
5403718
3976836
4823196
3529207
4681751
1239533
2547387
5249502
4796072
1915796
5342944
4871089
4638951
2252234
4069447
3879735
4447681
2964696
4949533
3024562
3166748
1784822
2538233
5973626
4939702
2056144
1927335
3346697
2696269
3766563
4096244
1901899
1440594
4947007
5415106
4905500
2311376
4478398
5161570
3773892
4258225
5212840
5713461
3179056
5923323
3651044
1829236
2740245
5420081
5800198
3322119
2551524
2131861
2056593
5651124
4315405
1320834
2046230
4902251
4586712
1573680
2641255
3002358
4778457
1150463
5887823
5498963
1908597
5403762
4884535
3469373
3209079
2098672
5002920
5764131
5752699
3462096
5183536
5717428
4662409
3390281
1422543
2830258
5373581
4283540
4674280
2560251
5164581
1505734
4682492
5081486
4276452
1779665
3604714
2279661
5860722
3202977
3388257
2808127
1308504
1509706
2424242
1549084
5314434
4047316
3773727
4877457
4880245
4547322
5248651
5709390
1042936
5517609
4639737
2718223
3486842
2583323
4084055
5037427
3360005
2966554
3675297
2551456
3296831
1232144
2214003
5037032
3812573
1762581
4685137
1677419
2790989
5354358
2556518
2028652
4892548
1701667
5982866
3097870
3176413
1590691
5387417
4241597
4871906
3559623
1082842
3495195
4297644
4570681
5851026
5767919
2340812
1978299
1718900
1752981
3873959
1908720
3288169
3505780
3793178
4105299
3115754
2732738
4289025
4183504
3332109
5026945
5089988
4654073
1966125
2972709
5483173
1380854
4371676
4885727
2581406
5390849
1495281
3699831
1406021
3432238
5685499
5238656
1355570
1480865
4551820
1913912
4127349
1122216
1700318
2681029
1737229
5007864
4824771
1890920
3391017
3771936
5698720
4724420
2381170
1298467
1070399
1816920
1310569
2641164
2499768
4367401
4665849
1855357
5291294
1257158
5908571
2066563
5489196
3847666
5152279
5095850
5169225
4268185
1301894
1732226
2135653
3073757
5092154
1501716
1381908
3004886
4723183
3520299
3795897
4711745
4822040
2770788
2979554
3325694
4437938
3040533
1741717
2900127
2788201
3347820
1184363
3916569
3865527
4920049
4511292
4625836
2951867
3983101
1383710
1995260
5336701
5536198
1436290
1279995
4124413
1310088
1501206
5549825
1707824
5825527
3619874
3467252
4519616
5012672
4756712
3092045
1357174
2463468
1218431
4166003
1028386
2637552
5019041
5172492
2551814
1716296
4474492
4941678
1823982
5378217
2168681
2624609
4026595
2835956
4343270
5121169
1318678
1536605
4001600
5359026
2207990
1118822
2412178
1223905
1777476
5077377
2031259
1700533
4493785
4662319
1136317
1865318
2809877
4096645
1319030
5662838
4224487
5583483
5149512
3527171
5715646
1152656
4937469
5511977
2155465
5487700
5556999
1357804
1158994
2235696
5811232
4600852
4478735
2199681
2033503
3521217
2161764
5924757
5456732
3740371
5936670
4366320
5890098
3042798
3739231
2475834
4684260
5909041
2618633
2979718
1898841
1041683
1435108
2337007
2031284
3863978
3862570
4012460
4208728
2944375
2199035
3722192
5515487
5238164
4657693
2971866
1973101
5208633
3023111
2947797
1639455
5786509
3119381
3703465
3370090
3520992
1212678
1130404
5611843
2189950
3688235
3843997
4491023
4332100
4971435
2088416
4600550
3214648
5476047
5713107
4826176
5812967
2397693
4488667
1894257
1717754
1119346
3104681
1582623
3142200
3387226
3994539
5257371
2932129
3107303
1522163
5081693
1392851
4678724
3168398
4527912
5022231
1476791
5232819
3562588
2171582
2019669
6012869
4193579
5430076
4220607
3420181
4643224
1778433
5396447
5401476
1824865
3797425
5015443
2057479
3977560
2628863
5912937
5693157
4446536
3387611
4881129
3353602
2705511
3484256
1172360
3453760
2395390
3544140
3796255
3537760
1342661
3277521
1459893
1701655
3977948
4728147
5518206
1550015
3026440
5004013
2773743
5266519
1903179
3127061
2874481
4552351
2992577
4085923
2193312
1829571
4372257
3691544
2308340
3664833
5283716
3986809
5462887
5788739
4810181
5406473
4503041
2277272
5228564
5440762
5795095
4356982
2178059
4600883
5876817
5050784
4438943
5143412
2710624
4657719
5951027
2099251
5344313
1969495
5773415
5674659
2460045
1334777
4582428
4795038
4710717
2897106
2719272
2776763
4271366
2833842
3855508
2374868
4275051
4628953
5233409
2275942
5718099
2264017
1679587
2480581
1286243
2098881
1752047
4654668
1360187
1804170
1428645
3856091
5202356
1594922
1344780
5638460
2212076
2920956
4945301
5601348
5390777
3604837
2816523
4486745
4602574
3972305
3861322
1491282
4253972
2436748
2702659
4036506
3684063
4375197
5512750
3793487
3218157
1459780
1544515
1799111
4123046
4075418
1267230
1847980
1324374
1609162
1854184
4825424
3451822
1844385
1916393
2854515
4508048
1598608
3893140
1198737
5083157
3058189
4089135
4006273
2836694
3555540
5595046
1843158
4460632
4517522
2655892
5065856
5811108
3140436
2243768
2484304
2998210
3696451
5917240
4761159
1478102
3802198
1308330
5950361
1778036
4055233
2749508
5439607
1364394
1363662
4515584
1512333
4773945
5974712
1360517
3077705
4707001
5263022
2463937
3741032
3743263
2099167
5363852
5290163
4214663
5078491
4494533
4875292
5154455
1468591
4409225
3077335
1601038
5223266
5210350
1562953
5271138
2556495
1771574
4963965
3606955
5949882
1511608
4995691
3173211
3134910
4866042
4854106
4318539
2839904
2866415
3285434
3101205
5058320
5410094
1169935
3721381
3823075
2762092
4013293
1528088
1554676
1173447
4753034
3206396
5923701
4684950
5346257
1603957
2740557
5182846
2358075
4971369
4140599
4066839
2579384
1088760
2613052
5462151
3349311
4198259
1689910
3954098
3353706
2491926
2280196
5361252
2043746
5495040
2528400
5246859
1998982
1726013
4674810
3789328
4837388
3200509
4306429
1414853
3221234
4818672
1231962
1372892
3731666
4806918
4913846
1349696
4683794
5408968
2809303
1469150
1890748
5828089
4375233
1847896
3905082
2579601
2877713
5948211
4722701
5236238
5233113
1274273
4433378
1071497
1785761
5018093
2005898
4094856
5703633
3146543
5619336
2823959
2463290
6016799
2372475
1726937
3458460
1939128
5649445
1746831
3187349
5485513
1681935
4153380
3439932
2884342
1316819
4369403
4771762
4767287
5483017
3825999
4689843
3663557
1868617
1919693
5443587
3835641
2756759
3580929
5648371
5824943
5055897
2599195
5360423
4140062
1602597
3003745
5247959
1825647
5341423
5467782
2060473
2571817
1794826
5758607
4413923
4872146
5223309
1939814
6013435
2316568
2089413
4391471
5916904
1114690
3240285
5726342
3054257
3006695
4067184
5399967
2570880
5651900
3640042
4203770
1508260
3271505
1731369
5694932
4545402
5981035
3106781
3919267
3878499
3557961
4798957
5354279
4374974
5525661
1962580
4464544
5986266
3126903
1442561
2501480
5110090
4560068
4731779
3042730
1235525
5258128
5340745
5552354
5717662
2274862
4474076
1369901
4362995
2607609
3382047
3819563
3285101
4380891
4654659
2563572
4276782
3379427
3773039
5432938
2118451
5081985
5713698
1720126
4191350
5444168
5575838
5713265
2072772
1923829
2216433
4043353
3382175
1550885
2676495
5990451
2267649
3687039
3250480
3439233
3951819
4272401
5348241
3172064
3059872
5091887
3439865
5865843
5373602
1802693
4412066
5350462
3006193
1446227
1798314
2890032
1927865
3843193
4285029
1655554
1707921
3561169
3118289
4425611
4411817
1304104
1378849
4286401
1849991
5662819
3168447
1787284
5562575
4243233
3946367
1891982
4925594
1808009
5869971
4214957
1798153
3992634
4843708
4074044
2923587
5119405
5156218
4464532
5861674
3841812
5767499
3133746
1033301
4094601
1362457
3538469
4986340
5467993
5123243
4080847
1398478
2470771
5618486
1065110
4756932
4103555
4160866
5740117
1832301
2511027
2834509
2838808
1760312
5076615
2249796
3276911
4595792
1954383
5794344
5842753
1271149
4743628
1471509
2159442
1515660
1067595
5554487
4726235
4158254
3736518
5848976
2196833
2302828
5027459
4794091
3913675
2669484
5031121
1360851
5016188
1139774
5577560
2468082
3515034
3730743
3921403
1486701
5593608
3198352
3549659
2736875
5079430
3202044
3866811
5593773
5195774
5620966
1395243
5266633
4110132
3669713
3489668
5138902
4474905
3988745
1748221
4645346
3054332
3221977
4792863
3539600
4160154
2006944
5574533
2751636
5047319
1023493
4100993
2247356
5446876
2684518
3595910
4843199
4566188
3642497
1883573
3201241
3307436
4383182
2049470
1172020
2864392
5287298
4018487
2160002
4353298
2730896
4504838
5201312
4796735
1205045
4526002
4993064
5487099
5009740
2134282
3265201
3547606
1280824
4825535
5120358
2021180
5605531
1323996
3948460
4243932
3493008
5359921
3434061
1349338
4837450
5132521
4622112
2459523
3684598
4947404
5616359
5291657
5303681
4209435
2833028
4990843
5303280
3413553
3056197
5152053
3062071
5056164
5437512
1855551
5414551
4165302
5725853
5103908
2624889
1579353
4314529
3500241
1375180
5512522
3580416
2155964
3693126
4650690
2163092
4113205
4147155
1770910
1845347
4178161
2245195
3091987
5112249
5681970
3501751
2883168
4756295
5733405
1766517
3091295
2624933
2486184
1468677
1864225
4649566
3874117
5088702
4142198
1560602
3360647
5286379
1100614
5790609
1928060
4941133
3409520
3539635
2157818
2659139
3592528
4263714
4304835
2717505
5403614
3929334
5270273
3834864
3951537
5966429
5509861
2887775
2433417
2154656
2139775
5933293
2063362
4211782
5532283
1548761
5197526
1771469
3384109
4891104
1984669
3674672
5190751
5953037
2328348
5505163
3212832
4232155
3817345
1459660
5797745
5347600
3623989
5539935
2274913
4434966
5105410
2630507
1384041
3841047
4902989
3603586
4626074
2931771
1229531
5123556
1601287
3913966
2318744
1954144
4402481
4033554
3413083
4051090
3564170
2020049
1328958
5190857
5710474
5397380
5073624
5864770
5375386
1869633
2385670
3725624
3977037
1698875
3922105
4288903
2678734
2386723
3773268
2954653
2645896
3609778
4295814
5719721
4896999
1718307
3569199
1372481
3249944
5881750
5617812
1543839
2285204
5852830
1783049
2504971
2082875
5305786
5344581
2631820
3484274
4153154
2555291
1249190
4302996
4680718
2728543
5244176
3566299
3044380
2200868
5902465
5287101
1468715
5831716
2074809
2173846
5594746
5097807
3156222
4371817
1863536
2296436
2728658
3608309
1566600
1376936
3592454
1797877
1328666
5793515
5306086
3411793
1089896
3727913
4328053
1417725
5102827
2828919
5795679
4418816
4929823
2222664
4058989
3610617
3973467
3148304
1303190
5068878
5627121
4412999
5770985
4388424
4330471
3498504
2589305
4449405
3558626
4801741
5735972
4665175
2965673
2585802
4822251
2664444
5455112
3163702
4073088
2727569
2178886
2515451
4268431
4097374
2397337
5325164
3635304
1262466
5621164
2693288
5442703
3710321
5465276
1193198
1852775
3045677
1478147
4590488
3756397
5395439
1059915
1831350
4940235
1065328
4843497
1092902
4924173
5737222
4577646
1960728
1192163
1398041
3715753
5271924
3902239
2878733
3869332
3261231
4682890
3729021
5244354
2511426
2074123
3713153
3559158
3659089
3767828
1373232
5458950
2534532
4440485
5952584
3831108
5453419
1161334
4061492
3588111
1977723
1526154
5156695
1604266
3102349
2580112
4889097
1094274
4264598
4002743
5141415
1923507
1992760
4743551
2004576
3126481
3684835
4625297
3291416
2182040
2384132
3575837
5609919
1843144
5875283
1837457
2971563
6012362
5783748
5465010
3442853
4368449
1539717
1598991
3309410
2535839
1085634
5161083
4928170
1132510
5431689
4914684
2653164
5843726
4835882
5565413
4054762
3652614
5559036
1734994
1693922
1320722
2037870
3294446
4987900
3104248
1878639
4246076
2537261
1047675
4244644
3739552
5814144
4648227
2475994
1652503
2526895
4173440
3353348
3610228
4274548
5690930
2753081
1180123
2135361
4106076
2532204
2097474
2777630
5048876
4158162
4653090
4047508
4363572
2808992
4147544
3572084
4939107
1819175
3727400
4887828
1216745
4268395
4828313
5442636
5933217
2676188
2789924
1519231
5381766
3498521
5350697
5918019
2365661
2845547
4125062
4800507
1123418
4112710
3284410
3488297
1607610
2092315
3894152
3593533
3285677
5371068
1975129
2442268
4184152
4635929
1162824
1604068
4937073
4023556
4418677
2400315
3698971
2243651
1025102
4919157
4206669
5082907
4917171
4286762
5950641
4393217
1331551
5800054
3469055
4436842
2575295
1226926
1954068
2125804
2919246
2599405
3120748
2189308
1485824
4124812
4657985
2105486
1762620
5723632
4827127
1172812
2526532
3723500
5802456
5598044
2070411
4960678
4704704
2914849
3388913
2161160
2761789
3498290
2473556
3638329
4895639
5035708
3342130
5776815
3292662
1963421
2468279
1905122
2396053
5600425
5843465
5479108
5516510
2163618
2486774
2522401
2262550
1344902
2312498
2280905
3050736
5256805
5460806
4770400
2772036
1410906
5807738
5236327
3101227
2545582
3569766
4396705
3548880
4489575
2116150
4393414
2180269
5352770
1596383
3406155
3037298
4393613
4718773
4245318
1997569
1551522
4980798
5252928
4067514
2343476
4365035
5715654
3996011
1492918
4326434
2336544
2219818
4322640
1752360
5468106
1491851
3630587
4003754
1696242
1623407
3171844
5530664
2493205
3828888
5464333
5754693
2772658
5514712
2039332
1239923
4953473
5342705
6003894
2055534
4531462
3922844
4259739
3026699
4181195
5656159
2200895
4738165
1645591
5538726
4029307
3074551
1611213
3422646
2612251
4276978
2570168
5038455
3836262
3968250
4014583
5380146
2528082
4384765
2497336
4626549
3275798
2341361
3686078
4339772
4951619
3789631
4931730
5216037
2657179
3322649
3676598
5341594
5015108
4980615
4497082
4438075
2615522
3793204
1242541
2785893
3258046
3730981
2626453
1184031
3441186
3344973
2658677
1694506
3414759
2510572
2278740
3820312
2778800
1177182
3714757
1781750
3599316
5171111
2129496
3083614
4079795
1479792
3297105
3659965
2888944
4686691
4319110
1175204
5691451
4820683
4519792
2593927
1433639
3416259
3692140
2809630
1633862
5314650
5676156
2474846
5539917
3738869
5522272
4070561
3189414
1965802
4103536
1739882
3138850
4320949
4177709
1459586
2267454
4734537
1320860
5230762
2081894
3743305
3787230
2817511
5114627
5004386
1445574
5398826
3047209
4070237
4045576
4839035
4563900
3072486
2883102
4598303
2996707
1709179
1309830
5719812
4578718
5148271
5954541
1650634
5535140
2962507
2968438
3927643
2093870
2159555
5343634
2123600
4790480
3964821
4568844
4330242
3307704
3287939
4289392
2428540
4381333
4336282
2640691
5445611
1421802
3068082
1462627
3805742
4967691
1188378
3662410
4760553
4930898
1570153
2864748
3874154
3221087
4699399
3116674
2174841
4398538
5303149
2636168
4134659
1798527
1866431
5839380
2199734
2962997
4758829
5850838
5418177
5648479
5377096
5436587
3660386
2668033
1478904
3139906
2521707
3311284
2199198
5935796
2371415
4012575
3439548
5486829
4781510
5469578
4271003
2645768
4200925
5895347
5157596
4203057
4180492
5653328
3729419
2513326
2355690
5050387
3175214
1033542
4048653
3678024
3650196
3574463
1437154
4398073
2633033
2012407
2902128
4364207
5217473
4613420
2347403
2565466
5897066
2151057
3325944
1742591
3593869
5149418
3551296
2034427
2267037
3005879
3722626
1935732
2416175
1294336
3651506
1786173
5059136
1328043
2692046
5802694
5425974
1120760
1923204
5924146
3711235
5719095
5880627
3859712
3260124
3081770
5196598
3277562
1895535
3336576
4643906
3880736
5405601
3344162
4352636
5518391
4840270
5054676
4069256
5965312
4900822
5096873
5466634
4926120
3345774
2971410
2969780
4616342
4424209
5862538
1769258
2413921
4945277
3960645
3281177
3010722
1219639
3988663
2150154
3388279
5874964
4934075
3113189
2722272
2317284
2211361
2441515
1559286
5346843
4394605
3386737
1925994
3412136
5813760
1941858
1380203
2958288
1397772
5200878
2535190
3733794
1606723
2452961
1719537
5843143
1757652
3462389
3892546
4903200
5547263
1985810
4930126
3309458
4985707
3930664
5266740
5845413
5195252
3021862
5620067
3571133
5203139
5868393
