0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
1.682904868216232 0.08013525441332384 0.0406798463140779 0.0406798463140779 0.20409939827764112 1.0732681225340963 1.704072701984436 1.8667335781423722 1.8817562912598178 1.6411763012583536 1.2005723830033732 0.9893461769462081 1.0332638680428166 1.1429386818806577 1.131617155026308 1.0682506280248678 1.0136237643784802 1.0539489772087016 0.9733230643990608 0.9306923021623085 0.8619284763501831 0.8230780249647749 0.6785646199605353 0.15903963024483958 0.0428309606701401 0.0406798463140779 0.0406798463140779 0.2564699804417337
1.682904868216232 0.08013525441332384 0.0406798463140779 0.0406798463140779 0.0804898022049223 0.6392017824984902 1.459208780236831 1.7398115647757189 1.7928345305855893 1.7677235522282146 1.5268403136745021 1.24692515514848 1.1442296815055906 1.1557143680610718 1.1029895970445742 1.0227119202031119 1.02222959659538 0.9484811151065371 0.9509020646123667 0.9126761879252023 0.8940775803511111 0.9215542600999853 0.6457879046598026 0.10678470919380499 0.040745993397202286 0.0406798463140779 0.0406798463140779 0.2564699804417337
1.682904868216232 0.08013525441332384 0.0406798463140779 0.0406798463140779 0.04469153144125641 0.34795619350926005 1.1423706779468599 1.5706634890996685 1.760211253153041 1.8060875672729273 1.6814043917706005 1.4214484601645825 1.1915034312970447 1.1481931376975143 1.103885411360953 1.1877465590892826 1.0624013266259418 1.0246920170191778 1.0717180637085677 1.0040521449477717 0.9900083391413326 0.98360403663651 0.37687789169095964 0.0852340208208706 0.04068098742883082 0.0406798463140779 0.0406798463140779 0.2564699804417337
1.682904868216232 0.08013525441332384 0.0406798463140779 0.0406798463140779 0.04067995635150832 0.12740141346889952 0.6888674051852917 1.3813633954756388 1.5586340020124971 1.6350154016229836 1.6805055306873145 1.6035411748112434 1.3966892178420147 1.257756774064048 1.1952692773451592 1.2016664679432847 1.1111843372575563 1.0153875298964816 1.0860018898787651 1.1860318581325988 1.0860802351301388 0.8193331995419186 0.1726217563197206 0.04682446477697384 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.2564699804417337
1.682904868216232 0.08013525441332384 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.051826968337548275 0.36253887061800827 1.1578585650657198 1.3430186959470038 1.4927914434155654 1.6092243925810328 1.613665350781912 1.5669061491952112 1.35726578601288 1.2902414853084174 1.174445400414033 1.1117478679549464 1.1080771995869654 1.19749065284528 1.1249086725414075 0.9872225179341234 0.38133158785104276 0.09907393857832045 0.04078082570752361 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.2564699804417337
1.682904868216232 0.08013525441332384 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.04076178765743171 0.10520827947033587 0.46539237164497504 0.8583970140535245 1.3248836947427387 1.4150391217025644 1.495543104207102 1.4959042265171725 1.380817374223796 1.2363404616669653 1.1318844336504188 1.1461404482942288 1.1125206668534653 1.090906085794999 1.161772681429439 0.6649228130163317 0.1572002492031467 0.04536221467878614 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.2564699804417337
1.682904868216232 0.08013525441332384 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.04119740321291842 0.10319589996113088 0.4586196762928844 0.8888794486817747 1.1818553240041334 1.291524017052734 1.2921944498139357 1.234770275639226 1.1743362971212286 1.0759898032576425 1.0259544083317689 1.0119122282531499 0.929641300144861 0.6740420382463039 0.2508867552471949 0.05528505520584777 0.040678703861492485 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.2564699804417337
1.682904868216232 0.08013525441332384 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.04111324447606799 0.09034414112794092 0.3354262145365884 0.6530586235200487 1.0742875504602407 1.1629684018960278 1.0914713130635474 1.085709978683666 0.967719312422218 0.9075270596706425 0.7295744032948904 0.41525391518400895 0.17262404188217415 0.059977740502046135 0.040775382235176696 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.2564699804417337
1.682904868216232 0.08013525441332384 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.04078067739935504 0.06127540966808332 0.16709338244808974 0.44386858824364267 0.7301614496949079 0.6199583649790793 0.6357475892230412 0.4935515907844561 0.3444279012377427 0.2199311188712783 0.10314578581619209 0.047825383740036045 0.04068075047724884 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.0406798463140779 0.2564699804417337
1.9110940278969204 0.28330433242348885 0.30257931304322433 0.30257931304322433 0.30257931304322433 0.30257931304322433 0.30257931304322433 0.30257931304322433 0.30257931304322433 0.30258229974153317 0.30285795236328483 0.3090732994634887 0.32078822249898503 0.3304053173393205 0.3347847007133173 0.32502385095834924 0.31141026791677867 0.30329206283726523 0.3025538679965742 0.30257931304322433 0.30257931304322433 0.30257931304322433 0.30257931304322433 0.30257931304322433 0.30257931304322433 0.30257931304322433 0.30257931304322433 0.30844784373070355
