0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.14025421 0.39115065 0.882943 1.1368914 1.243553 1.4114901 1.535671 1.6460187 1.7288393 1.861519 1.8225962 1.580438 1.2668494 1.0667508 0.92791706 0.87823725 0.892475 0.9149066 0.85957134 0.8515233 0.89560986 0.88722515 0.8837359 0.8667085 0.8872476 0.9088037 0.92735314 0.94369 0.9214533 0.91949415 0.9001809 0.8904489 0.8758603 0.67358077 0.34080273 0.18769337 0.13765754 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13473804 0.20291817 0.62311333 1.0160955 1.1855642 1.2931272 1.4112055 1.5266081 1.6104594 1.7641325 1.8599949 1.7538004 1.5183377 1.250744 1.0568016 0.95067406 0.93007106 0.88682604 0.8415147 0.85561794 0.86952 0.86267585 0.8702433 0.8511061 0.90965515 0.94118863 0.9377515 0.9495893 0.94043416 0.93666196 0.95683527 0.92030555 0.80666345 0.51636374 0.25208318 0.16190045 0.13489121 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.14445694 0.38344705 0.8473455 1.0945077 1.2071139 1.3039287 1.412174 1.4798524 1.6531923 1.7636571 1.775475 1.6823866 1.4668691 1.2615736 1.1327345 1.0044523 0.89787275 0.8935802 0.90648323 0.893848 0.88688195 0.9065992 0.9008242 0.91416085 0.9204054 0.93922734 0.9255337 0.96185845 0.95612025 0.9658464 0.9188074 0.692039 0.3554938 0.19741443 0.14056624 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13505343 0.22058946 0.59229594 0.99023724 1.1568899 1.1680781 1.276601 1.3944947 1.5159189 1.6163481 1.7478681 1.7432505 1.5863068 1.454587 1.2745738 1.1165552 0.99819434 0.9573226 0.9653147 0.955286 0.9589826 0.9331181 0.9304082 0.92997646 0.92500705 0.919823 0.91550255 0.95609415 0.9199491 0.9053696 0.78889066 0.51138306 0.24724326 0.1636152 0.13480668 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.14228879 0.33389488 0.78924394 1.0290409 1.0540457 1.1296624 1.287212 1.410173 1.4909152 1.6233289 1.6706729 1.6029267 1.4941725 1.3532283 1.2300293 1.0816445 1.0450939 1.0008618 0.9770376 0.9325356 0.92369705 0.93209094 0.93877065 0.9455626 0.9110235 0.91467774 0.938738 0.9245909 0.79629415 0.57567316 0.30757388 0.184627 0.14035015 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13467662 0.17937899 0.4833939 0.83119035 0.95746523 1.0651302 1.1879631 1.317332 1.3355695 1.4557451 1.5063757 1.5439003 1.4726636 1.3800815 1.2592301 1.1492349 1.1100606 1.0529788 0.9887772 0.9509986 0.9095399 0.9117808 0.9250278 0.9134565 0.892939 0.89570755 0.9213592 0.88558143 0.6893357 0.37535977 0.21256606 0.15115526 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13586424 0.22891906 0.49833483 0.78224474 0.98730075 1.1404406 1.1871969 1.1784155 1.3033777 1.3679932 1.4338006 1.3802304 1.3368036 1.2248294 1.16896 1.1333724 1.0689361 1.0389119 0.979606 0.93418866 0.89816314 0.8945938 0.88493615 0.865878 0.86670196 0.85969 0.7607573 0.46306303 0.24648738 0.16054599 0.13639621 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13990238 0.21488483 0.5238704 0.84496284 1.0129713 1.0494183 1.0665654 1.1591479 1.1823815 1.2904239 1.2790259 1.2581062 1.1414857 1.1054964 1.0973855 1.0772325 1.0181562 0.96371096 0.9249844 0.8700038 0.8714884 0.870784 0.8556203 0.79253983 0.7354651 0.5284859 0.27335867 0.17251673 0.13707818 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.1396349 0.25835562 0.5364361 0.7857529 0.92779684 0.97417533 1.0143968 1.0865537 1.1291398 1.1833841 1.1667314 1.0901804 1.0142356 1.0279775 1.025377 0.9608115 0.91760796 0.88409173 0.8635311 0.84165037 0.82132965 0.77696705 0.6512418 0.49781936 0.28975943 0.1807056 0.13947576 0.13460812 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.14241003 0.22395432 0.46954432 0.73493695 0.8385194 0.93321145 1.0049721 1.0084481 1.0512875 1.071727 1.0254679 0.9664461 0.95785177 0.9537253 0.8863077 0.86368436 0.8167782 0.8056762 0.7849199 0.7431938 0.594103 0.42784697 0.2608006 0.16972668 0.1411425 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13703142 0.19576092 0.37547457 0.57005066 0.7610668 0.87200636 0.8923707 0.972037 0.97047746 0.93745375 0.90026695 0.88989323 0.8889956 0.8365202 0.81839865 0.7303456 0.66778857 0.61522716 0.49963427 0.33390895 0.21819812 0.15798482 0.13651097 0.13460273 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13508104 0.15241684 0.23843062 0.4002872 0.57838917 0.69951975 0.78419596 0.8222699 0.8072131 0.7525544 0.7682734 0.763969 0.7432781 0.6843599 0.581001 0.46865693 0.36592877 0.24968639 0.17188676 0.14206196 0.13467653 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13664688 0.1512968 0.21558289 0.32262945 0.42318815 0.5353881 0.57103634 0.5596013 0.53327936 0.54142094 0.49004254 0.42170492 0.32006636 0.22292233 0.16942383 0.14307153 0.1350278 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.1346439 0.13682483 0.14909415 0.19106883 0.22431275 0.23038568 0.22421843 0.21415684 0.18774407 0.16096768 0.14260891 0.13667165 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
0.06911634 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.13459976 0.56085163
