Subject ID,pca1,pca2,pca3,Dataset
3673821,0.8966227,4.173465,0.23000225,21015
5057216,-9.594421,4.1717477,-1.6823543,21015
5160783,5.5872893,5.6846094,3.486899,21015
2767441,3.0289767,1.5880438,-3.728984,21015
3787023,4.21636,4.6826634,4.7182584,21015
3478437,-5.3296294,5.6613917,-0.272986,21015
1043734,-3.4483275,2.839566,-0.3521814,21015
2323118,-4.8624287,3.56066,-4.3319373,21015
1826452,-10.605877,-1.1187092,-2.1798086,21015
4116675,7.603384,-4.4103923,3.4508965,21015
5028101,-5.5988164,6.199816,2.443304,21015
4223947,-10.649334,-0.7860577,-3.4373345,21015
4861487,12.124662,2.9019222,-0.730843,21015
2164790,5.1646395,5.949478,2.250439,21015
5644822,-13.923196,-0.7078009,0.6843335,21015
1722973,-4.774388,2.8987875,-4.2223096,21015
5618486,9.869637,-4.204023,-1.8526733,21015
3556129,2.6384296,0.25871286,-2.1079385,21015
5459475,6.6923428,-2.1305757,-0.5812585,21015
2343434,10.111606,-7.7381897,4.791768,21015
1354470,0.45054168,0.92082435,-3.8548784,21015
5533348,-9.228079,-2.076891,2.0706553,21015
1044241,-13.923196,-0.7078009,0.6843335,21015
2710222,-12.872789,0.09418365,0.49246436,21015
4134815,-9.062616,-0.8429853,3.0800645,21015
2674904,5.2246943,4.4514995,2.1882339,21015
2173916,5.9559507,3.7751303,4.966392,21015
4331992,1.128536,-3.7613144,1.2118922,21015
3701207,-2.9416955,-3.3201044,-4.0508027,21015
2408230,6.272057,1.7412896,3.186374,21015
4773779,4.734241,3.1859336,-5.7145605,21015
5041100,-0.09702047,2.5634873,2.053116,21015
1829810,-13.923196,-0.7078009,0.6843335,21015
4362835,-13.923196,-0.7078009,0.6843335,21015
1471955,9.337672,-2.0878606,2.5590005,21015
3620718,-0.5728916,2.105447,-2.1127262,21015
5207690,5.1630564,2.0595648,7.6693406,21015
5020836,1.154928,-4.9914837,-0.48033834,21015
4305778,2.2527285,-2.2274015,-1.0198013,21015
1743104,4.2864485,-0.53187805,-2.495781,21015
2594768,4.624489,6.418925,4.488673,21015
5596316,6.27488,4.558382,4.469056,21015
2841955,-11.893541,-1.8895836,0.016878799,21015
2239970,0.21602315,-3.666057,-2.9658718,21015
4474011,-6.7129436,0.048595104,-3.034507,21015
2388249,5.4549913,-4.0992537,1.296813,21015
5625288,-3.38652,-0.5192095,1.6526682,21015
1367367,-5.681956,1.8403252,3.047925,21015
4994115,-12.677165,-0.24082135,-1.0442603,21015
1953415,-13.439855,-0.45438442,0.75178653,21015
2745474,1.4209787,4.935489,2.7917664,21015
2894448,8.302842,-5.364866,1.555371,21015
3164097,-4.5181346,5.0274286,-0.9776417,21015
3182901,0.2554333,0.90056634,-2.7648957,21015
4255069,1.2489154,0.075420685,-2.2471917,21015
3112531,-5.1211658,2.5637505,-3.1360245,21015
5501547,4.5204487,-2.162214,-3.9244888,21015
1711170,1.2562239,1.3238491,-0.8342058,21015
4459164,-13.923196,-0.7078009,0.6843335,21015
4598980,7.2453666,-2.9339,-2.472519,21015
3742898,-11.035469,-1.0917678,0.5948624,21015
4877791,-13.650116,-0.90555775,1.0692888,21015
1248875,-0.62364787,0.76628727,-0.15528613,21015
3497753,6.995273,-2.3799057,1.1564339,21015
2640970,0.67652756,6.5227427,0.6077954,21015
1272590,-3.4716275,-5.0197897,-2.6985004,21015
3754510,-9.403931,3.377137,-0.8311879,21015
2452526,3.7438502,2.8476493,3.8688564,21015
2248658,4.32456,-9.215264,7.079564,21015
4186434,7.840089,6.9796534,-0.73314553,21015
4854504,-1.2934299,-2.8002253,-0.6217091,21015
4084351,5.8296595,0.6171428,5.562579,21015
3090578,6.8002605,-2.4887145,3.6199584,21015
4542473,4.6562448,2.2894263,-0.014641583,21015
4775330,-8.438932,1.6852388,0.396244,21015
1573316,-11.264312,1.1627835,1.0350105,21015
1556803,7.730938,1.8271364,-2.0719986,21015
2735852,-2.0418956,-1.0832514,-0.40015265,21015
2078678,-11.243373,-4.472929,-3.2144003,21015
2710347,-13.92199,-0.7087861,0.6858129,21015
5107462,3.827013,-3.9796326,7.9177346,21015
1032996,-10.391826,3.102673,0.21178515,21015
2735746,2.5106776,-2.5483816,-0.2732793,21015
2173767,5.5432606,-4.049067,-0.14312544,21015
5553701,1.273746,1.01759,4.3261957,21015
4404135,-12.737098,-1.2672502,-0.63819647,21015
2071214,-13.86978,-0.68406916,0.6535976,21015
5576116,5.9243507,4.9362392,-4.5077085,21015
2205017,9.947366,3.2909555,7.333896,21015
4448976,4.8357835,9.445477,-0.1698174,21015
5957729,6.8398285,-4.862592,3.439342,21015
5506016,-6.4198236,-1.9804107,5.7602844,21015
4704328,3.7838545,-2.5458782,3.7231596,21015
5365620,-5.2088532,-1.7787873,-5.980102,21015
2416721,10.80156,5.8440557,-2.0667925,21015
5152163,-9.72504,-1.4196726,2.4092066,21015
4288730,-1.0083869,1.4064897,1.2702143,21015
3541303,-1.7600989,-3.2231503,-3.38296,21015
4315370,-6.332027,2.254075,-2.2989156,21015
4806872,8.389471,11.047489,-0.68706286,21015
3977967,-7.434037,3.9481905,-3.8351097,21015
1202669,4.6921,2.6611207,0.82761467,21015
5233895,6.409472,4.6615915,-1.2421384,21015
2829929,-3.1583211,5.424795,1.485604,21015
2924159,1.304584,-0.24558888,-6.1105556,21015
3673446,-1.2384197,6.3275976,-4.2679806,21015
1248745,-10.888962,0.58177847,-0.3137995,21015
2665057,-3.816625,2.8695896,-9.679412,21015
4483348,2.328151,7.2239738,3.5567424,21015
5887730,4.3963256,3.6409543,-5.403453,21015
2182621,10.649574,-3.7990265,-0.09320396,21015
1917299,3.6621847,-4.3253765,-0.73018646,21015
3319041,7.581374,-4.9801216,-1.0710357,21015
5518375,-4.753326,-0.27840763,-0.97597015,21015
3148957,-2.2425656,1.1823721,-3.019115,21015
2112713,8.032333,2.3551116,-3.0620663,21015
2300647,-11.504759,0.39332187,0.86264247,21015
2227735,2.9183552,-6.2588916,3.0449493,21015
1922069,-0.8553871,4.503452,-1.4087229,21015
4347552,-13.923196,-0.7078009,0.6843335,21015
3767722,5.8765545,-7.038608,-1.253985,21015
4233791,-5.2799616,-1.6337107,-2.691981,21015
2088626,4.7802267,-4.4741497,-1.2701645,21015
2371482,5.540541,-1.8383223,-6.2093496,21015
5510601,-5.2601547,1.8263093,2.0898468,21015
5806560,5.3450336,3.8819025,-3.1057968,21015
2479993,7.1949873,-0.89016575,-5.395252,21015
4168194,-6.0060987,2.8667762,-0.31996855,21015
4201202,-13.83485,-0.48976162,0.6194517,21015
4427519,-2.162353,2.5122368,-1.3652948,21015
2789292,-9.008352,1.6869462,1.851357,21015
2647775,1.845344,-3.7410035,1.1403261,21015
5702588,6.3338866,-4.6319613,-2.1075544,21015
2175895,-2.7110271,0.20125686,-0.043950006,21015
4464092,-7.916105,-5.9752307,-0.4697534,21015
4412534,6.012493,0.9784466,-1.520689,21015
4727704,-5.5963874,-1.3294151,-3.7006974,21015
1719060,5.143093,-5.145663,-0.7273377,21015
3344034,-13.923196,-0.7078009,0.6843335,21015
2683295,-2.520289,2.3939166,5.920963,21015
2767164,-9.268158,0.39026976,-2.085173,21015
5189633,0.72148323,1.1683929,6.511003,21015
3771877,-3.3301759,-0.97614443,-6.5711107,21015
5031672,4.337189,2.7701247,4.463437,21015
5617169,-0.503134,-0.7353719,-3.4920633,21015
2901118,9.86466,0.4880855,-1.3146634,21015
3079770,-1.0866467,-0.30135226,-0.9261239,21015
2908762,0.020994663,3.7916334,-1.8185933,21015
1478996,-13.766262,-0.6197447,0.7507841,21015
2162613,2.6053882,2.8562632,1.1937814,21015
2096105,5.9178963,-6.991396,2.1733274,21015
2055190,8.229195,2.8912742,3.024292,21015
3978232,7.5764823,2.5919986,-3.82959,21015
3411099,2.978418,2.5815094,3.8929145,21015
2080160,2.1273491,-8.175438,-2.580816,21015
1585815,3.8998702,4.906199,0.12646,21015
1840204,10.155302,1.4209259,1.2528716,21015
3701953,-2.3614876,-4.884232,3.1668925,21015
5337230,3.6752858,-7.514767,4.515125,21015
2732943,3.5291526,-1.3704624,6.055435,21015
2987259,5.4892235,-3.10755,0.6394985,21015
5169433,-13.923196,-0.7078009,0.6843335,21015
2055369,6.4094505,6.524419,2.4667754,21015
5824430,-2.511402,-4.20109,-5.667552,21015
2520515,8.538684,2.094944,-5.7387977,21015
3250522,0.005744517,-3.0071068,-3.342715,21015
2263830,-13.923196,-0.7078009,0.6843335,21015
4404853,-1.4659325,4.165453,0.80061424,21015
3381635,1.6221025,3.7931597,2.2501423,21015
5315344,-3.4855444,-2.0437417,3.3596153,21015
1709468,-2.6035533,-3.6560047,-2.203173,21015
4879203,1.9590029,0.8031633,1.5516468,21015
1344780,3.45603,0.5592576,-4.9964924,21015
1371570,10.866966,-1.7222985,-2.4487984,21015
3725395,0.014674038,5.6383333,-2.3976524,21015
4287143,7.5985947,3.018746,-6.523005,21015
1368832,5.942643,-1.5690689,-2.206324,21015
2097039,7.0139537,0.41661927,-3.8557935,21015
1445122,-10.596375,2.0853536,-2.238439,21015
3008591,-3.2349536,2.1262016,1.15921,21015
4029148,-13.389627,-0.19283336,0.70797306,21015
2664829,6.451668,-1.6942801,0.95861757,21015
5506472,-6.299212,-0.13022126,-1.3774793,21015
5448656,-2.6762693,3.123059,3.8332863,21015
4026149,1.6430922,8.036989,-2.7594323,21015
5699797,3.439186,-7.737607,2.4179935,21015
2435329,0.8870093,2.8667455,-1.6258923,21015
4801677,-7.3804097,1.8567023,-0.63755554,21015
2477865,1.685284,-7.401031,0.61223125,21015
4671497,-10.416943,0.29514658,1.1110268,21015
2355362,4.9536057,0.9358756,-1.4432766,21015
5667086,5.3984513,-4.7213826,5.5295105,21015
2000421,-2.2713015,1.5626944,-1.5018163,21015
3214881,12.162041,-6.1204414,1.372017,21015
5773520,1.9788244,-5.18234,-2.7182515,21015
3086102,-0.24084967,7.291619,-2.175594,21015
3114755,3.1798716,0.8479829,7.7197514,21015
1262568,10.980223,4.4079075,1.2597891,21015
5243067,-5.2876887,-7.6621914,-2.1217742,21015
4949061,10.7177925,-6.8743615,2.8732698,21015
5279296,-13.872194,-0.6959358,0.7121603,21015
5153656,-11.175303,-2.167112,-3.301194,21015
4888587,-1.6838102,-0.16781715,-5.278317,21015
3080779,-13.884824,-0.70120865,0.6969959,21015
1638504,-13.923196,-0.7078009,0.6843335,21015
2760968,-10.454699,-1.5921926,0.29136276,21015
3827890,1.644257,-7.0896974,-2.7415643,21015
4645536,-13.633884,-0.42626396,0.5090057,21015
2486228,-11.112181,-0.01619592,-0.8835658,21015
5500256,10.670568,-7.7670517,1.1188495,21015
3882650,7.1784706,4.086281,-0.3820446,21015
4431821,-13.923196,-0.7078009,0.6843335,21015
1256680,-0.009904563,6.7838297,2.9749227,21015
4853481,9.965502,-4.2189364,-1.368805,21015
5197639,-13.923196,-0.7078009,0.6843335,21015
3612980,12.882821,-0.86383283,-6.7954006,21015
5625948,3.301313,-6.620636,3.2346225,21015
4819770,-8.316782,1.7267829,1.6462473,21015
5728138,4.893824,1.4403415,2.120733,21015
4516998,9.802246,1.6632769,4.2178435,21015
4349932,-11.29368,-2.8706357,-2.678306,21015
3377619,-10.322529,-1.0477295,-1.6858524,21015
1745360,4.673459,5.025255,1.4177959,21015
2368970,4.212455,-8.660609,4.1002955,21015
1996439,7.6230803,-2.492685,0.4624219,21015
3923651,7.976769,-3.0143082,3.1041698,21015
2183856,1.3118814,3.8776221,4.1979537,21015
2240501,7.6307926,6.7869134,-0.024422536,21015
1760577,5.1162534,0.81221193,-1.3627477,21015
3148638,7.5060267,3.9125779,1.3232899,21015
5898530,0.0171054,-4.640607,6.160978,21015
2468303,-11.3969345,0.9333501,-2.5219827,21015
5327688,1.0183179,2.2849836,4.649724,21015
3360870,-12.643656,-0.9182894,1.606371,21015
3932341,-13.512497,-0.88061976,0.047130182,21015
1498624,-4.1452413,0.17468639,2.4914742,21015
4668671,-13.889196,-0.69918287,0.6922456,21015
5269655,-6.662524,4.7842503,3.1440704,21015
4898144,-13.923196,-0.7078009,0.6843335,21015
4822476,6.8106446,2.5765572,1.6715207,21015
1212985,8.8425,0.65944993,-5.9815617,21015
5511899,-2.8577123,3.3223112,-6.732951,21015
1527106,-5.3860006,1.2866528,2.402414,21015
3229035,-6.12219,4.4445972,-1.513213,21015
1400074,5.4678254,3.966786,3.764814,21015
5428117,-3.78867,-3.4713833,0.40875468,21015
3910235,6.4492836,-3.252369,-0.6747578,21015
5036358,-13.923196,-0.7078009,0.6843335,21015
4809378,-3.56792,2.0866182,1.879055,21015
2032196,-9.21779,0.61450684,1.1819049,21015
5825598,11.727534,-4.835556,0.2729199,21015
1159665,5.541835,6.3340306,0.657707,21015
4800714,7.638904,1.2155225,-6.660208,21015
1322671,5.0600777,-2.2847798,2.887587,21015
5261137,4.133671,-0.5424062,-1.1717871,21015
4535419,8.196428,-2.5868633,-1.1748192,21015
5188774,-1.8630733,-2.82213,-3.592338,21015
2760485,1.3605914,-3.3814962,2.0024652,21015
3476242,-8.437949,1.6428298,1.1594144,21015
4320856,-5.14046,-2.0353427,0.4480611,21015
1614884,-13.923196,-0.7078009,0.6843335,21015
4702391,9.273577,-2.594581,-1.1710161,21015
3423788,8.703488,0.9007709,-4.630015,21015
4774421,7.72251,0.36858952,-1.8423331,21015
4492263,2.7483196,1.4133776,2.1982086,21015
4464006,-0.6677451,1.8663775,-0.9866454,21015
1416223,-13.69002,-0.7121406,0.79478663,21015
4877177,4.490307,6.1073737,-2.2223492,21015
4135363,5.955555,1.276177,9.115895,21015
2836419,-3.4082422,1.5734378,0.8798529,21015
3530512,7.083504,-0.6528715,5.2398314,21015
4587494,7.1313047,-2.1555462,-2.2903788,21015
3380842,-12.672564,-1.6678133,1.7966805,21015
5940079,8.471388,1.5678861,1.1086211,21015
3238501,-13.923196,-0.7078009,0.6843335,21015
5276278,2.929288,1.6422728,2.1860533,21015
4561216,4.744329,5.1837463,-1.3899945,21015
1836144,4.1914015,-0.42101562,5.364425,21015
4963213,4.3451147,3.9773946,7.3514934,21015
2695600,7.4224815,1.9053673,5.0303736,21015
4430249,11.181833,2.9978168,-2.7924926,21015
2836284,-13.91726,-0.7090367,0.68599933,21015
5508346,4.0857687,2.8180122,-2.7165296,21015
1444903,-1.964874,-0.45405674,-4.532597,21015
3114331,-1.5950603,2.6533773,-3.8257215,21015
1556783,6.1358156,5.29847,-1.2223715,21015
5946289,10.417348,-2.3060625,2.3446462,21015
5622590,6.4338803,-1.7250504,-0.09375987,21015
3770264,1.9411591,-5.271894,-0.7878937,21015
4167843,-13.923196,-0.7078009,0.6843335,21015
1344166,-7.282544,6.7291193,1.7047553,21015
5244176,-2.5298078,-1.6658306,-0.22691157,21015
4040433,4.527663,-5.9599743,8.390668,21015
5566773,2.6610188,5.8148503,0.18443394,21015
4570362,7.1638894,-4.4582014,1.8915703,21015
4359478,7.7894206,-6.3954115,-0.34250933,21015
2022131,4.056512,-4.796336,4.063283,21015
3354007,-13.71994,-0.39431438,0.5851595,21015
3960861,6.908137,5.8091807,2.9596992,21015
4610951,10.081744,-4.139723,-0.3779944,21015
4679705,0.70155966,0.7118199,-5.1168838,21015
1745704,6.2760663,4.560585,1.4040928,21015
3980898,0.7492999,-8.441112,0.45088,21015
3710595,-13.923196,-0.7078009,0.6843335,21015
1068100,-6.307572,-1.7041521,1.1575037,21015
5026122,-11.800126,-0.4233748,1.352705,21015
5783893,3.096172,-1.6604263,-0.2610754,21015
1603054,-5.0756874,-4.0991306,-6.4952574,21015
2306635,0.9158165,0.5237304,-3.7642896,21015
3138181,-12.098319,-0.019237023,0.9085555,21015
2477197,3.9031112,0.32139823,-3.1427572,21015
5720028,8.358898,0.9516453,0.6870378,21015
5817982,-1.7121017,-7.033416,-4.401448,21015
4881846,8.032114,0.41523877,0.6784894,21015
3417236,10.870546,1.8497114,-0.3375843,21015
1258120,7.892868,0.7120448,3.525836,21015
4824686,4.8329296,2.7136638,-2.8069568,21015
2583995,1.0622092,6.936952,2.4686828,21015
4834077,-13.923196,-0.7078009,0.6843335,21015
1918491,-11.432856,0.5677879,-1.2357117,21015
5179400,-4.1604366,1.558923,0.8271164,21015
3424652,3.1754398,-5.7804413,-0.5451188,21015
4358752,-6.1628747,-0.8194566,2.7426312,21015
4289947,-3.1665595,-2.8744867,-1.2332507,21015
5926597,1.0898622,-6.4190097,5.264494,21015
4047162,-11.7744465,-1.6082399,2.0827973,21015
4233177,-13.923196,-0.7078009,0.6843335,21015
5064783,7.762392,-3.05332,-3.5043795,21015
2147629,1.2312824,-2.9172475,4.4336295,21015
5939171,-0.18709067,2.7579,1.0367566,21015
1850237,8.802784,3.600393,-2.7765265,21015
1546340,9.078689,-1.8726789,-2.8260803,21015
2066336,8.700687,-5.9847393,1.3091067,21015
1221468,-4.0424232,1.5069966,-5.0851355,21015
5759862,-4.2716665,-2.3408158,-1.6793513,21015
1505914,8.386588,-4.4503217,5.020233,21015
1717754,2.3176699,-0.8331526,3.289061,21015
5544623,4.9586015,-5.2743254,0.89563465,21015
2968463,-13.529037,-0.69925046,0.8115763,21015
1771403,-9.075261,-0.5287763,0.7223827,21015
3295718,6.545029,2.3915968,0.6231859,21015
5806190,5.49476,-5.697299,3.8677144,21015
5222013,4.3069663,6.65591,-0.10861373,21015
5244152,-13.923196,-0.7078009,0.6843335,21015
5599348,3.0895467,-4.8906436,2.2928655,21015
3562102,8.371924,1.4615415,2.6696498,21015
2378608,-8.03064,2.0680063,-0.7149086,21015
1397530,-8.31456,-0.908839,3.27388,21015
4586335,3.1685526,3.5211973,-2.5354424,21015
3574407,-13.647312,-0.6537614,0.81995165,21015
5666883,-7.6237297,-1.6525451,-1.9056758,21015
1592051,4.540064,-2.20951,-3.8036678,21015
4782036,8.496093,-1.6853769,0.0040973425,21015
4590162,4.126157,1.8962014,2.1427245,21015
5217228,-0.99210465,0.65528023,0.6451721,21015
5458473,-6.7000566,-2.164007,0.9552514,21015
5845919,2.1761703,-6.6394005,3.2341325,21015
2265842,3.41806,-5.65623,3.7029498,21015
3999723,4.305809,0.68046534,0.33632806,21015
2229217,-1.5202864,1.7788327,3.6361163,21015
3641165,-8.3196125,2.1634123,0.5563982,21015
5350676,-10.119324,1.8345139,0.33132428,21015
3476626,6.622513,-2.936396,-3.431299,21015
3651880,3.970218,-4.1239343,-1.5848655,21015
3066766,2.5544343,4.1573935,2.237495,21015
2055560,8.668994,-0.44571742,-1.1267169,21015
2856551,-13.16388,-1.135994,0.33074814,21015
3202394,5.107609,-0.979887,1.5581908,21015
2917562,-13.85617,-0.74132967,0.75667167,21015
3310016,-5.648998,-4.667545,-2.194968,21015
4720497,1.3790877,11.006058,1.0070522,21015
2399722,3.8609898,1.440977,4.867749,21015
2060790,-11.42062,0.8914911,0.72315544,21015
2693094,7.341475,-4.474665,-0.14583221,21015
1096423,-0.5568385,-3.3345728,-4.8091598,21015
4027987,7.3828163,-1.0773124,-4.0075374,21015
1923909,7.6409106,-3.9998605,-3.2024832,21015
1486920,-0.9984812,-4.163147,-6.860232,21015
3230746,4.578167,3.8089,-3.7127373,21015
3295692,-13.923196,-0.7078009,0.6843335,21015
2240216,8.755835,-6.5393987,3.3660336,21015
3146036,6.680273,2.1752589,4.106092,21015
4492746,4.1326957,-1.8220211,-4.382074,21015
2175230,1.4617741,-3.799459,3.063937,21015
1433307,5.9390974,-5.380883,3.8705509,21015
1480259,5.2153897,-7.4297543,2.5313883,21015
5303690,2.0842416,-1.9540226,-0.4159873,21015
1674799,-1.3217919,-3.330828,-1.3537079,21015
5142475,7.436297,4.784063,-0.5585846,21015
1766919,9.778496,-1.5019119,-0.52315116,21015
3042128,3.2149682,1.8572772,3.2722616,21015
2360407,2.3369591,8.503687,0.47626752,21015
4808598,8.104962,2.918461,-2.46377,21015
4687367,6.0525417,-4.3249745,-1.8517671,21015
4094998,-1.5763389,-4.8329163,4.8237557,21015
2023187,-13.923196,-0.7078009,0.6843335,21015
4145899,-11.480758,-0.57899463,1.1581203,21015
3803843,7.6234183,-4.3049555,-2.5010412,21015
3636998,-3.5009785,-4.8563614,-1.9586471,21015
3471004,-5.45898,-0.7440862,2.625502,21015
1284436,3.6768763,-2.8903549,-3.4008975,21015
5062072,-11.024418,-1.917329,2.37616,21015
2977319,0.5249947,1.9981042,-2.602757,21015
5109441,4.253524,4.1978936,-7.940224,21015
3424713,-12.645436,-0.26190796,1.2412082,21015
2585342,8.188742,9.224711,-2.9536066,21015
5677329,-3.981233,0.99643034,3.836989,21015
1865186,5.0217915,1.8346711,-0.6112412,21015
5179843,7.8346634,2.8364785,4.1964974,21015
1977204,-13.923196,-0.7078009,0.6843335,21015
1300220,10.44933,3.6554117,-1.0149887,21015
3418399,8.07015,6.4204254,2.950453,21015
1787727,-11.542718,0.2921894,1.5938686,21015
