Subject ID,pca1,pca2,pca3,Dataset
2106512,-0.001000385,-3.6313908,1.2815471,21015
6006502,-1.5412277,-1.0113453,-1.2330238,21015
3891382,2.7570245,-4.147931,6.5280447,21015
4754597,-0.5876087,5.371689,0.5342801,21015
3253483,4.2542114,-2.8260453,3.731349,21015
1440927,0.5524122,-2.8353446,-0.07820626,21015
2394193,0.2953379,3.1596968,0.9365727,21015
2533245,4.1697354,2.5686464,-3.2887156,21015
1810202,-1.8543135,-3.4959488,0.1925831,21015
3982118,-2.5852392,0.49784857,-1.1544938,21015
2586862,0.5893117,-3.1304214,-0.44043162,21015
5140192,1.3735807,5.79827,3.257078,21015
1545921,-0.8579541,5.1912313,3.4813738,21015
1187009,-3.5001223,-1.0034158,-0.17865759,21015
4521663,-2.4587162,-1.8967862,-0.38345057,21015
2816756,0.4706167,-0.2872007,-2.911128,21015
2187130,-2.392395,3.3049686,-0.53232235,21015
1482547,-3.5001223,-1.0034158,-0.17865759,21015
5317104,-1.1612463,-2.1235,-0.23796646,21015
2177738,-0.05066704,-2.7138057,-0.14688072,21015
2268108,-2.1842065,1.4404701,-1.931519,21015
4980840,-2.3341892,2.351128,0.39363614,21015
5407292,0.39614585,-1.3949845,1.1141979,21015
4491356,1.1231413,-2.551026,-0.34629002,21015
3963200,1.2644553,-4.507571,0.14046198,21015
1720126,-2.8056884,-0.62201196,0.46708277,21015
4262950,-1.4516468,-0.638327,4.8669777,21015
5102827,-3.0599701,2.1355705,-0.46862093,21015
5080881,-3.6794612,0.2163301,0.6554511,21015
1578348,-0.3486471,2.0155377,-0.29558876,21015
1351452,-3.5001223,-1.0034158,-0.17865759,21015
1133406,0.16912612,4.6555557,1.3685244,21015
4127876,2.3674006,-5.5314903,-0.36595422,21015
5444719,7.2976623,-2.6120348,2.494952,21015
5932342,-3.439676,-1.0609751,-0.2301323,21015
5556999,-0.28919238,3.303222,2.388596,21015
1031175,-1.5813799,-0.93839556,-0.31008628,21015
4893505,1.3375648,-1.9919962,-0.9387533,21015
2644409,-4.156628,-0.22187527,1.3044244,21015
2109721,-2.475279,0.53236496,1.2969824,21015
2314462,-3.500402,-1.0032513,-0.17778979,21015
1375180,-0.64066845,0.018959511,0.49475646,21015
1835627,1.8853636,0.3571093,-6.7291994,21015
1303630,3.626143,-1.8543198,2.4326272,21015
5969587,0.80053216,0.9890993,4.324251,21015
3291828,1.900359,2.029793,-2.1430144,21015
4398296,-2.125955,-1.331721,-2.6869555,21015
3958334,-2.4798882,-0.8774456,-0.63748366,21015
2142801,2.1685028,2.360982,0.13206771,21015
2003726,-2.9682772,1.2406275,0.9743163,21015
2866656,-1.072555,-1.1073476,-2.9321566,21015
4136400,0.9080226,-0.7333854,-2.4629195,21015
5032393,3.4719036,0.72522575,6.3705564,21015
4935933,3.0926845,-4.8589377,1.31561,21015
1297297,-1.4632901,-1.6799469,0.99450856,21015
1904354,-3.4967153,-1.0118357,-0.17266601,21015
5960862,-2.1677117,1.0518711,0.30333397,21015
2690393,0.18747447,5.6588154,-0.5955734,21015
3721325,0.26324993,-4.2762084,3.0918107,21015
2914665,-3.3096087,-0.7098607,0.9038931,21015
2404169,-3.559695,-1.0060078,-0.13951363,21015
4249808,0.57913643,-0.56674695,0.41059053,21015
1510750,-0.1844467,0.21939659,2.5303915,21015
3677092,4.9669757,-2.678845,-3.9696817,21015
5212840,-2.12706,1.2136906,0.6421493,21015
3106824,2.4011173,-3.0829475,6.310243,21015
2082760,-0.54951906,2.100076,2.497307,21015
4401930,0.36060032,-1.7042456,-0.38627833,21015
2200510,0.95107913,2.1643379,-6.791054,21015
2338292,-3.5537744,-0.803469,-0.37770933,21015
2384110,1.8178707,6.0716796,4.0247273,21015
1524665,2.3869057,6.6441264,4.5482388,21015
5390739,-3.5615375,-0.86730397,-0.13509443,21015
2920546,-1.8149712,-0.9807302,0.7261878,21015
2554678,-1.6789366,1.3440702,-1.6374003,21015
2119590,-3.0656977,1.4701136,-0.8006268,21015
2116787,-3.5001223,-1.0034158,-0.17865759,21015
4829661,-3.5001223,-1.0034158,-0.17865759,21015
2577402,-2.6188335,0.7828591,-1.8535079,21015
1233290,-3.5001223,-1.0034158,-0.17865759,21015
5786214,-0.95011604,-1.828397,-1.3149527,21015
4068208,1.7316363,-2.4635994,-1.6102455,21015
4766460,1.0833627,3.0653934,-3.2038093,21015
4381949,2.9383647,-2.3183935,-0.6707934,21015
3525230,3.4047449,-1.1144004,1.1363199,21015
5068485,3.2931218,-2.226788,-1.4399014,21015
4120943,-2.4629483,1.0154891,-1.7345266,21015
5203076,2.3015065,-3.560314,0.17042594,21015
3427555,3.5579998,3.1535826,0.5496986,21015
3134268,-0.18592888,-0.64106727,-2.9596593,21015
5367652,-3.342516,-0.88544047,-0.07892169,21015
5044905,2.8464932,1.968945,-1.3426366,21015
2441060,-1.6526744,-0.75951254,0.31267118,21015
5195506,3.206327,3.4899662,0.6892084,21015
3599196,1.6705394,1.3263621,-2.5348237,21015
1095516,1.4821762,-1.3127884,2.4703138,21015
1570258,-2.4818802,-1.8538523,0.112786405,21015
1899824,-3.5001223,-1.0034158,-0.17865759,21015
2383988,-1.4163626,2.7431724,-0.91465545,21015
3633295,-3.6281903,-0.9761753,-0.127214,21015
4828882,-0.9106715,2.6120105,-1.1674083,21015
4953742,1.9141989,3.8924952,2.997285,21015
2056455,4.577727,-0.51827323,-1.1543685,21015
2772929,1.0168105,3.2762065,0.84341806,21015
4433393,1.8522846,-1.0991051,2.9443507,21015
1792504,-0.3390283,0.04005052,-2.5003393,21015
4662591,-1.8532431,2.068842,1.4202535,21015
1801376,-3.4153275,-0.73020035,0.077872485,21015
3143639,-3.5297854,-0.9436556,-0.14310907,21015
2508825,-0.12918615,-4.4358907,-0.08544777,21015
1092275,0.2666086,1.7632408,4.392838,21015
3739292,1.3705567,-4.8871665,-1.5619756,21015
5079195,1.1065371,0.20178781,-2.3096242,21015
4060887,-2.4637268,-0.94451666,-0.34269473,21015
2269474,-0.95600843,1.2422923,-0.65547174,21015
3598298,3.0064156,3.57942,-3.5206895,21015
3145042,-1.423398,2.4319298,-0.16121964,21015
2037277,-1.3345137,2.170043,-0.5972086,21015
5540075,4.5534744,2.720315,0.45537907,21015
5781553,-0.08831543,4.192147,0.9040161,21015
4432056,-2.987104,-0.09364069,0.4924679,21015
3190280,0.87572545,2.8296812,2.6419775,21015
5468106,-0.035160787,1.5229112,-1.9715,21015
2062862,3.6044288,0.53092366,-0.041782852,21015
2314210,-2.74534,-1.8919693,-2.4119136e-05,21015
3243424,-2.1519058,-1.5012096,2.19926,21015
6023543,0.034289673,2.4916685,-1.3049157,21015
2357546,-2.9129307,0.65847427,-0.13788722,21015
3038626,4.1871243,0.62488574,-0.7966505,21015
1891099,-2.3730695,-1.9149964,0.25105292,21015
5389580,-0.123581596,-4.249433,-0.764641,21015
3855222,-3.1786573,-0.72630036,0.8188028,21015
2964741,0.031389672,-0.06750889,3.0586936,21015
4443293,1.9139692,-1.9629172,-0.055394746,21015
5910444,2.1723502,1.6331323,0.7406555,21015
1278096,-1.5746135,2.3430917,-1.5864326,21015
2747610,-0.6308602,1.7963425,4.140055,21015
1096680,-0.3833354,1.6748661,2.1246274,21015
1306564,3.7331326,0.7980177,-2.6568484,21015
5568426,3.2302406,0.6065596,-2.4159207,21015
3369712,-2.22958,-1.891316,-0.6644093,21015
2805443,1.8431536,3.324682,-0.43760353,21015
2620369,1.2180743,1.932976,1.1117853,21015
1640887,-1.8874662,-0.40943977,-1.6712799,21015
2399883,1.038729,-0.23818685,-1.9361632,21015
2961267,-3.5001223,-1.0034158,-0.17865759,21015
5524371,-4.2787166,0.21945949,0.31601474,21015
2146559,-2.9836667,2.8781743,2.3467193,21015
5912915,-2.0829568,0.23768683,1.4457287,21015
2694856,2.666326,-2.6847317,-1.2296913,21015
1146699,2.0506122,-0.2258805,2.3280516,21015
3344667,0.8887499,-1.8335457,-2.0142224,21015
2068251,-2.1333172,1.6324139,2.2424672,21015
1989928,-0.6107435,-3.3805232,-0.391886,21015
1719927,0.33015358,-2.3722503,1.0903711,21015
2802320,2.1485565,0.33565718,-2.4442687,21015
5431790,1.8066278,-1.4733505,-0.62713933,21015
3725529,-2.0756018,1.2703035,1.3869992,21015
3378030,-0.3090522,4.9645977,0.4830119,21015
5393989,3.2549472,-3.2943234,-1.7489834,21015
5580376,-0.1356207,0.281107,-1.9111606,21015
1195220,2.066776,1.5806714,1.7790768,21015
3514607,3.9808004,-6.0983763,-0.37248623,21015
1884193,2.941007,3.7021894,3.158154,21015
1847310,3.354054,-0.152613,4.1413274,21015
4403947,-3.1736078,-0.19269069,-0.3960618,21015
1432320,0.8645323,0.26869634,-2.7520108,21015
2540458,1.1883907,2.9733782,-0.21291956,21015
4611707,-1.6873616,-2.4500353,-1.5771587,21015
4915532,-2.365555,1.9101466,-0.02690023,21015
5143950,-2.0127242,2.2639627,2.228743,21015
2673205,-3.5270045,-1.0169778,-0.17854549,21015
2820089,0.19903813,0.76749396,-1.7711256,21015
1247765,0.034916863,2.516591,-0.21385473,21015
5861385,2.3166335,2.7447033,-1.2195442,21015
5186045,-0.23658504,-0.4722441,0.88324803,21015
1932024,2.812057,-1.6841457,0.16763222,21015
4567098,3.6482384,7.0053215,0.8948975,21015
1717518,0.91239136,2.722378,1.2202168,21015
4459377,3.609695,1.585005,2.0452282,21015
2386355,-0.0631422,2.5156248,1.0153139,21015
5180428,1.3058838,-3.500546,0.62005705,21015
2922703,-0.6196044,0.6687386,2.6179895,21015
1752623,0.6468671,1.7066784,2.704568,21015
3710520,-4.5524244,1.368377,2.193171,21015
1342763,-3.7592807,0.62475276,0.6371575,21015
5941896,-2.5300586,-0.8590227,1.3883803,21015
1547014,0.16261654,3.752692,-1.4233944,21015
4543581,3.193506,-0.3168571,-3.2130115,21015
2480049,1.3240098,0.3067394,2.5487432,21015
3071665,-3.7435064,-1.9113299,0.50458556,21015
2537009,3.3340158,-1.776732,1.2987775,21015
1562603,-3.5001223,-1.0034158,-0.17865759,21015
2024734,2.2269876,-1.7651056,4.500833,21015
3872442,0.57392067,1.0559304,1.0802033,21015
1512703,1.7600199,3.811073,5.2394347,21015
2115607,-3.2348623,-0.15692905,2.172937,21015
3969171,2.3221123,-1.00188,-3.822048,21015
5680392,-0.48495126,-2.4467287,0.6574648,21015
3538458,-3.4478757,-0.9602648,-1.05245,21015
3126903,2.2182698,3.8470528,-3.7109911,21015
5948133,5.3558702,1.0299586,-0.890087,21015
1923706,2.3071203,0.9075926,-2.5329087,21015
5109858,-0.13891195,2.941612,-0.32246965,21015
3873893,-3.5001223,-1.0034158,-0.17865759,21015
3895313,-2.4329548,-0.18587361,-1.2229768,21015
2343766,4.965129,-2.616802,0.7986132,21015
2300030,-1.602189,-0.08150609,-2.1862757,21015
1649106,-2.5566862,-2.613161,0.3032867,21015
5235306,-2.0626035,1.7017397,-0.33896923,21015
1202495,-3.5001223,-1.0034158,-0.17865759,21015
3693455,1.0301095,0.7395554,0.26784104,21015
1079481,-3.2197347,-0.9402776,-0.09388542,21015
3380368,2.9799945,6.251382,-0.38174194,21015
3264099,3.0724256,3.1050975,-2.5870318,21015
4394843,-1.0447624,-2.7718155,1.3208846,21015
3128193,-3.5001223,-1.0034158,-0.17865759,21015
2294497,2.581674,-1.7622596,-0.15813595,21015
5341758,0.8093885,3.9095705,-2.6814315,21015
5186613,0.019825174,3.4603112,-3.8868992,21015
4601559,0.84864056,2.6667984,-0.62675047,21015
5959047,-0.12457929,3.650889,-0.7851361,21015
5671009,-3.4598985,-0.84945923,-0.16994527,21015
3685242,4.1042705,2.0107307,2.8935728,21015
2550606,2.2213678,-2.1592982,7.672049,21015
5132238,1.5110899,0.12179064,2.810549,21015
3022194,2.2231052,2.4968908,-2.8621113,21015
1872759,-0.5673046,-1.950685,-1.9289266,21015
5095489,5.760337,-2.195701,-7.122726,21015
1770317,1.7125801,-2.747972,-0.6622508,21015
3249865,-0.6382291,-0.0859296,2.087234,21015
2796655,2.8611033,-5.073214,-0.30510333,21015
3592310,2.1309302,1.1023476,-2.2673643,21015
5437799,-3.5001223,-1.0034158,-0.17865759,21015
2710726,-2.6252613,1.4946206,2.896936,21015
3156613,-3.485359,-0.62573045,0.27052096,21015
5457068,2.627238,-0.11140989,-2.9547422,21015
4566809,-3.1662576,-0.540156,-0.3249966,21015
3647304,-0.60182947,0.16870034,-1.6976409,21015
1120377,2.9989328,3.7182832,-5.4070773,21015
3760276,1.0533196,-1.2182782,-0.41759267,21015
4494466,1.1116627,2.1554363,-0.5241522,21015
1638897,-0.43964797,3.4203274,5.3402553,21015
2156707,-0.63158727,-1.1385882,-2.3416328,21015
1353401,-2.80725,0.76038504,-0.045434933,21015
1442499,-1.7429951,-0.022152636,0.5985331,21015
2546451,0.33823752,-1.7875797,-1.347347,21015
3477324,-3.0950558,-1.1746026,-0.19660977,21015
2444122,1.6727201,-0.6790398,-0.21156304,21015
2536898,-4.00209,-1.0373987,0.25320226,21015
1573863,-1.949753,-0.1407258,1.4758359,21015
3147475,-3.861976,2.4787261,0.6664606,21015
5844119,1.5336846,0.975653,0.9024745,21015
2070782,-2.1596427,0.52496946,1.6695868,21015
1778953,1.874102,-5.346469,-0.63869345,21015
1442974,2.5180717,1.58693,0.5395844,21015
2908873,-2.8911958,2.3732858,-0.9106417,21015
5465514,0.214192,-0.34596828,1.5199288,21015
5756349,3.9022021,3.925609,-1.1453402,21015
1707899,3.6040127,-1.3068836,-0.681175,21015
5004691,0.38035572,-0.43574306,-3.1481347,21015
5206322,-3.4988165,-0.8701142,-1.0553464,21015
4824257,-3.432354,-0.7664089,0.029502446,21015
2767377,-2.59013,-2.274294,-0.18800457,21015
3787503,-3.0240521,-0.7549138,-0.16536196,21015
5260075,0.5330381,1.8717248,-1.3125284,21015
5305749,1.6902022,0.8341634,1.7534227,21015
2966352,4.957987,3.6578836,-0.9552669,21015
2311376,0.27926657,2.6858127,-1.5280725,21015
2828360,-3.4279125,-0.74545985,0.75619084,21015
4124919,-0.19466327,5.421365,-0.39434966,21015
2150193,1.3353068,-1.858849,-3.8086743,21015
2648567,1.3840553,0.048182625,-4.429802,21015
2658180,-1.2904222,-1.0579304,0.8883749,21015
1052536,2.5323472,-1.1913564,-2.1187453,21015
4363085,-2.1776667,-0.9136747,0.4545468,21015
2706743,3.73769,0.44594762,-2.8559997,21015
1203334,-2.3414989,0.97798485,0.6056752,21015
5271843,2.1293147,-1.810082,1.238005,21015
3397488,-3.4948611,-1.1161017,-0.2007898,21015
1285247,1.1594763,-3.5523312,-0.9867712,21015
1416279,-3.5001223,-1.0034158,-0.17865759,21015
5330572,5.3769994,-2.8459864,-4.107199,21015
4679109,2.6363263,-1.273023,-0.6926855,21015
1790301,1.4567789,3.7144172,-2.1643379,21015
4888532,2.9289305,4.4624557,-1.9590787,21015
5867347,6.58225,2.528943,-4.6236463,21015
2968096,3.5348136,5.465271,1.3962939,21015
1389939,-3.4329166,1.8519969,0.67869216,21015
1371912,-3.0193944,-0.5152212,-2.7017887,21015
1945174,0.6487178,5.290385,0.5547954,21015
2735242,3.7598162,-4.6369214,-1.7763665,21015
5118882,0.21346146,1.6381257,-2.7149158,21015
5063554,-1.7308644,-1.2623584,-1.4235754,21015
2398345,5.107046,-4.0342574,1.630896,21015
5437421,-3.4877527,-0.83601665,-0.22517812,21015
1479403,-3.2015193,-0.9239417,0.16072194,21015
4545402,-2.9581711,0.43857813,-0.4062459,21015
3001056,1.6690153,2.3140447,-4.167497,21015
4623583,-1.2581003,1.3806362,0.5964938,21015
4254998,-3.0322921,-1.0175904,-0.5244129,21015
2884544,2.6031997,-2.1308718,-3.1593277,21015
2916313,-1.8051218,0.092784256,0.12294152,21015
4255880,0.15068145,-0.82496065,2.0366821,21015
1212557,-3.5001223,-1.0034158,-0.17865759,21015
5881692,-1.0067909,2.202602,-0.87569594,21015
2830379,2.708411,-3.331216,-1.0102037,21015
1646422,-1.9558903,-1.108163,-0.5203027,21015
3333713,1.4233813,4.4869423,-4.131658,21015
1797821,-2.7308676,-0.020082807,-0.2188249,21015
3333505,1.2237917,-4.6093874,5.2047687,21015
2977833,-1.378125,2.8855133,-1.5090388,21015
2151101,1.5623357,0.28445828,-2.6908011,21015
3820305,-3.2911174,0.3279971,-2.5704732,21015
5200418,0.86913764,0.4045952,-1.0227383,21015
5824899,-1.8196175,3.88769,1.4847486,21015
5179369,0.6679419,2.8354766,-2.2352157,21015
5750665,1.5799031,-3.3851712,-2.167476,21015
3942391,-0.59375376,2.0928147,1.9166398,21015
3497273,1.9281428,-0.2912022,-0.2227022,21015
4051995,-0.48066953,3.7621157,0.5851005,21015
2282578,-1.3011096,-3.2563531,-0.4201839,21015
3685131,-3.4368737,-1.0208088,-0.20360145,21015
1498529,0.5297272,-4.4560328,-1.7800918,21015
1204516,3.7739162,-3.183907,-1.4101399,21015
2711790,2.219462,4.0084295,-2.1911232,21015
4166102,-2.9452345,0.40121162,0.8042389,21015
3673142,-0.68937284,-1.9607663,4.446165,21015
5321107,-1.3898659,-1.9757355,-0.8539306,21015
2293087,-0.9139672,1.7208058,1.0604118,21015
1409801,-3.3501575,-0.69027615,-0.031114135,21015
2367587,2.5162702,-2.636625,-1.2375617,21015
1149399,-3.4903128,-1.0010177,-0.17461245,21015
1733524,-1.1995504,2.3555903,2.3822594,21015
5972938,1.0036534,-0.64564663,-1.6476526,21015
4232510,-3.5001223,-1.0034158,-0.17865759,21015
2416033,2.1156597,3.6786118,-0.078238785,21015
3469860,-3.4860103,-0.9238446,-0.15688865,21015
1139252,0.8051307,1.4067752,-1.2858881,21015
5059895,-0.24542774,-2.2222574,-0.14060731,21015
4835410,4.9332623,-1.3089522,-2.7452888,21015
4268222,1.1279569,0.2710637,-2.304258,21015
3489574,1.6125702,0.27070323,2.8675368,21015
5669206,-0.6344631,-0.5198627,4.7094073,21015
2088746,1.3887476,-2.8642747,-0.297771,21015
4747195,-3.5199866,-0.99953246,-0.17449193,21015
2407735,2.557024,4.4068594,0.8512864,21015
2754444,-3.1427004,0.79433817,0.53017896,21015
5169761,-0.8688792,-1.3606544,-0.17368598,21015
5312563,-2.6107364,0.3107458,0.7573554,21015
4808182,-0.09640588,0.043044563,-2.2922854,21015
3791925,3.8240168,-2.9539201,-2.8186388,21015
2158549,-2.098616,0.88081014,0.60279685,21015
2408820,1.0162601,6.725726,-0.730765,21015
5459030,-1.9443977,-1.1502861,0.53864765,21015
2128694,1.5817491,0.8062745,-2.4943328,21015
5062468,-2.417525,-0.50061905,0.253063,21015
2138065,-3.570667,-0.9936522,-0.2134272,21015
2202042,0.1353039,1.4696248,-1.2254025,21015
5405196,-3.5001223,-1.0034158,-0.17865759,21015
5783025,-0.3078308,0.9447922,-0.13135125,21015
3080976,2.6027436,-3.8249578,-2.0984113,21015
2520998,-3.5255978,-0.9219141,-0.10325135,21015
2214003,3.4229636,-2.1407418,3.2070994,21015
2157583,5.3947363,0.58636206,1.980447,21015
5253899,4.300012,0.21980411,-7.4920444,21015
2768005,-3.527439,-0.99497485,-0.21900961,21015
3988858,0.069873154,4.0073547,-1.8856373,21015
3718743,4.494879,-3.5976543,7.2179046,21015
2967139,2.1785862,5.772353,-1.0363827,21015
4929456,0.5883322,-4.225473,0.5947652,21015
1594167,-0.58567554,1.5834649,-0.7073787,21015
4553467,2.8264897,-4.727945,2.6610258,21015
3637345,0.3660113,-3.0682318,-0.5762226,21015
1864484,-3.008759,-1.7826287,0.49797648,21015
3612552,-3.5002785,-1.0038606,-0.1788272,21015
3140401,-3.5001223,-1.0034158,-0.17865759,21015
2672278,1.1806997,0.07083176,-3.5591476,21015
4686225,3.6996388,-0.101479255,0.8996877,21015
1466983,-2.6839266,-0.72776353,2.3712666,21015
2923587,-1.399829,-1.2807109,-1.7476407,21015
2156010,0.594874,2.5355926,-0.43972415,21015
5015496,3.5692782,-3.4254658,3.1728406,21015
4876812,0.8560989,-0.4511633,-3.572627,21015
2537395,2.743242,1.2275492,-0.916405,21015
4543909,-1.0300881,0.89874905,-1.9872038,21015
4327748,0.11987593,0.78031,-0.90667397,21015
5795424,-3.9367323,-0.591857,-0.12822084,21015
4031816,-0.27413648,-0.81638914,0.9832928,21015
2663893,-0.026325116,-0.87576157,0.9911231,21015
1952980,-3.5001223,-1.0034158,-0.17865759,21015
4357997,-3.5001223,-1.0034158,-0.17865759,21015
5351675,4.5544147,-2.6281586,-3.0621502,21015
5279706,3.9002302,3.1673772,1.0820782,21015
3787230,0.4278834,-2.155221,-1.0911059,21015
4169567,-2.7902892,0.87958205,-0.043898497,21015
3732515,0.9453836,0.6479944,-0.54503715,21015
3520441,-0.6997197,0.64840037,-2.0364726,21015
1932373,-3.0135915,4.5610647,-0.8331125,21015
4661876,-3.4044607,-1.0141246,-0.17801955,21015
4459236,-0.58399886,-0.9894126,-1.3454604,21015
2856697,-2.207483,-0.82474387,-0.3023033,21015
3010106,3.1888337,-2.5450613,-1.3061746,21015
1767890,4.85995,-4.9755745,4.10843,21015
3613887,0.31445536,-2.166213,1.5587825,21015
3425447,-1.5731212,3.71092,5.6639442,21015
4059791,-2.9884064,-1.1248158,0.4624724,21015
3753337,4.2555575,4.250684,0.70475876,21015
1229211,-0.7313741,-1.2674835,0.08571977,21015
1113020,0.1621743,1.3843793,-4.0547276,21015
5669999,2.057385,-2.9779396,-0.6578409,21015
1175161,-2.8721557,2.2412357,-0.60819906,21015
2213136,-3.122858,-0.3259411,-2.2314663,21015
5748392,-3.650672,0.7647919,-1.0561445,21015
3087843,-0.51799077,1.7106352,3.2902627,21015
5085779,-3.5537148,-0.989566,-0.18817289,21015
1239619,-3.497527,-1.3033446,-0.6015423,21015
1435800,0.39556113,0.011523129,3.8749309,21015
3250002,-2.2166264,1.3489145,0.27478278,21015
5142909,1.6780484,1.8686646,4.694766,21015
5580237,-0.13627239,-0.79531467,2.4045224,21015
3923138,5.1237655,3.0029287,-4.562378,21015
4093387,4.5213237,-1.7531004,-2.0698402,21015
2528843,-2.0328124,-2.2048721,-0.64065075,21015
4291634,-3.4279814,-0.9938987,-0.16528536,21015
1432261,-0.8297333,2.183754,-1.916574,21015
1284448,0.9006866,-4.941168,2.106336,21015
2325554,-1.8313359,-0.36410624,1.5968904,21015
1380854,1.4943463,-1.0174953,2.1081047,21015
2323139,-2.9377835,-1.0737581,-0.34339792,21015
3379069,-0.48704797,-0.33530867,5.274162,21015
1174096,-3.6875207,-0.44727612,0.8409587,21015
4057471,-1.4942043,1.8136814,0.40502724,21015
2788453,4.3930283,0.95600855,-1.2538434,21015
5002822,-3.8645244,0.99070114,0.9401668,21015
4186766,-0.88575435,0.98736334,3.532432,21015
3575372,-0.024509713,1.9196076,-0.20058751,21015
1262017,-1.0621676,2.2146695,3.023198,21015
1262201,-2.4260855,-0.875153,0.26364174,21015
5170345,0.14972505,-1.0828825,-0.39834958,21015
2526685,0.5577598,-0.72795904,-1.305984,21015
4012895,3.3222086,4.1021404,-0.611632,21015
1114571,2.0300627,1.3659892,-2.5282528,21015
2626453,0.3203833,0.22792926,1.1059405,21015
5936259,-3.1091375,-1.514126,0.17289886,21015
3526008,-3.4940765,-1.0032732,-0.17773283,21015
4473612,-2.4407103,1.1805695,0.42777628,21015
2673199,3.2333925,-5.9599676,0.4862133,21015
5243518,-2.1544852,-0.37942657,-0.6831089,21015
2205198,-1.5953598,2.166705,-0.6779662,21015
5152231,0.45794868,4.2415934,-1.4687395,21015
3790190,-2.1941516,-0.02508023,3.5299878,21015
3953038,0.012663837,-1.0513985,-1.7581972,21015
3136148,-1.3275223,-0.07166687,0.75182045,21015
5303625,-0.45185542,4.697593,0.7710853,21015
2008928,-2.2438767,-1.6026876,-1.2294918,21015
5619574,0.5170077,-1.6125969,-1.3439255,21015
1156129,0.17931683,-0.37763423,-0.8036502,21015
5462776,0.31736192,-0.7983655,-0.91416526,21015
4727016,1.3608202,1.4172957,3.9059303,21015
1753915,1.8845837,-0.7362693,0.18515414,21015
4747867,-3.645179,-0.9104292,-0.4473441,21015
2945974,-1.7820281,0.17197396,-1.3370328,21015
2371112,-0.7950516,3.9330704,1.8157203,21015
3034672,3.0630674,1.2705985,-3.8873346,21015
5036948,0.9458396,-0.009407963,-0.3168664,21015
4902575,-0.0007571688,0.23797566,-2.3583014,21015
1531488,-3.2126355,2.3684082,-0.35330436,21015
3489909,-2.0826328,2.258866,0.6091484,21015
5117343,-3.6729386,-1.0046629,-0.023315493,21015
5346843,-1.8797655,-1.4804188,0.4270326,21015
1146787,-1.7414346,-1.1927887,0.37047023,21015
1919904,1.7561893,1.0745986,2.3011062,21015
1407213,-3.5001223,-1.0034158,-0.17865759,21015
5854259,-0.4704037,1.0262972,-0.224958,21015
5544743,0.12686676,1.3973912,-0.5268619,21015
1505760,-1.9751102,4.9057717,-1.3859404,21015
4062615,-1.3583667,-0.14799342,-3.258572,21015
5312193,-0.21525857,-0.45482084,-2.415274,21015
4109030,-0.07502533,3.254828,1.5439947,21015
1238795,-3.036112,-0.22489186,-0.4167473,21015
1911364,2.1709733,0.0050059906,0.5512974,21015
5905450,3.4371212,-1.2288098,0.1739346,21015
1444798,-2.5507267,-1.1005973,-0.64828485,21015
5119087,-0.10548404,-3.4400187,2.0647821,21015
5047452,0.99644274,0.7371796,-1.5997996,21015
4561712,0.4796504,-4.016141,0.36134177,21015
2172572,3.6905398,2.1109886,-3.4857526,21015
2055400,-3.5001223,-1.0034158,-0.17865759,21015
4870106,6.2017984,-4.7812624,4.5940433,21015
4686048,2.8744416,-1.7246242,2.2775915,21015
3479747,0.93897694,2.5152245,-1.3415064,21015
3476746,-3.5520008,-0.6701705,0.5200113,21015
2637138,-3.5001223,-1.0034158,-0.17865759,21015
5049849,6.162847,-1.6215749,4.2214065,21015
3933882,4.1515374,-5.540992,2.7026565,21015
2935760,2.316473,1.8626835,0.055951096,21015
1780041,-2.63421,1.8746492,-0.9011344,21015
1910258,-2.4218712,-1.1802442,1.4907147,21015
1469414,-3.4635599,-0.86885285,-0.14500551,21015
5474591,1.8322449,-0.7020925,-3.8463466,21015
2848120,1.289898,3.2919438,-3.9696,21015
1814150,-2.2292457,-0.29205784,0.2748021,21015
3115349,2.38306,-0.25875828,-4.9838448,21015
3662086,-0.5235044,-1.3516337,1.0242709,21015
4824839,3.2343497,-0.7454302,-2.2468154,21015
1471885,1.6301253,-2.0479872,-1.3943902,21015
2025732,2.2918012,-2.9979258,-0.8146765,21015
3158506,1.3608167,4.776952,4.2521915,21015
4808854,-1.1116383,1.6109658,0.18517305,21015
4286500,-1.0903696,2.9367766,-0.1619347,21015
3767080,-1.6279231,-0.115065806,-0.5102647,21015
2605444,-0.5748133,3.040426,2.9228303,21015
3650515,0.9404705,0.27489474,6.51177,21015
4877457,-1.0881075,4.316183,-0.59350353,21015
5223084,-3.468098,-1.0413566,-0.17630059,21015
4750418,-0.07135708,-0.9603168,-0.92278385,21015
2325739,1.8616791,-0.5324668,-1.720231,21015
2019165,-4.4459734,3.5970783,1.4165128,21015
4730322,1.0392464,-1.958024,-2.1423829,21015
2988515,0.20698139,-3.837455,-1.3157114,21015
5276758,0.5520622,3.8520508,-2.651481,21015
4598850,1.6039869,-1.2387782,-4.1050444,21015
3390691,0.69201607,2.1906826,3.7947881,21015
2961396,2.042934,4.9741077,1.6618006,21015
2387398,3.5909696,-5.646225,-1.2634178,21015
3592493,0.4760991,1.478158,-1.7355031,21015
5281633,4.043992,-0.5380969,3.9569685,21015
4957246,1.0311953,-2.132689,2.108568,21015
2342874,-3.4504516,-1.0511601,-0.28958744,21015
2034010,0.14683107,3.3520622,1.8783855,21015
3719700,3.7858424,0.86680365,6.846128,21015
5059503,-0.38136497,6.691323,1.9844168,21015
