Subject ID,feature value,Dataset
1349460,0.057305627,train
3229931,-0.14740525,train
4542473,0.02980105,train
2522191,0.008701661,train
2838731,0.05373432,train
3438854,0.015681034,train
1233290,-0.1515587,train
4328053,0.009299338,train
2391222,-0.100673,train
3294664,0.015602777,train
2411377,-0.08233173,train
3065250,-0.0011396712,train
3646039,-0.01683992,train
3183568,0.04709513,train
5109280,-0.09667403,train
2030158,0.07068564,train
4114763,-0.048451457,train
3914806,0.05646746,train
3900504,-0.046262335,train
4464532,-0.018636487,train
2381968,-0.059773296,train
1967985,-0.1515587,train
4517480,0.052310154,train
2458336,-0.00089667324,train
4478994,0.014834179,train
1944766,-0.0035325987,train
2245209,-0.007232833,train
4508852,0.056328736,train
2711801,0.036718164,train
3449916,-0.048916664,train
3013315,0.0134594785,train
4395126,0.06260202,train
2494075,-0.046264537,train
1764820,0.101755425,train
4787649,-0.010885836,train
1904128,-0.1515587,train
3925211,-0.1261027,train
4518464,-0.0010463145,train
1981489,0.021436585,train
2160059,0.0818299,train
3533333,-0.14047016,train
1157148,0.078474835,train
4338823,0.07724653,train
1742820,-0.0990823,train
5110357,-0.029774284,train
2927243,-0.011291297,train
2525837,-0.02958737,train
3544539,0.014365071,train
2941717,0.027884843,train
2559303,0.054184385,train
4245832,0.047952037,train
3190494,-0.09957816,train
5054439,-0.04026568,train
4336132,0.008448755,train
2583995,0.0067008683,train
1213027,-0.09901871,train
2078921,-0.107323565,train
2460302,-0.10182576,train
1111411,-0.041350976,train
1248875,-0.0073532895,train
1733490,0.034158934,train
1276187,0.037879735,train
1295452,-0.099378966,train
2769790,0.006933605,train
4540583,0.020253696,train
3054999,-0.0128775155,train
4684234,-0.06982779,train
2720128,0.07367347,train
2878597,-0.1515587,train
4028710,-0.065918505,train
5133956,0.08067462,train
2161865,-0.09627949,train
1364044,0.021682672,train
1502835,0.05238279,train
4689181,0.058377475,train
2032667,-0.09305841,train
4758556,-0.00046640472,train
3538372,-0.030650524,train
3590337,-0.059594654,train
3137210,0.0729813,train
4746999,-0.1515587,train
4760636,-0.060859278,train
1072067,-0.15080617,train
2162582,-0.07166858,train
2208430,0.10857367,train
4750676,0.022144135,train
4970199,0.05724415,train
2940404,-0.09673583,train
4987251,0.079983965,train
1846245,-0.14707492,train
1933413,0.095409006,train
2715372,0.07193021,train
3865835,0.069717884,train
3303062,-0.024383916,train
4548246,0.024807476,train
4128820,-0.07295541,train
4680762,-0.047234092,train
2772140,0.10243186,train
2417769,0.11674197,train
2220756,0.075538844,train
1853212,-0.058271635,train
1235866,-0.06380496,train
4576936,-0.14742914,train
1974506,0.055039108,train
3240073,-0.041220464,train
4325372,-0.12900695,train
1766631,0.05125796,train
3555069,-0.0986436,train
2442361,-0.04104729,train
3307158,-0.1515587,train
1512769,-0.048426088,train
4771827,-0.024178138,train
5104043,-0.15145384,train
2963635,-0.1307713,train
3111448,0.015811162,train
4334708,-0.030144446,train
1460763,-0.11673337,train
2649995,0.04302676,train
4085663,0.056969598,train
4891636,0.046862956,train
2643514,-0.008824256,train
2932701,-0.042927265,train
1914885,-0.020479606,train
2839950,0.04594665,train
3649707,-0.018054174,train
2516203,0.04485988,train
4115392,0.049390424,train
2926929,0.008993088,train
2015411,-0.05427601,train
3323869,-0.14730503,train
3496822,-0.054836683,train
2437338,-0.10131612,train
3532409,0.07950774,train
4450667,0.007143246,train
4643494,-0.07293825,train
1829318,0.047465123,train
5028381,-0.062091067,train
3664136,0.009862482,train
2948100,-0.09053387,train
2514508,0.067591324,train
3233366,0.093373045,train
4054679,0.07567729,train
4328664,0.0632936,train
3960861,0.10505468,train
2261737,0.044654276,train
3656452,0.05617459,train
4056432,-0.004562742,train
3616602,-0.080182396,train
2280162,0.10245209,train
1889876,-0.03369428,train
4945829,-0.1515587,train
4551148,-0.1515587,train
2251631,-0.01789484,train
2235503,-0.07669762,train
3289793,0.018279603,train
3214964,-0.02392037,train
3662218,-0.04792596,train
4670221,-0.11275748,train
1565825,-0.09422016,train
2693733,0.05943252,train
1655169,0.07255547,train
3774114,0.0885411,train
4350517,0.03342531,train
3532544,-0.0663215,train
4135363,0.057048608,train
1493556,0.0028760356,train
3894879,0.11137516,train
3507788,0.017825617,train
3180617,0.06579436,train
4278999,-0.1456742,train
3886463,0.018923987,train
4692258,0.003168915,train
3651486,0.05137171,train
4393636,0.06902732,train
1336882,-0.0542464,train
1132816,-0.0079760095,train
1757137,-0.036425795,train
3367795,-0.055153307,train
2864713,0.01641562,train
4199462,0.029208314,train
1944307,0.060938023,train
4252914,0.063846566,train
1488610,0.06610337,train
4650408,0.0071624583,train
2687942,-0.030821223,train
2002205,-0.025455484,train
2398593,-0.111460745,train
4136913,-0.09327437,train
3155151,0.033194795,train
4464483,-0.061252385,train
4841548,-0.055173848,train
4770053,-0.038924746,train
3601384,-0.1515587,train
4821274,0.07663973,train
3719778,-0.09335415,train
4233423,-0.14057024,train
2525239,-0.13689399,train
4451405,-0.11747294,train
2659492,-0.004534224,train
4509851,0.08781469,train
3130594,0.0007916837,train
1796260,-8.213703e-05,train
3451527,0.0724531,train
2795776,-0.04914573,train
2577860,-0.10945132,train
2461026,0.027365655,train
1950405,-0.00062375853,train
3563086,0.054078083,train
1214968,-0.04241582,train
3441105,-0.10142953,train
4393613,-0.064499184,train
2670739,-0.026727516,train
4112710,0.055934846,train
3988127,0.07071134,train
3963235,-0.1515587,train
4950131,-0.05371706,train
2647769,-0.023572378,train
4734200,-0.06444657,train
4768664,-0.015044235,train
1639990,0.025314908,train
5097492,-0.069150664,train
3050800,0.040729746,train
3434299,0.07700908,train
2683548,-0.0072622034,train
1611236,-0.016301543,train
2666292,-0.04820556,train
4595086,0.05816845,train
3484072,-0.0061881794,train
5063467,-0.035374887,train
1685034,-0.15103915,train
2932586,0.021895608,train
5065998,0.040297996,train
2557556,-0.1515587,train
2538389,-0.008558832,train
1232383,-0.07372298,train
2401683,-0.049152467,train
3758456,0.118223175,train
1320994,-0.07026916,train
1026683,-0.06825312,train
3321226,-0.099078566,train
3853785,-0.0016236294,train
5017100,-0.09952338,train
3337635,-0.13891135,train
5131483,-0.07660453,train
4803455,-0.13464361,train
3437545,0.00653114,train
1845320,-0.045964364,train
3702113,0.115445584,train
3059523,-0.06573002,train
4091243,-0.14800598,train
2624817,-0.13162176,train
3824172,-0.13691919,train
5064783,0.0763697,train
1944729,-0.15064164,train
3636927,0.06838543,train
4409290,0.018312726,train
1452647,0.09547737,train
1817251,-0.13606228,train
4625763,0.043618683,train
4919192,0.018295363,train
2852931,0.07466704,train
4073101,0.025683485,train
3390281,0.02716165,train
3373261,0.0019012637,train
3511922,-0.115664385,train
3287943,-0.011240913,train
1918731,-0.1041899,train
2275554,-0.07885688,train
1889929,-0.025289346,train
1703660,-0.13482746,train
1537147,-0.08664519,train
4246316,-0.15142085,train
3985170,0.09810283,train
3360945,-0.1515587,train
3293488,-0.07112541,train
2003726,-0.055964164,train
3472009,0.053311218,train
3491277,-0.060030594,train
1868763,-0.13637519,train
4787885,0.03500369,train
4280468,0.07064025,train
4522659,-0.09497962,train
3304828,-0.061587017,train
5108768,0.03412204,train
3483987,-0.1105011,train
1577272,-0.116020225,train
5082187,-0.033095364,train
1126511,0.054187942,train
1283415,-0.1515587,train
2553794,-0.062022325,train
1315547,0.073914066,train
1358573,-0.085223034,train
3372946,-0.06779428,train
3866225,-0.11992487,train
2879415,-0.039102037,train
1566880,-0.06851249,train
4898144,-0.1515587,train
1792433,-0.1515587,train
4011330,0.068554476,train
1207326,0.033644695,train
2757195,-0.005554079,train
3268848,-0.019610684,train
2817967,0.061636712,train
4412066,0.03372191,train
1266365,-0.099355064,train
3302549,0.060656585,train
5010467,0.10463086,train
2189010,-0.030187607,train
3087435,0.081236154,train
1131626,-0.021427255,train
2579998,0.007031757,train
3053825,-0.0515772,train
2200729,-0.005922541,train
5095478,0.102150545,train
4259886,-0.05467947,train
2163935,0.06423898,train
4324393,-0.14480737,train
3176376,-0.10030768,train
4926430,0.04428887,train
4565968,-0.1515587,train
4798224,-0.007676757,train
4992486,-0.019437809,train
1102347,-0.13210854,train
3169002,-0.1515587,train
1915849,0.10453323,train
4961226,-0.05496894,train
1853621,0.025132688,train
2567827,0.03869159,train
1255127,-0.042071886,train
4651200,-0.055196952,train
1485592,-0.1515587,train
4443121,-0.14251162,train
4131582,-0.028507473,train
2274029,0.020069739,train
3453000,-0.0339915,train
1241749,-0.1071723,train
3906311,0.057520725,train
3943318,-0.041435808,train
1986440,0.10910082,train
2762088,-0.0117161255,train
2199272,-0.031016005,train
5056198,0.037722733,train
3326324,-0.08765208,train
2069254,0.060777236,train
2351214,0.018422667,train
3249419,0.013389208,train
1762262,0.05796722,train
4262867,-0.06825094,train
2870359,-0.036366016,train
2843694,-0.13811706,train
3854304,-0.1476622,train
1425254,0.056283023,train
3574407,-0.14761856,train
1748765,-0.050560128,train
4953579,-0.1049401,train
2548421,0.0013960614,train
2580441,0.09692954,train
2939027,-0.0059211385,train
3354496,-0.11788809,train
3791631,-0.023402775,train
3145713,-0.10750169,train
4633723,0.031099144,train
2837321,-0.06177105,train
1845881,-0.1515587,train
4802351,-0.007969197,train
3259612,-0.13678293,train
2266855,0.006777684,train
3509417,-0.033223897,train
1092713,0.05035497,train
4050880,-0.05212961,train
1848153,0.07896023,train
2554337,0.044230387,train
4739886,0.023275856,train
2335051,-0.15129352,train
4766978,-0.13981314,train
1544440,-0.14805673,train
2865165,0.038424823,train
2939911,-0.1515587,train
1599512,0.028789854,train
4657996,-0.0135204345,train
3132963,-0.10500221,train
1320305,-0.14695047,train
2374452,-0.1509553,train
2638772,0.05733329,train
3924457,0.024625449,train
2708096,-0.008897834,train
2246269,0.02704724,train
1512912,-0.076469496,train
2186268,-0.1456056,train
4719170,0.030120146,train
1276253,0.09514424,train
2589828,-0.05547836,train
3790511,-0.11813793,train
4788893,-0.04399876,train
2298991,0.11782324,train
1494232,-0.09589582,train
4843677,-0.13707559,train
4037493,-0.03939949,train
2333123,0.10360435,train
3390669,0.06303846,train
4346824,0.12619407,train
1158834,-0.10131773,train
4770391,0.0040272335,train
3365998,-0.0057667065,train
3067724,0.011250154,train
3022645,0.06442192,train
3168675,-0.026430614,train
2352108,-0.00246148,train
2586821,-0.05909384,train
3991223,-0.07570381,train
2813084,-0.07828055,train
3489380,-0.07043042,train
2163868,-0.14483628,train
1511712,-0.096836105,train
1764591,-0.10874326,train
3945555,-0.1512954,train
1279392,-0.1402458,train
3208863,0.005661995,train
2147096,-0.00593643,train
4405497,-0.13865168,train
2050876,0.018164102,train
3830579,0.030415487,train
2973605,0.021464938,train
3804177,0.08151811,train
2900965,-0.063585095,train
4084106,-0.113527805,train
2911611,-0.0030038545,train
4742705,0.07968364,train
4200517,0.11123865,train
2808734,0.055454034,train
1206069,-0.014336302,train
2014952,-0.071502246,train
4360871,-0.03796291,train
4911856,0.015178103,train
4708230,-0.09487495,train
1652230,-0.028192552,train
2409289,-0.07548224,train
2715051,-0.036011767,train
4166075,-0.0018623751,train
1598096,0.11332402,train
4798280,-0.08572288,train
3599196,0.05363185,train
4518654,-0.043983348,train
2272497,-0.017157136,train
3414576,0.009157968,train
4840047,0.045462232,train
4037257,-0.08693363,train
3942967,0.06724624,train
3021862,0.12916061,train
2658604,0.10905115,train
1131982,-0.15146808,train
4130054,-0.08534312,train
3169743,0.049642615,train
3291242,-0.05860219,train
3227244,-0.12494175,train
2724601,-0.1433074,train
4072177,-0.031363033,train
4511070,-0.08571442,train
4252571,-0.068855815,train
4546248,0.04725392,train
1829923,0.00089001434,train
4893736,0.0061622146,train
3295718,0.08313564,train
3217124,0.09197592,train
1573769,0.10053637,train
3151142,-0.0353431,train
2808844,0.083975226,train
3034791,-0.14766774,train
2901541,0.09354701,train
3005407,-0.106328554,train
1964945,-0.03758954,train
2012145,0.0030833248,train
1224948,0.07679397,train
4608524,-0.02064374,train
3952555,-0.09678307,train
2714085,0.032001514,train
2832794,0.028583644,train
4837331,0.03917938,train
4797581,0.03912183,train
1812213,0.05272735,train
1575436,0.050296895,train
1685769,0.11120721,train
3623816,0.016659217,train
4250004,-0.108391605,train
3883986,0.06887584,train
4342929,0.092990056,train
4938321,0.079818584,train
1824641,-0.009560524,train
3424968,-0.10201273,train
3354194,-0.09238339,train
4052082,0.0071573663,train
1304139,0.11692276,train
1498703,0.03861586,train
3026951,-0.11307897,train
1115927,-0.018424151,train
1754361,0.04872861,train
2627969,-0.10574255,train
2656714,0.04354455,train
2654191,-0.035263304,train
2819096,-0.08219576,train
1222338,0.020306911,train
4108091,0.036934517,train
4748309,-0.017300988,train
1355414,-0.062022243,train
2478395,0.06693326,train
2670614,-0.095925465,train
2026449,0.07418233,train
1939463,-0.14015438,train
1723180,-0.04144596,train
2180971,-0.09527707,train
2876342,0.033469845,train
3793934,-0.1515587,train
4453735,-0.13011856,train
1451940,0.031413846,train
1414444,-0.058394093,train
3387226,-0.049983945,train
3551829,-0.0007878497,train
2505543,0.01857254,train
1743732,-0.06952309,train
1224771,-0.01743755,train
4806026,-0.1515587,train
3731641,-0.1515587,train
2199940,-0.017130842,train
2134785,-0.14778323,train
3866937,-0.10016227,train
3629716,0.008662217,train
5038873,-0.1515587,train
4366825,0.015564013,train
4862224,0.107786566,train
2403061,0.04836134,train
5061558,-0.0090246685,train
4957009,0.068807125,train
1839551,0.01011757,train
1219741,-0.1515587,train
3672061,-0.14126137,train
3333611,-0.046125203,train
3350231,0.034071997,train
2829543,0.054199018,train
3590763,-0.049327053,train
3168099,-0.012653259,train
2928734,-0.03471504,train
4468670,-0.044679914,train
5002968,-0.10398924,train
3245414,-0.005493581,train
3521758,0.11051082,train
1688210,-0.14503597,train
2902727,-0.10610969,train
5049071,0.07114728,train
4253037,-0.08740795,train
1186554,0.09178519,train
4179184,0.039258696,train
4708766,-0.02137467,train
4257319,-0.10250628,train
3715782,-0.05029276,train
4761044,-0.1515587,train
1104430,-0.007333478,train
2208245,-0.014642722,train
4164466,0.048470177,train
2596197,-0.025929296,train
2100043,0.012026352,train
1430898,0.010489608,train
1812760,-0.1515587,train
4048694,0.05570799,train
1800174,-0.09555928,train
2508118,-0.053601246,train
4402814,-0.033560976,train
1602972,0.036848675,train
5137082,0.084273994,train
4617652,0.038439285,train
3262392,0.07160479,train
2293742,0.04997577,train
4798267,0.008049065,train
1597655,-0.1515587,train
4576041,-0.051744066,train
1617293,0.024750793,train
4357837,-0.13523366,train
2395390,0.034864455,train
4459164,-0.1515587,train
1559978,0.1131624,train
1601817,0.043361697,train
1273654,-0.1465953,train
4750598,0.039375406,train
2979103,-0.028805876,train
1403185,-0.14244388,train
2822513,-0.14472246,train
3271090,-0.014607639,train
2197340,-0.042787936,train
4482010,-0.03275279,train
4319071,0.04666153,train
1089257,0.032797918,train
3005202,-0.008015127,train
2951075,0.08716306,train
1250820,-0.039981656,train
1490029,-0.04491585,train
3972330,0.093335144,train
4682594,0.02244786,train
3000026,-0.0047853794,train
4568568,0.009188288,train
4527139,0.06734551,train
2946335,-0.12018074,train
4833131,-0.020875046,train
1805349,0.15110442,train
1554736,-0.106858455,train
4098468,-0.11892931,train
4843180,-0.08372941,train
2359853,-0.008598422,train
2418043,-0.002986297,train
4874411,0.05815567,train
3777956,0.0022972806,train
3676275,0.012191029,train
1153417,-0.024513312,train
4970381,-0.002261484,train
1845825,0.06525669,train
1788703,0.08587229,train
1231427,-0.08992061,train
2197701,-0.15123375,train
1771983,-0.08137989,train
2410048,0.039623264,train
4273722,-0.013083276,train
4984680,-0.015220934,train
2643337,-0.07831335,train
