5.0062	4.9605	4.8651	4.6895	4.4879	4.4692	4.4873	4.5399	4.632	4.9842	5.3142	5.5582	5.7994	5.9797	6.0983	6.1835	6.24	6.2675	6.2717	6.2575	6.2285	6.1844	6.1271	6.0623	5.9966	5.934	5.8757	5.8203	5.7683	5.7207	5.6756	5.6303	5.5974	5.6068	5.6807	5.8063	5.9423	6.0563	6.1334	6.1722	6.1829	6.1789	6.1705	6.1612	6.1575	6.1712	6.2183	6.2893	6.3451	6.3594	6.331	6.2671	6.1764	6.0689	5.9576	5.8612	5.817	5.9636	6.3812	6.6644	6.8985	7.0675	7.1683	7.1934	7.1537	7.1511	7.1676	7.2244	7.3481	8.7074	9.8258	10.132	10.291	10.311	10.206	10.006	9.7645	9.5347	9.3458	9.0925	8.9652	9.0204	8.7653	8.7099	8.78	8.9106	9.0589	9.1924	9.2969	9.3785	9.4424	9.4598	9.462	9.4466	9.4137	9.368	9.3246	9.3045	9.3357	9.4599	9.7459	10.085	10.161	10.23	10.318	10.447	10.628	10.825	11.069	10.982	10.908	10.93	11.106	11.454	11.623	11.667	11.687	11.697	11.7
7.1494	6.8359	6.5266	6.3116	6.144	6.0004	5.9338	5.8774	5.8309	5.8033	5.8187	5.9287	6.1882	6.4418	6.6422	6.7766	6.8504	6.8741	6.8535	6.7903	6.6941	6.5895	6.4871	6.3983	6.3314	6.289	6.2701	6.2748	6.3045	6.3626	6.4494	6.551	6.5704	6.5572	6.5314	6.505	6.488	6.487	6.505	6.5394	6.5853	6.6379	6.6948	6.7556	6.8168	6.8778	6.9403	7.0083	7.0859	7.1805	7.3017	7.4488	7.5639	7.6719	7.7772	7.8799	7.9734	8.0478	8.0914	8.0876	8.0693	8.0488	8.018	7.9781	7.9279	7.8606	7.7688	7.643	7.4773	7.364	7.2996	7.2577	7.2196	7.1729	7.1117	7.0382	6.9593	6.8836	6.8199	6.7745	6.7518	6.7526	6.7748	6.8118	6.8532	6.8874	6.9037	6.896	6.8647	6.8283	6.7897	6.7538	6.7289	6.7204	6.7318	6.7617	6.7962	6.8291	6.8564	6.8761	6.8877	6.8927	6.895	6.9002	6.913	6.9356	6.9673	7.0058	7.0487	7.0949	7.1451	7.2025	7.2706	7.3559	7.4476	7.5426	7.6345	7.7134	7.7773	7.804	7.8043	7.7932	7.769	7.7311	7.6811	7.6204	7.5487	7.4619	7.35	7.2785	7.2617	7.3079	7.4251	7.5769	7.6581	7.6815	7.6567	7.5895	7.4824	7.3715	7.2784	7.2169	7.1956	7.2182	7.2859	7.3792	7.4599	7.5181	7.5446	7.5122	7.4745	7.4588	7.4495	7.437	7.4204	7.4106	7.4229	7.464	7.5217	7.5745	7.6109	7.6371	7.665	7.7025	7.7442	7.7787	7.8035	7.8134	7.8043	7.7737	7.7204	7.6451	7.5485	7.4254	7.2816	7.1588	7.0756	7.0609	7.1981	7.4728	7.6835
9.5314	9.5074	9.4778	9.4552	9.4351	9.413	9.3897	9.3669	9.3453	9.3256	9.3055	9.2822	9.2528	9.2154	9.1697	9.1179	9.0626	9.0051	8.9495	8.8982	8.8535	8.8184	8.7939	8.7808	8.7791	8.7899	8.8152	8.8601	8.9315	9.038	9.1898	9.4154	9.7292	9.9312	10.028	10.035	9.9763	9.8742	9.7505	9.6222	9.5062	9.4126	9.3386	9.2837	9.2454	9.222	9.2125	9.2169	9.2362	9.2729	9.3305	9.412	9.5178	9.6417	9.7713	9.8886	9.9776	10.016	10.002	9.9428	9.8544	9.7567	9.6688	9.605	9.5771	9.5911	9.6498	9.7459	9.8304	9.8866	9.9061	9.8874	9.8345	9.7565	9.677	9.6402	9.6317	9.6502	9.6944	9.7639	9.8603	9.9833	10.135	10.294	10.434	10.552	10.644	10.712	10.758	10.783	10.789	10.779	10.754	10.717	10.671	10.62	10.565	10.506	10.443	10.384	10.34	10.321	10.332	10.375	10.445	10.537	10.642	10.756	10.872	10.982	11.082	11.165	11.23	11.275	11.3	11.308	11.299	11.275	11.238	11.189	11.129	11.063	10.998	10.946	10.919	10.932	10.987	11.076	11.183	11.288	11.38	11.448	11.488	11.495	11.465	11.397	11.301	11.199	11.137	11.109	11.1	11.105	11.117	11.136	11.162	11.198	11.255	11.323	11.398	11.486	11.598	11.747	11.939	12.186	12.728	13.847	14.671	14.946	15.127	15.241	15.306	15.335
9.0895	9.2886	9.3351	9.2838	9.245	9.2106	9.1767	9.1442	9.108	9.095	9.0784	9.0598	9.0448	9.0411	9.0946	9.213	9.3546	9.4968	9.6249	9.7302	9.812	9.8934	9.953	9.9874	10.003	10.004	9.9894	9.9611	9.9197	9.8785	9.8534	9.8419	9.8367	9.8573	9.9084	9.9887	10.092	10.212	10.34	10.466	10.583	10.681	10.748	10.776	10.757	10.688	10.618	10.514	10.384	10.266	10.196	10.147	10.113	10.089	10.075	10.071	10.076	10.09	10.11	10.141	10.182	10.189	10.148	10.121	10.113	10.131	10.179	10.24	10.283	10.341	10.4	10.492	10.651	10.834	11.161	11.113	11.039	11.065	11.104	11.139	11.164	11.179	11.184	11.188
3.4546	3.5506	4.1051	4.1389	4.0064	3.7788	3.5886	3.4558	3.344	3.2316	3.1166	3.0433	3.2002	4.202	4.2812	4.108	3.9467	3.879	3.9493	4.1065	4.2321	4.2776	4.2927	4.3084	4.3379	4.3889	4.4655	4.5654	4.6761	4.7816	4.8698	4.9359	4.9795	5.0015
6.6722	6.4233	6.1452	5.8657	5.586	5.2916	5.0227	4.8677	4.7587	4.6695	4.5608	4.4401	4.3216	4.2267	4.1644	4.1222	4.0769	4.0057	3.892	3.729	3.6488	3.6367	3.6615	3.7143	3.7854	3.8696	3.9865	4.0667	4.1199	4.1737	4.2448	4.3402	4.4579	4.5889	4.7838	4.9291	5.0338	5.1142	5.1713	5.2094	5.2403	5.2744	5.3121	5.3672	5.444	5.5255	5.5525	5.4742	5.2775	5.0157	4.7582	4.5447	4.3872	4.2948	4.269	4.2982	4.363	4.4477	4.5406	4.6279	4.6851	4.6957	4.6618	4.6033	4.5639	4.6109	4.6832	4.7423	4.7532	4.7001	4.5884	4.4656	4.3537	4.2727	4.2416	4.2839	4.4093	4.5876	4.7571	4.8381	4.8539	4.8538	4.882	4.9759	5.1564	5.4	5.6042	5.7323	5.7841	5.7711	5.7079	5.6065	5.4845	5.3614	5.3022	5.304	5.2082	4.679	4.4747	4.3481	4.3133	4.3688	4.445	4.5107	4.568	4.6194	4.6561	4.6652	4.6442	4.5986	4.5393	4.4742	4.4075	4.3424	4.2858	4.2545	4.2729	4.3721	4.5978	4.9946	5.1898	5.3215	5.4364	5.5523	5.6754	5.7651	5.8127	5.8275	5.8292	5.8328	5.8465	5.8716	5.9041	5.9157	5.926	5.8854	5.7159	5.4083	5.133	5.015	5.0468	5.1511	5.2825	5.4344	5.6195	5.8605	6.1897	6.7371	7.4557	7.727	7.8441	7.9025	7.9389	7.9477
5.427	5.3961	5.3338	5.2406	5.1229	5.0526	5.0258	5.039	5.0908	5.1869	5.3403	5.5861	6.0712	5.1377	5.2223
10.042	9.9533	9.9014	9.8793	9.8837	9.9062	9.9394	9.9837	10.042	10.117	10.212	10.328	10.462	10.609	10.741	10.849	10.931	10.992	11.035	11.064	11.082	11.089	11.084	11.064	11.026	10.968	10.894	10.81	10.724	10.645	10.587	10.552	10.532	10.525	10.527	10.53	10.527	10.511	10.481	10.436	10.38	10.313	10.234	10.134	10.016	10.069	10.106	10.13	10.145	10.156	10.164	10.166	10.163	10.151	10.125	10.082	10.024	9.9565	9.8893	9.835	9.8058	9.8092	9.8461	9.9101	9.9893	10.071	10.146	10.208	10.253	10.279	10.286	10.28	10.267	10.238	10.212	10.221	10.238	10.254	10.26	10.25	10.225	10.186	10.137	10.081	10.022	9.9644	9.9134	9.873	9.8474	9.8391	9.847	9.8728	10.067	10.262	10.375	10.447	10.508	10.597	10.693	10.796	10.897	10.989	11.064	11.119	11.154	11.177	11.192	11.209	11.234	11.273	11.33	11.402	11.487	11.574	11.647	11.691	11.699	11.679	11.62	11.565	11.551	11.593	11.683	11.793	11.888	11.942	11.946	12.043	12.229	12.308	12.336	12.35	12.365	12.394	12.457	12.566	12.721	12.908	13.11	13.315	13.521	13.738	13.985
9.6968	9.7019	9.7097	9.715	9.7089	9.6708	9.5535	9.3	8.9464	8.5608	8.2704
5.9128	5.8831	5.7902	5.6075	5.4486	5.297	5.1291	4.927	4.7235	4.594	4.5015	4.454	4.4478	4.4748	4.536	4.6422	4.9419	5.3611	6.0732	4.4425	4.2409	4.1326
