9.963	9.8554	9.6628	9.4208	9.2585	9.1912	9.1634	9.1749	9.2213	9.2953	9.3869	9.4854	9.5839	9.6668	9.7202	9.7496	9.7602	9.7583	9.747	9.7309	9.7089	9.6786	9.6352	9.6291	9.6712	9.7369	9.7754	9.7801	9.7386	9.6648	9.6236	9.6236	9.65	9.6807	9.7182	9.7602	9.8063	9.8565	9.9094	9.9658	10.022	10.069	10.097	10.1	10.073	10.012	9.9139	9.7985	9.6789	9.5609	9.4492	9.3496	9.272	9.2231	9.207	9.2143	9.2275	9.2294	9.2154	9.1908	9.1611	9.1336	9.1138	9.1056	9.1115	9.1328	9.1683	9.2156	9.2705	9.3278	9.3825	9.4285	9.463	9.4835	9.4878	9.4767	9.4517	9.4167	9.3744	9.3307	9.2995	9.2918	9.3168	9.373	9.4447	9.5124	9.5623	9.5961	9.6188	9.639	9.6634	9.6961	9.738	9.7871	9.8394	9.8883	9.9287	9.9543	9.965	10.068	8.186	7.9452	7.8179	7.7419	7.7046
9.963	9.8554	9.6628	9.4208	9.2585	9.1912	9.1634	9.1749	9.2213	9.2953	9.3869	9.4854	9.5839	9.6668	9.7202	9.7496	9.7602	9.7583	9.747	9.7309	9.7089	9.6786	9.6352	9.6291	9.6712	9.7369	9.7754	9.7801	9.7386	9.6648	9.6236	9.6236	9.65	9.6807	9.7182	9.7602	9.8063	9.8565	9.9094	9.9658	10.022	10.069	10.097	10.1	10.073	10.012	9.9139	9.7985	9.6789	9.5609	9.4492	9.3496	9.272	9.2231	9.207	9.2143	9.2275	9.2294	9.2154	9.1908	9.1611	9.1336	9.1138	9.1056	9.1115	9.1328	9.1683	9.2156	9.2705	9.3278	9.3825	9.4285	9.463	9.4835	9.4878	9.4767	9.4517	9.4167	9.3744	9.3307	9.2995	9.2918	9.3168	9.373	9.4447	9.5124	9.5623	9.5961	9.6188	9.639	9.6634	9.6961	9.738	9.7871	9.8394	9.8883	9.9287	9.9543	9.965	10.068	8.186	7.9452	7.8179	7.7419	7.7046
9.4859	9.465	9.4169	9.3232	9.1509	7.3525	6.8095	6.5401	6.4396	6.5112	6.6822	6.9809	7.3278	5.0778	4.8581	4.6789	4.6203	4.6273	4.6824	4.8194	5.2918	5.7645	6.3419	6.5321	6.6468	6.7533	6.8629	6.9789	7.1016	7.2283	7.3508	7.4526	7.523	7.5536	7.6084	6.183	6.2098	6.2223	6.2336	6.2531	6.285	6.3322	6.3917	6.4553	6.514	6.5599	6.5879	6.5945	6.5798	6.5452	6.4955	6.4398	6.3909	6.3648	6.3729	6.4189	6.5004	6.6084	6.7336	6.8349	6.9147	6.9847	7.0322	7.0618	7.0823	7.0931	7.0902	7.0739	7.0513	7.0331	7.027	7.0375	7.0669	7.1197	7.208	7.3434	7.4848	7.6405	7.8102	7.9863	8.1574	8.2962	8.3781	8.4183	8.4143	8.3577	8.2284	8.079	7.9443	7.8629
5.8841	7.0654	6.9344	3.6566	4.6601	4.7925	4.8638	4.9081	4.957	5.0405	5.1896	5.4649	3.725	4.07	3.9541	3.8783	3.8025	3.7275	3.6617	3.6198	3.6249	3.7171	4.6412	5.1648	5.313	5.4426	5.5723	5.7045	5.8257	5.9522	6.0954	6.2803	6.4234	6.5366	6.6298	6.7042	6.7451	6.7167	6.5086	6.0399	5.8947	5.8024	5.758	5.7586	5.8028	5.8878	6.2698	6.5261	6.5372	6.4118	6.1768	5.8738	5.5746	5.3194	5.0973	4.8788	4.7583	4.6864	4.655	4.6499	4.6494
6.2134	6.3295	6.4985	6.6773	6.8586	7.7318	7.6962	7.6648	7.6514	7.6619	7.6904	7.7208	7.7281	7.668	7.5129	7.2475	7.193	7.2066	7.215	7.1821	7.053	6.8571	6.8201	6.8384	6.8737	6.9217	6.9782	7.0383	7.0962	7.152	7.2137	7.2985	7.4397	8.626	8.7226	8.744	8.7316	8.7021	8.6691	8.6436	8.6304
9.1288	9.1308	9.1334	9.1384	9.1521	9.1916	9.2895	9.4932	9.848	10.307	10.499	9.3275	9.2794	9.2406	9.2131	9.1942	9.1852
20.654	20.807	20.937	21.049	21.145	21.229	21.3	21.361	21.409	21.454	21.486	21.507	21.518
15.363	15.599	11.738	11.466	11.262	11.099	10.971	10.88	10.837	10.869	11.037	11.58	12.275	12.803	13.154	15.455	15.498	15.342	15.208	15.104	14.997	14.866	14.688	14.475	14.246	13.978	13.676	13.217	12.848	12.61	12.43	12.275	12.133	12	11.87	11.74	11.56	11.287	10.71	10.215	9.7739	9.3999	9.2268	9.0471	8.8082	8.3734	8.189	8.0278	7.9547	8.3748	9.1791	9.4507	9.5795	9.6037
8.6749	8.5526	8.2191	8.036	7.8918	7.7837	7.2398	6.4917	6.5324	7.1597	7.147	7.1992	7.322	7.8343	7.9585	7.8285	7.6578	7.5174	7.446	7.4575	7.5747	7.8594	8.1934	8.356	8.4587	8.5236	8.582	8.6773	8.8669	9.2335	9.4567	9.6157	9.7196	9.7696	9.8407	9.7743	9.7134	9.6597	9.6115	9.5659	9.5185	9.441	9.3541	9.2505	9.09	8.7227	6.8183	6.4678	6.2652	6.1614	6.1094	6.1148	6.2041	6.3868	6.5224	6.6674	6.7992	6.904	6.9833	7.0483	7.1131	7.1917	7.3025	7.5109	7.7572	7.8591	7.9229	7.9662	8.0044	8.0454	8.0863	8.1115	8.0988	8.0275	7.8638	7.4612	5.1896	5.444
6.7412	6.7597	6.8024	6.8709	6.9716	7.0937	7.1924	7.1506	7.0637	6.9247	6.8286	6.7618	6.7314	6.7368	6.7621	6.7855	6.7914	6.7816	6.7626	6.7441	6.7347	6.7385	6.7562	6.7873	6.8221	6.7892	6.5249	6.2994	6.3475	6.5837	6.812	7.0278	7.2333	7.9674	8.4109	8.4934	8.4886	5.7228	5.7422	5.7092	5.7393	6.8919	7.1118	7.2761	7.4186	7.5426	7.6449	7.7352	7.8265	7.9332	8.0617	8.2014	8.3378	8.4211	8.5184	8.6643	8.8824	9.1817	9.4943	10.275	9.519	9.2723	9.0154	8.7756	8.5394	8.2828	6.9324	6.8157	6.7294	6.6759	6.6594	6.7417	6.8538	7.0422	7.4544	7.7162	7.9501	8.1725	8.3408	8.5586	8.5447	8.411	8.2414	8.0619	7.9418	7.9291	8.0179	8.1594	8.3034	8.4127	8.4699
