0 1 2 3 4 5 6
0.7051980115552254 0.6155090144227802 0.7197457489922279 0.7567892226374351 0.6462346209512629 0.6138560080649945 0.48489177186135174
0.07674867153999891 0.29489443814186084 1.2349365796528808 1.3252757293335815 0.7948604627245451 0.3258589825442831 0.1626255440799064
0.09769598811399234 0.8674363904783219 1.5003576104281509 1.1218788043172954 0.8431933644497889 0.5254453168845111 0.18919043848552639
0.1953904697133899 0.9406415270458338 1.060113191475021 0.5482746224539327 0.5330056744896352 0.4094438429873276 0.16739718202799772
0.1865708046041625 0.7372780568941995 0.8321380286966604 0.49127825614460957 0.5599715197853067 0.43328491462464797 0.19308474698393505
0.08171508828885155 0.5521036913053194 0.9385861375925939 0.9690833765048175 0.8026809036245999 0.5350932078216145 0.12728811103179663
0.07906191823024016 0.2762883969126017 0.6338056903853665 0.9590219126603702 0.8020071586600727 0.265975242228989 0.06051408234138128
