0 1 2 3 4 5 6
0.705070724171579 0.615398985560731 0.7196319485868837 0.7567209368357503 0.6461305965336792 0.6137454312293301 0.48480333782623275
0.07673610885778262 0.2948439143054259 1.2350831743495976 1.32505385775686 0.7947558915874178 0.3258089794085967 0.1625990415391979
0.0976791494976633 0.8673633592105916 1.5001533749041007 1.1219651205035128 0.8430365397905701 0.5254679748428848 0.18922320478045593
0.19535665533916297 0.9405929031174544 1.0599358493531363 0.5481726194596387 0.5329270303912199 0.4093725273459323 0.16737146841379835
0.18653611255149258 0.7371732244068645 0.8327752267513819 0.49144600016592077 0.5599977554058675 0.43320378253671055 0.19309338351341476
0.0817015822417398 0.5520091574097221 0.9384931058785969 0.9689864538440388 0.8026764940969966 0.5350124755804186 0.12726491627255296
0.07904991442196144 0.276284902463811 0.6337179399784179 0.9589166625442042 0.8018969001502257 0.2659254497809193 0.06050789928490228
