0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111
0.0 0.08258988 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.14001217 0.140239 0.1393142 0.13721862 0.13449806 0.13154536 0.12984161 0.12942311 0.12855226 0.1283991 0.12317121 0.123529434 0.12296936 0.12294376 0.12299489 0.12463093 0.12001595 0.119086884 0.12202246 0.11864413 0.12161463 0.12088501 0.11903387 0.12178922 0.11906589 0.118872285 0.120152034 0.12022302 0.12169113 0.119912274 0.11838865 0.11838865 0.11985718 0.12186091 0.12688932 0.13227649 0.13638844 0.13866901 0.13969885 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.26228103
0.0 0.08258988 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.1399602 0.14003362 0.1396309 0.138562 0.13638844 0.13318798 0.13138172 0.12782463 0.12674168 0.12741083 0.12642105 0.12681958 0.12283936 0.12129635 0.12031353 0.12348148 0.12294376 0.12172094 0.11868686 0.120356835 0.121511884 0.11769189 0.120458364 0.11933284 0.11773388 0.12055986 0.11778122 0.12014143 0.11982571 0.12169113 0.12090014 0.119912274 0.1204355 0.121534325 0.12055523 0.11988178 0.1200945 0.12441431 0.12846367 0.13393438 0.13734013 0.13947856 0.13988844 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.26228103
0.0 0.08258988 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13995966 0.140006 0.13964082 0.13945857 0.13776052 0.13589941 0.13411441 0.12904909 0.12860492 0.12628195 0.12479222 0.12633732 0.124972545 0.12759793 0.12152092 0.120283514 0.121237166 0.119890824 0.11918957 0.11482498 0.11803113 0.12169113 0.11360687 0.11438596 0.11618623 0.11673691 0.11544265 0.11618623 0.11712706 0.11824813 0.12323217 0.11933284 0.11721933 0.11868686 0.12038141 0.117422625 0.11547765 0.12159506 0.12148715 0.11970099 0.12268212 0.12604482 0.13170731 0.13644257 0.13901933 0.13984759 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.26228103
0.0 0.08258988 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13988844 0.14002292 0.140006 0.13855334 0.13725744 0.13414831 0.13074407 0.12945923 0.12717694 0.125835 0.124910876 0.12553568 0.12610376 0.122787796 0.122045964 0.12106975 0.11832504 0.11552718 0.116253145 0.11769189 0.1134868 0.1134868 0.1148058 0.1134868 0.1134868 0.11546737 0.1134868 0.1134868 0.1134868 0.114482865 0.116911374 0.11503289 0.114301845 0.1141738 0.11916957 0.116210714 0.115162164 0.11826699 0.12022302 0.11721933 0.119990826 0.119990826 0.122045964 0.12471633 0.13049379 0.13527417 0.1387116 0.13985799 0.13992661 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.26228103
0.0 0.08258988 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13992661 0.14003362 0.14000876 0.13928315 0.13668427 0.13444443 0.13090348 0.1281662 0.12630053 0.12530228 0.1240804 0.12354708 0.12395049 0.12561354 0.12015915 0.122912236 0.1229978 0.11430066 0.11501223 0.114482865 0.1176982 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.116157845 0.11352859 0.113583945 0.118266515 0.116630256 0.1134868 0.11506991 0.11941211 0.115260005 0.11651592 0.12154066 0.11862471 0.11866744 0.11938802 0.1229978 0.12805039 0.13536835 0.13866901 0.13988844 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.26228103
0.0 0.08258988 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13988844 0.14003362 0.13947856 0.13890022 0.13679332 0.13362089 0.13118577 0.12750617 0.12543967 0.12403661 0.12463093 0.12366647 0.1225938 0.122912236 0.12330444 0.121415526 0.11977917 0.11430066 0.1134868 0.1134868 0.1149421 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.11438596 0.1134868 0.11482498 0.117422625 0.11502802 0.117592126 0.12041547 0.11932561 0.116253145 0.117635146 0.12025304 0.12077833 0.122563064 0.1273373 0.13449928 0.13870287 0.13973597 0.13988844 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.26228103
0.0 0.08258988 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13988844 0.13987392 0.13992661 0.1387116 0.1356749 0.13438472 0.13040823 0.12688932 0.12637496 0.12387883 0.123863384 0.120505266 0.123032376 0.12360277 0.121529885 0.11943343 0.11800639 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.11760557 0.11582908 0.116352476 0.11561925 0.12085989 0.11985718 0.117295116 0.11926401 0.11971214 0.12130263 0.119796574 0.120713174 0.12562558 0.13373047 0.13853998 0.13984759 0.13988844 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.26228103
0.0 0.08258988 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13988844 0.13987392 0.13986436 0.13894948 0.13632359 0.13414831 0.13033251 0.12626907 0.12360277 0.12486034 0.12293664 0.12271285 0.12186091 0.12229939 0.120505266 0.1179025 0.115162164 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.11366516 0.1134868 0.1134868 0.1134868 0.1149428 0.11506991 0.115162164 0.11593087 0.11575365 0.11717662 0.11766949 0.1174334 0.11941211 0.11923272 0.119007364 0.1192286 0.11825832 0.11868686 0.12379333 0.13230558 0.13837309 0.13986436 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.26228103
0.0 0.08258988 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13996091 0.13988844 0.13927262 0.13649115 0.13377702 0.13175596 0.12697242 0.12471633 0.122976474 0.121774815 0.12163091 0.12293761 0.120356835 0.1179025 0.11892345 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.11477211 0.11620979 0.1134868 0.11405802 0.11651592 0.11502802 0.114922136 0.12048682 0.11472723 0.117295116 0.118872285 0.120362006 0.11750223 0.11830665 0.11899516 0.11767098 0.11864413 0.123576835 0.13298726 0.1378364 0.13996091 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.26228103
0.0 0.08258988 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13996091 0.14006132 0.13903761 0.13760027 0.13422441 0.13174543 0.12768096 0.12597758 0.12379194 0.12231844 0.12275533 0.12330313 0.11943551 0.11987164 0.1176982 0.1151724 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.1134868 0.11632551 0.11716604 0.1134868 0.11531331 0.11548419 0.1173538 0.118524045 0.11938802 0.12013364 0.12360277 0.1195789 0.12037264 0.12038244 0.119452365 0.12013364 0.1261815 0.13302585 0.13837309 0.13997251 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.13987392 0.26228103
