Subject ID,feature value,Dataset
4408938,-0.17607825,train
2165314,-0.22232132,train
1607131,-0.08815512,train
1853621,0.04695798,train
3298894,-0.08835303,train
2012407,-0.028119607,train
4471469,0.0016196858,train
1891447,-0.27278823,train
3216652,0.04182668,train
1953642,0.007071464,train
2746204,0.16702937,train
4518116,0.07100608,train
2558826,-0.15572664,train
5044457,-0.14408104,train
1142063,-0.20998962,train
3438817,-0.19966407,train
4190373,-0.27275035,train
3383402,0.13747463,train
4671639,0.13443303,train
3109109,-0.2728979,train
4461923,-0.13200124,train
1042181,0.075165726,train
3607781,-0.10030975,train
4550815,0.033517163,train
1358269,-0.18748792,train
2073637,0.08797773,train
1485592,-0.2728979,train
1081580,-0.2728979,train
3832747,-0.16434461,train
1773181,-0.21601595,train
3644223,-0.2728979,train
2403321,-0.08435104,train
1826338,0.20493233,train
1585695,0.022047676,train
2129443,0.22438307,train
4426929,0.0057855095,train
3468480,0.097534746,train
3313766,-0.08157846,train
1785585,0.07044595,train
4176903,0.04826482,train
2773938,-0.075241685,train
3114660,0.003555895,train
3318810,-0.21632302,train
2110409,0.07811576,train
1118357,-0.01383657,train
1897803,-0.060161117,train
1335317,-0.16206495,train
1823521,0.20453127,train
1334455,-0.14791657,train
3335445,0.10310658,train
4516541,-0.2728979,train
1071859,-0.1700967,train
1100692,-0.08588918,train
5089280,-0.2492854,train
2199734,0.18363677,train
4760636,-0.10911551,train
1807501,-0.20472181,train
3484072,-0.0090939,train
1717263,0.17147696,train
1912510,0.17526506,train
4225946,0.0052073384,train
5061696,-0.058552716,train
4799070,-0.22676463,train
2985067,-0.13204013,train
2121198,0.15318504,train
2756702,-0.08696783,train
1767703,0.0015761968,train
3944589,-0.12099177,train
2567169,0.10196646,train
5053574,0.11781201,train
4059769,0.008301529,train
1829164,0.03843737,train
2833667,-0.076536365,train
4974207,-0.1127866,train
4950626,-0.16645037,train
4017826,-0.2728979,train
4924810,-0.2728979,train
1791452,0.0859445,train
1632164,-0.22784047,train
1800303,-0.08047751,train
2951531,-0.013914208,train
1835094,-0.021302147,train
2676632,-0.12830517,train
1796781,0.17219567,train
3530365,-0.26036876,train
2494010,-0.058223467,train
1107117,-0.011865131,train
1652230,-0.04999738,train
3939587,-0.1032302,train
4477205,-0.15062594,train
4198629,0.14234582,train
3267981,0.1625168,train
3705864,0.15554543,train
4990119,-0.09294605,train
2008507,0.031379987,train
3686906,0.13718349,train
4636408,-0.2528919,train
3636359,0.08435724,train
2271518,-0.2728979,train
3807101,-0.1491539,train
2033205,0.11769257,train
3876292,-0.20029257,train
3784601,-0.17991573,train
3472009,0.09684094,train
1983456,-0.24268045,train
4541158,-0.1528503,train
4868305,-0.27263853,train
4484379,0.042284448,train
1025985,0.050305616,train
3112297,0.14451143,train
4719388,-0.19785471,train
1172830,-0.14671753,train
4837129,0.16522452,train
1207862,-0.18161575,train
3613321,-0.1730824,train
2390429,-0.2728979,train
2189184,0.043807793,train
4244242,0.16414373,train
2866112,-0.02498285,train
4220607,0.049137224,train
5077940,-0.2728979,train
3610209,0.17467873,train
1902397,-0.025607454,train
3842921,-0.07282378,train
2514508,0.121867575,train
4472752,-0.059765503,train
3235771,-0.11670623,train
3284731,0.036191877,train
4889052,-0.08167531,train
4550870,0.051324856,train
4105000,-0.2728979,train
4061083,0.08524767,train
3307554,-0.24837522,train
4942110,0.109021045,train
3328604,0.084992684,train
3197565,0.074040055,train
3322955,0.16040456,train
3815571,0.022871496,train
4464338,-0.035334047,train
1154121,-0.041722875,train
3221880,-0.257401,train
1830632,0.18102168,train
1249673,-0.1779943,train
3346477,0.13022678,train
1126369,-0.20831668,train
3332216,-0.09589001,train
4198888,-0.07666508,train
2397195,-0.2728979,train
4936722,-0.009541908,train
2422462,0.12325766,train
1739027,0.19130023,train
4828301,-0.04574873,train
3235008,-0.20886487,train
3719179,0.015468847,train
4948545,-0.076170444,train
1126107,-0.23774582,train
2210718,-0.02967631,train
2113629,0.016740441,train
1028495,-0.08292572,train
1407891,-0.12153358,train
2307303,0.03928803,train
3095074,0.16079363,train
4376894,0.12713745,train
4540583,0.038547527,train
1906868,-0.010446931,train
4324096,-0.0046822606,train
4342691,0.06730251,train
3806038,0.17000954,train
1795613,0.06731244,train
2878369,0.17088826,train
5027761,0.16960149,train
1558162,-0.24336545,train
1247469,0.12859142,train
3192806,0.10706667,train
4433637,0.10415223,train
4781753,-0.074384235,train
3756103,-0.15184216,train
3706039,-0.24917543,train
4489065,-0.18495853,train
4443842,-0.06647614,train
4314235,-0.17186804,train
4198749,0.20180734,train
3585651,0.07161419,train
1612671,0.019459067,train
2009725,-0.12472158,train
2378712,-0.26289552,train
2027326,0.14569016,train
3636927,0.124697246,train
2866408,0.19719009,train
4228631,0.020843158,train
3932308,-0.26048025,train
2409819,0.14498527,train
3050736,0.16584766,train
3095275,-0.18692677,train
4546415,0.040472828,train
1892794,-0.069162495,train
1817503,0.04703785,train
4878109,-0.07812625,train
3909108,-0.13122432,train
3709003,-0.056546554,train
1101786,-0.035589017,train
2050518,-0.1987737,train
3622667,0.1260515,train
2772140,-0.2725915,train
1142755,-0.2728979,train
4387353,-0.120807625,train
2516081,0.101437636,train
3608886,0.16050063,train
3731641,-0.2728979,train
1868763,-0.24624057,train
4491023,-0.033845335,train
3446033,-0.2653382,train
2720128,0.13509625,train
3611443,-0.17114818,train
4242505,-0.17774458,train
4822092,-0.14028907,train
1071820,-0.24661417,train
3861629,-0.0044228584,train
1699576,-0.2709533,train
2362318,-0.19890304,train
3511136,-0.05708167,train
2273744,0.044067547,train
2021136,0.14595479,train
4408721,0.11552716,train
4502321,0.1450876,train
3152074,0.13836902,train
2963245,-0.23073904,train
4787955,0.12788215,train
1639467,-0.22873281,train
4659242,0.026266133,train
1911970,0.036028236,train
2649854,-0.1627,train
1435108,0.14361125,train
2165291,-0.13746846,train
1890920,-0.25817263,train
1371744,-0.1671906,train
3675075,-0.040052656,train
3594126,0.17354132,train
3514923,0.023003064,train
3230055,-0.27283886,train
4987264,-0.017945377,train
2963498,-0.113745905,train
3011429,-0.0643186,train
2289547,-0.22578977,train
4320150,-0.057006616,train
1933413,0.17243831,train
3825862,-0.1466482,train
3093434,0.10423175,train
4134590,0.056289863,train
4185204,-0.20303385,train
1964945,-0.06203348,train
3551829,-0.0023489185,train
3364415,-0.17133415,train
4276816,-0.10438117,train
3309301,0.04303308,train
2538346,0.098561525,train
1772236,-0.25759482,train
3467159,-0.25018105,train
4118453,0.10847757,train
2176698,-0.16667257,train
1789342,-0.27007708,train
3985042,0.021582395,train
3303062,-0.041952062,train
3002980,0.18095714,train
3038327,-0.2728979,train
2599904,-0.23475885,train
5018255,-0.053144827,train
3185378,-0.21617943,train
1775075,0.17170747,train
2990928,-0.16734822,train
4393613,-0.11508364,train
1702145,0.067608,train
2822393,-0.13052846,train
3697279,0.05482487,train
4670952,0.0047806893,train
1555001,0.118721746,train
4523276,-0.21794492,train
2160059,0.15168004,train
2479014,-0.2370326,train
3950429,0.049799275,train
3653225,0.0798543,train
3593832,-0.25916234,train
2681936,-0.2399383,train
1410681,-0.27288356,train
2374452,-0.27176714,train
4713044,0.03440868,train
1688724,0.15890914,train
3555848,0.075515345,train
3496505,0.11415266,train
4336688,0.06680763,train
2828311,0.15035425,train
2745062,-0.0823231,train
3716292,-0.25594518,train
1732984,-0.08725793,train
1025228,0.1726496,train
3756785,0.014032221,train
1642346,-0.19238125,train
1475437,0.058472797,train
5095478,0.18511395,train
1614006,0.16438225,train
3428235,-0.11128237,train
4683092,0.09985276,train
4220887,-0.19220902,train
4391471,0.15072837,train
2780345,0.18538906,train
3706438,0.08084089,train
4503223,-0.056006532,train
4582088,-0.076143645,train
1261005,-0.0945094,train
3860743,0.07918556,train
2563991,0.109440945,train
4244735,0.16165133,train
3517877,0.19566733,train
3157068,-0.03081975,train
2193897,-0.17457397,train
4093493,0.13792133,train
2906375,0.16237755,train
2048214,0.09743563,train
2970888,-0.15779203,train
3734921,-0.06485844,train
2046136,0.18134648,train
1168769,-0.0752977,train
2171222,0.011397994,train
2822050,0.17311971,train
5031492,-0.15908316,train
2074067,-0.17361169,train
1821506,-0.011495368,train
3035147,0.09616214,train
3170915,-0.1179745,train
4684209,0.10100702,train
1452285,0.0306523,train
1158834,-0.18234529,train
1103510,-0.21649574,train
4069495,-0.19433685,train
2617035,0.051369738,train
4666637,-0.14020391,train
2429285,0.02050516,train
1170200,-0.10882237,train
2105297,0.027414747,train
4041466,-0.04970715,train
4939509,0.14503537,train
2998340,0.12783083,train
1229195,0.053311814,train
5108015,0.1300912,train
3587927,0.07691304,train
2268025,-0.256222,train
4699507,-0.1974147,train
1260145,0.010308398,train
5038907,-0.14470318,train
2538727,0.014340316,train
5027746,0.06650732,train
4271540,-0.2728979,train
4133799,-0.22163759,train
2017880,-0.24916534,train
1728213,-0.2728979,train
1629262,-0.189905,train
3540884,0.007706313,train
4896702,0.07136538,train
2431301,0.14080715,train
3450102,-0.08207133,train
2968438,0.0730957,train
1072263,-0.1764804,train
4068665,-0.0097868275,train
1705696,-0.24211489,train
4214112,-0.14900824,train
2102130,0.21270508,train
3353602,0.12436921,train
1626601,0.017172284,train
1839551,0.016332079,train
3048614,0.14796075,train
4161092,-0.23747079,train
1176503,0.130677,train
2643872,0.043204904,train
1797924,-0.0917261,train
3547237,0.10038329,train
3549779,-0.12815675,train
1249630,-0.008772897,train
2747238,-0.1863823,train
3984069,-0.25624213,train
4141960,0.018627437,train
2932586,0.040738847,train
4744012,0.035904545,train
4009299,0.12377653,train
2841612,0.058532823,train
1404702,0.14474985,train
3291521,0.009963102,train
4482010,-0.057579,train
1043377,-0.18209994,train
1967069,0.06844685,train
3661607,-0.24906437,train
5100566,-0.14358813,train
3777956,0.0062451013,train
4888993,0.0928882,train
4638648,-0.18484183,train
3827423,0.1661425,train
1064839,-0.027153665,train
2926809,-0.2728979,train
2479325,0.021608042,train
2624736,0.025267674,train
1923894,0.20061457,train
4573056,-0.09007793,train
1392851,0.07627339,train
4601832,-0.2728979,train
2934072,-0.13246824,train
1960663,-0.03780595,train
4306224,-0.019307738,train
1423963,-0.15195364,train
5107462,0.033371028,train
1344019,-0.071968675,train
4274814,-0.26958767,train
3692238,-0.04254696,train
4673126,0.12353435,train
3002784,-0.027115216,train
2326608,-0.06801859,train
3199238,-0.22975917,train
3294478,0.09379009,train
2828688,-0.14732866,train
3032224,0.20462112,train
3131329,-0.07605884,train
1040234,0.06423121,train
3461791,0.009310644,train
2389293,0.065526284,train
4518464,-0.00031317683,train
3747194,0.030597048,train
2513627,-0.13635111,train
4876942,-0.032214433,train
4144009,-0.18197475,train
3533104,-0.09110824,train
3190494,-0.17815404,train
1205874,-0.022534043,train
5099357,-0.04026238,train
2600254,-0.23293024,train
1253608,0.1145462,train
1201497,0.15957603,train
3113469,-0.047652017,train
4245752,0.06793383,train
4190596,-0.16725816,train
3760774,-0.15440738,train
1145502,-0.2728979,train
1491282,0.1021041,train
4977546,-0.25141752,train
2648641,-0.043420155,train
1234393,0.22184984,train
3499898,0.06995011,train
3055126,-0.23899317,train
1315988,-0.18852878,train
4166058,-0.07092293,train
2552537,-0.06250783,train
1915925,-0.069740206,train
2791795,-0.10665796,train
4291817,0.15521252,train
1685222,-0.23477077,train
2531396,-0.06080787,train
3251694,0.17982166,train
2674449,-0.023533432,train
3911171,-0.05427896,train
1775341,0.16934645,train
3254848,0.0018319775,train
4501765,0.14759067,train
2640626,-0.1436244,train
1550454,-0.11214299,train
4646620,0.0055638696,train
2863458,0.018368367,train
4306674,0.115131356,train
3042975,-0.26324543,train
1831642,0.15582764,train
2356881,0.05826226,train
4638825,0.045472834,train
4546248,0.08708977,train
4799478,-0.14303581,train
1612684,-0.14539081,train
4366414,-0.043085035,train
2188695,-0.010678255,train
2482603,0.106892765,train
3096941,0.018648656,train
3048762,0.033012636,train
1617368,0.14865501,train
4001506,-0.14688931,train
1051541,-0.23342083,train
2557154,0.09627188,train
2516203,0.08166418,train
1031704,-0.041245125,train
2593927,0.16558579,train
4710518,0.0105418125,train
3532411,-0.2728979,train
1674799,-0.05619712,train
5104271,0.03666845,train
4778150,-0.089540124,train
3522111,-0.20694406,train
1414616,-0.25273392,train
3681606,0.03916332,train
2087770,-0.26705873,train
4353715,-0.26647955,train
3400655,-0.028859219,train
3168349,-0.20840205,train
3403883,-0.18994792,train
2050675,0.19689585,train
4803360,-0.13408716,train
2662991,0.16135786,train
3133675,0.061161805,train
4858058,0.2449029,train
5007589,0.12090143,train
3397150,0.10424862,train
2414088,-0.048990592,train
4770391,0.0085064,train
1073345,-0.17488973,train
1117391,-0.26739243,train
3751923,-0.106891364,train
3654389,-0.14272864,train
4985473,-0.17782883,train
2530263,-0.03692654,train
4344559,-0.07394367,train
4611523,0.004492311,train
3066753,-0.103006564,train
3374698,0.11628277,train
2895879,0.09081317,train
3568570,0.099135876,train
3580433,0.15566614,train
1032341,0.012529609,train
2439805,-0.16986352,train
3292770,-0.11495697,train
3960861,0.1884269,train
4840047,0.08409193,train
2701887,0.068043604,train
2404352,0.077961184,train
3715782,-0.0901612,train
4345009,0.23971827,train
3846304,0.077515095,train
3561110,0.09520835,train
3043129,-0.20303945,train
3554320,-0.212413,train
5008693,-0.07395761,train
4972019,-0.0071617034,train
1440406,0.084221065,train
2300882,-0.07104788,train
1059603,-0.17319836,train
1050494,-0.01700974,train
1655692,-0.12712201,train
1164170,0.15867403,train
4187287,0.1776493,train
3808238,-0.2728979,train
4029868,0.10849943,train
2825460,0.058105867,train
2447116,-0.06232358,train
2230385,0.011789461,train
4014821,0.19865115,train
4646837,0.004666529,train
4253037,-0.15805936,train
3364339,0.08965578,train
1562876,0.051698845,train
2945974,-0.138431,train
3952555,-0.17298673,train
3414070,0.111634076,train
4893056,0.07098817,train
2924116,-0.11612397,train
4170275,-0.02636767,train
2315994,-0.08492664,train
1117583,-0.1505009,train
2951252,-0.027426919,train
1746145,0.03882857,train
3642251,0.0026047553,train
4025055,0.08769741,train
3343511,0.052348476,train
4423307,0.07479602,train
2584348,-0.06940817,train
3242982,0.08682349,train
1549215,-0.14048806,train
3912047,0.06687966,train
5031787,0.0590051,train
2082547,0.058632668,train
1556164,0.06754725,train
2902727,-0.19218819,train
2399828,-0.03399385,train
4741302,0.012009474,train
5065732,0.055672187,train
3606967,0.01862915,train
3871927,0.09684712,train
2843233,-0.2728979,train
2572446,-0.1300577,train
3183568,0.08729726,train
3504635,0.10391289,train
4193147,0.025489457,train
3050800,0.07527464,train
1531196,0.09762152,train
1865728,0.26332715,train
1046073,0.062263962,train
1729534,0.00534473,train
2575295,0.063781425,train
1991355,-0.1310044,train
3441105,-0.1822151,train
1465991,-0.24592884,train
3606795,0.17208475,train
1615818,-0.27288246,train
1686962,-0.2728979,train
3605230,-0.25441012,train
3610689,0.024717903,train
3984308,0.09656775,train
2002587,0.070121914,train
3321947,0.06726709,train
1233349,-0.17497317,train
2106947,-0.05565304,train
2052218,0.002329258,train
3237648,0.18544562,train
1987352,0.03268029,train
3460979,-0.21261673,train
1480043,-0.08531258,train
2411017,0.06460814,train
2012271,-0.104313634,train
4252017,0.1517082,train
1721134,-0.1888637,train
4102889,0.08898673,train
3782078,-0.021998549,train
3688594,0.008168338,train
3459515,-0.27150187,train
3850100,-0.08580632,train
3107698,-0.14090338,train
1345106,0.12070173,train
4983008,0.09760514,train
1024566,0.021110741,train
2586821,-0.108225964,train
4643429,-0.018098202,train
4029230,0.14930567,train
4163925,0.14512058,train
3117879,-0.19336663,train
2722607,-0.23202966,train
4695940,-0.15311688,train
2135247,0.087972365,train
4303380,0.026621128,train
4566809,-0.08037237,train
4154628,-0.118309356,train
1829061,-0.081489936,train
4550563,0.09799119,train
4245151,-0.1978916,train
1878794,-0.016317284,train
3000276,0.1591604,train
1539518,-0.007164857,train
4274389,-0.016698997,train
4084883,0.07817867,train
