Subject ID,pca1,pca2,pca3,Dataset
4915476,3.2838552,-5.991887,-2.0575135,21015
3248194,-3.89709,-5.132547,-18.397806,21015
3104415,-28.798733,1.5157143,3.2731218,21015
2182136,13.194452,4.7697067,-0.27742124,21015
1961028,1.146229,-4.4228106,-3.9181547,21015
5688590,-24.386814,-2.7292604,-1.5490212,21015
2010875,19.389702,-1.8619971,0.7705648,21015
3257870,9.478956,8.945472,-1.9673388,21015
4168683,-30.055256,2.0412426,-2.6124845,21015
4464558,-35.195816,0.24478006,4.6075764,21015
4702156,-13.279791,0.43208838,-11.228221,21015
4879530,-15.9127035,12.68413,-6.0626817,21015
3103376,-31.145111,-0.06670046,-0.090851784,21015
3367784,-33.317966,-0.0026259422,4.038146,21015
1150888,1.6905265,-12.385538,-6.9106183,21015
5816469,7.2750435,-0.83530664,-13.368049,21015
5633343,9.387031,-3.4234643,-2.1163194,21015
4962231,-24.162863,6.2154036,-6.0261893,21015
4914581,-21.702805,5.156842,-8.554278,21015
4218767,7.373347,-6.6689105,-0.3286746,21015
2531520,19.330873,-10.790769,0.8430147,21015
3151326,6.040064,-14.911484,-0.012055993,21015
3228955,-31.715946,3.7691095,8.320509,21015
1526866,-9.623243,-16.903759,4.109816,21015
3673821,-0.4091915,3.0653963,-5.5484877,21015
5057216,-23.792866,-6.619516,-9.2589245,21015
5160783,12.660227,-7.4967623,7.1722307,21015
2767441,5.4459167,-2.7963493,-1.0800369,21015
3787023,11.200931,-8.477681,9.319776,21015
3478437,-11.811137,-12.166828,-5.9752874,21015
1043734,-6.355335,-3.6736703,6.3473105,21015
2323118,-14.109053,-1.4134216,-10.318661,21015
1826452,-29.986725,-0.17069626,0.33233738,21015
4116675,25.076754,2.934541,2.0852203,21015
5028101,-13.087324,-11.698561,-12.412649,21015
4223947,-29.021847,1.2486119,-5.3327084,21015
4861487,31.953238,-7.455519,-2.0815825,21015
2164790,9.433104,-7.4246836,7.1581583,21015
5644822,-35.195816,0.24478006,4.6075764,21015
1722973,-11.071678,-7.6877975,-8.577017,21015
5618486,27.866268,3.0989513,-1.4034605,21015
3556129,6.903013,9.344082,2.701653,21015
5459475,10.798698,5.5089016,-0.08516121,21015
2343434,28.629448,5.7484264,1.0083961,21015
1354470,-4.695963,-4.0188513,-12.223833,21015
5533348,-24.311663,7.4712186,4.8447623,21015
1044241,-35.195816,0.24478006,4.6075764,21015
2710222,-33.31442,-0.7353687,2.1638966,21015
4134815,-21.697792,1.4154603,11.918646,21015
2674904,14.615879,-13.017424,0.6301408,21015
2173916,19.20541,-15.784771,5.6526384,21015
4331992,5.15347,10.5694895,-6.4454327,21015
3701207,-5.2888017,6.4343567,-13.8785305,21015
2408230,15.9925995,-6.056999,-0.19893122,21015
4773779,6.2096853,-1.6092253,-2.3804424,21015
5041100,0.60591507,2.2449443,7.0549917,21015
1829810,-35.195816,0.24478006,4.6075764,21015
4362835,-35.195816,0.24478006,4.6075764,21015
1471955,22.4722,0.15801716,1.9050813,21015
3620718,3.6254392,-6.8708153,-16.003227,21015
5207690,22.492939,-9.569445,3.2553544,21015
5020836,0.76338124,9.641273,-14.758427,21015
4305778,10.700865,-3.7567449,-0.25480828,21015
1743104,12.818662,-6.364658,-2.619511,21015
2594768,14.588677,-13.625334,-0.1841591,21015
5596316,19.00406,-10.701138,1.2034667,21015
2841955,-30.894445,1.0620368,3.839715,21015
2239970,1.1316228,-3.7891626,-15.688123,21015
4474011,-15.299725,2.5254877,-6.651706,21015
2388249,14.4655,8.963037,-1.2837522,21015
5625288,-8.930672,-2.6013305,18.037336,21015
1367367,-15.323719,-8.898992,-0.7481775,21015
4994115,-33.44336,0.51896167,2.4923582,21015
1953415,-32.805885,1.0591426,5.756034,21015
2745474,-1.5207086,-4.689798,1.900328,21015
2894448,24.175821,11.566836,0.8666916,21015
3164097,-14.577966,-8.469048,3.5317755,21015
3182901,-1.0779265,2.107326,-5.4079113,21015
4255069,5.4612727,-2.7794125,-6.833628,21015
3112531,-16.75792,-2.4212124,-2.374976,21015
5501547,13.364423,3.1852443,4.014838,21015
1711170,-3.2775087,4.8815975,-7.2686768,21015
4459164,-35.195816,0.24478006,4.6075764,21015
4598980,21.337444,0.5839664,1.205554,21015
3742898,-28.708866,2.0125246,-0.6157584,21015
4877791,-35.062454,0.3966539,4.7234755,21015
1248875,0.61973226,-4.9824185,16.48731,21015
3497753,12.881855,5.8961973,3.3875198,21015
2640970,4.0024056,-12.906753,0.06788702,21015
1272590,-7.3028173,4.6866903,-13.608471,21015
3754510,-24.230415,-4.8151436,15.121962,21015
2452526,8.789328,-9.093146,-0.48116952,21015
2248658,14.797987,22.526793,3.180986,21015
4186434,19.266474,-9.873374,0.47442985,21015
4854504,-2.4360805,-6.0936437,-5.752883,21015
4084351,13.774132,-6.6808805,5.9138594,21015
3090578,14.6546955,13.977221,6.8514404,21015
4542473,7.6308103,-1.0817666,13.836578,21015
4775330,-23.811209,-1.5865561,16.30209,21015
1573316,-28.161316,-3.776723,-3.2063837,21015
1556803,17.199482,4.757194,4.1318536,21015
2735852,-9.813932,7.0827675,-10.476404,21015
2078678,-29.91983,4.629328,-2.928102,21015
2710347,-35.195816,0.24478006,4.6075764,21015
5107462,6.8859477,6.724741,1.8980052,21015
1032996,-27.438835,-4.450778,-2.3492713,21015
2735746,6.7678494,0.5999659,3.5130117,21015
2173767,18.08799,10.589537,-1.4771562,21015
5553701,3.058783,-8.104836,8.478253,21015
4404135,-33.069866,2.5923662,1.6089687,21015
2071214,-35.181183,0.24666643,4.583267,21015
5576116,13.598264,-11.7035675,-1.6489034,21015
2205017,22.756456,-8.137632,7.80527,21015
4448976,12.9197445,-11.309136,3.307891,21015
5957729,14.889246,6.5908327,7.088441,21015
5506016,-16.964573,3.6920834,13.955355,21015
4704328,13.5384655,3.544004,-2.676011,21015
5365620,-14.847866,3.2439888,-15.182713,21015
2416721,26.537228,-10.244937,-4.4098587,21015
5152163,-26.02608,2.8323405,12.93779,21015
4288730,-2.2973585,0.443416,-6.3097897,21015
3541303,-4.7316074,2.0617003,-13.8293705,21015
4315370,-17.056786,-5.9632916,0.98438454,21015
4806872,20.40353,-3.4089556,0.7917237,21015
3977967,-20.08074,-5.5159283,-12.511044,21015
1202669,10.072182,-3.3690426,1.8159196,21015
5233895,18.917646,-5.685048,5.7242403,21015
2829929,-10.804638,-12.050566,-1.5675052,21015
2924159,-4.142064,-0.42161334,-10.859097,21015
3673446,-4.5902567,-8.054985,-10.4243,21015
1248745,-30.435417,-0.7684169,6.864478,21015
2665057,-17.593372,-4.703695,-0.41703653,21015
4483348,8.799352,-15.442503,2.0635726,21015
5887730,16.747179,-6.770649,1.3355079,21015
2182621,23.921196,5.1717362,6.551761,21015
1917299,4.9779124,9.735726,-8.595205,21015
3319041,15.789776,6.444565,6.7696,21015
5518375,-14.103192,6.1175375,10.945535,21015
3148957,-3.8535213,1.2744724,3.542325,21015
2112713,19.99568,-2.6245375,5.1204014,21015
2300647,-28.879812,-1.9967954,-0.21258831,21015
2227735,11.629254,14.835812,0.14870858,21015
1922069,-1.8220568,-10.388515,-15.607017,21015
4347552,-35.195816,0.24478006,4.6075764,21015
3767722,17.971884,7.243765,6.2368307,21015
4233791,-11.133296,2.6318374,-2.169689,21015
2088626,8.276297,2.7774923,2.8124876,21015
2371482,8.917027,3.7337928,-5.7873416,21015
5510601,-14.04949,-11.334982,6.1982636,21015
5806560,14.320007,-1.175082,1.2565918,21015
2479993,18.415033,2.816451,-1.0184417,21015
4168194,-17.082891,-7.255126,-9.511225,21015
4201202,-34.925755,0.0009624958,4.4144526,21015
4427519,-5.684718,-7.07117,-12.70126,21015
2789292,-21.080898,-7.7805243,2.8868203,21015
2647775,8.268398,11.102577,-8.329542,21015
5702588,10.980757,10.124144,-2.323328,21015
2175895,-5.965657,2.9772265,-16.584202,21015
4464092,-23.337017,12.731912,-0.7488873,21015
4412534,18.55475,-1.5539083,1.7892687,21015
4727704,-17.673658,1.0513072,-10.55933,21015
1719060,8.593711,2.705604,16.36708,21015
3344034,-35.195816,0.24478006,4.6075764,21015
2683295,-7.258212,-10.594597,-4.4365234,21015
2767164,-27.43455,-1.6057252,0.49004126,21015
5189633,4.0019627,-2.3704019,7.0282507,21015
3771877,-10.588436,-2.4076312,-13.966557,21015
5031672,14.829705,-15.013847,5.6855593,21015
5617169,-4.1815863,-4.2392864,-12.179544,21015
2901118,23.533009,4.7152944,4.250475,21015
3079770,-2.4799824,5.0107265,-8.754401,21015
2908762,-1.8392289,0.8408594,1.8464527,21015
1478996,-34.74668,-0.19118929,4.181526,21015
2162613,4.958005,-3.1224403,-5.2565174,21015
2096105,14.535736,2.8853583,4.889261,21015
2055190,20.17023,-6.977692,-7.042737,21015
3978232,16.18057,-6.727886,-2.2198834,21015
3411099,3.3687768,1.4704995,-0.63365555,21015
2080160,-0.32943654,11.740465,-4.5548306,21015
1585815,9.573491,-9.942283,-8.151376,21015
1840204,26.526598,1.4707807,2.914092,21015
3701953,-8.523041,7.9665284,-4.011835,21015
5337230,9.52401,20.636322,-5.306733,21015
2732943,11.489178,-3.670433,6.0465007,21015
2987259,14.0869665,6.942081,-0.26269007,21015
5169433,-35.195816,0.24478006,4.6075764,21015
2055369,14.304142,-16.210842,4.7023206,21015
5824430,-3.6120777,4.948044,-23.584885,21015
2520515,18.007694,1.0318418,-0.8199315,21015
3250522,-0.12595081,0.7956693,-14.926096,21015
2263830,-35.195816,0.24478006,4.6075764,21015
4404853,-10.075912,-1.3077474,0.99991626,21015
3381635,1.756386,-0.6480955,-6.5243187,21015
5315344,-11.316145,3.57463,15.085455,21015
1709468,-9.956747,13.236224,-11.080236,21015
4879203,7.143119,-7.563191,-2.7855988,21015
1344780,2.3297608,6.625408,0.8706522,21015
1371570,28.707796,1.0945625,2.7495928,21015
3725395,3.2643924,-5.5408,-11.872663,21015
4287143,19.474983,-9.61244,-2.3826535,21015
1368832,17.323555,-0.6798507,0.43927336,21015
2097039,18.6268,4.9704413,-1.0174131,21015
1445122,-27.655931,-1.9996176,-5.6762877,21015
3008591,-9.928175,-9.493109,12.072075,21015
4029148,-34.361603,-0.22376585,3.3981519,21015
2664829,23.412497,-3.6455898,-0.66700935,21015
5506472,-17.766178,0.72034097,-10.704657,21015
5448656,-4.439027,-9.197351,1.2436919,21015
4026149,5.45133,-8.0998,-7.2009478,21015
5699797,8.63788,20.514378,0.37609482,21015
2435329,1.6285839,-12.292824,-8.645517,21015
4801677,-18.464085,-5.0996714,-10.379052,21015
2477865,-2.373152,11.426352,-2.8510585,21015
4671497,-24.67585,0.1560762,-1.848712,21015
2355362,10.823015,2.1516888,5.10167,21015
5667086,13.15866,16.518381,4.1325455,21015
2000421,-3.6584136,-4.916478,-14.769909,21015
3214881,25.481045,6.230027,-0.069262505,21015
5773520,2.584344,14.832165,-1.4340928,21015
3086102,-0.30854952,-16.474024,-0.38339263,21015
3114755,13.860569,-5.895591,5.7714996,21015
1262568,26.811161,-7.590785,2.6952,21015
5243067,-19.653816,8.268353,-5.2781816,21015
4949061,26.296192,9.472847,1.7967029,21015
5279296,-35.0802,0.103509426,4.4695015,21015
5153656,-28.161198,7.371152,-4.098942,21015
4888587,-5.7143207,-5.0429454,-1.5418279,21015
3080779,-35.156826,0.24418187,4.5735645,21015
1638504,-35.195816,0.24478006,4.6075764,21015
2760968,-28.296928,5.87239,-1.4197855,21015
3827890,-2.1132789,11.152878,1.10355,21015
4645536,-34.356884,0.69643736,3.1964607,21015
2486228,-27.901264,0.26493812,-5.352543,21015
5500256,26.235865,11.607098,-2.2397847,21015
3882650,14.271186,-5.6192703,-1.0400496,21015
4431821,-35.195816,0.24478006,4.6075764,21015
1256680,3.8108988,-17.896845,-5.653326,21015
4853481,19.420052,13.455414,-3.9429379,21015
5197639,-35.195816,0.24478006,4.6075764,21015
3612980,26.602654,7.86502,5.361775,21015
5625948,4.6354866,14.113535,6.69728,21015
4819770,-20.979729,-7.6133823,-3.9484627,21015
5728138,12.123428,-1.8182254,9.001509,21015
4516998,27.629105,-4.855243,4.14822,21015
4349932,-28.810928,6.3836203,-5.6359344,21015
3377619,-25.569778,3.2198277,-3.7084064,21015
1745360,18.568666,-16.974949,1.472919,21015
2368970,13.094029,11.611459,0.7730346,21015
1996439,22.838825,7.3455944,-1.3805287,21015
3923651,19.364805,13.825078,6.071806,21015
2183856,7.1691885,-12.911555,8.51989,21015
2240501,18.63623,-8.003671,0.031294346,21015
1760577,16.941254,-5.435873,-1.2709725,21015
3148638,19.23397,-4.0207047,3.7065263,21015
5898530,-2.6278982,5.426571,17.744316,21015
2468303,-29.58985,-1.4702708,-3.795341,21015
5327688,-0.47007155,-4.980533,-9.227089,21015
3360870,-32.063488,1.5204391,5.8940325,21015
3932341,-34.44854,1.1883388,3.2752953,21015
1498624,-10.217404,3.9049416,1.955141,21015
4668671,-35.004303,0.30512,4.63149,21015
5269655,-17.545311,-8.049513,-9.109556,21015
4898144,-35.195816,0.24478006,4.6075764,21015
4822476,23.764038,-3.3311632,1.8128734,21015
1212985,23.47285,2.2377326,1.2388492,21015
5511899,-7.0762415,-4.2790337,-15.350176,21015
1527106,-12.264005,-4.9235396,-2.7218008,21015
3229035,-15.15128,-2.8460913,-11.167056,21015
1400074,18.753595,4.193344,3.327468,21015
5428117,-9.844175,14.577168,5.7217026,21015
3910235,16.028378,-1.2508684,-4.7162333,21015
5036358,-35.195816,0.24478006,4.6075764,21015
4809378,-5.646236,-4.2911253,-2.7680883,21015
2032196,-20.310415,-2.6213923,17.724665,21015
5825598,37.074055,7.451313,-1.1717806,21015
1159665,15.110735,-7.104858,-3.4584913,21015
4800714,16.189009,5.4785876,-4.986227,21015
1322671,13.613539,-6.4803452,0.5130044,21015
5261137,11.637814,6.860273,6.4511867,21015
4535419,21.653692,2.0362732,4.3628707,21015
5188774,-3.3845844,3.2573485,-9.678377,21015
2760485,5.89902,7.7437043,-5.097783,21015
3476242,-19.428665,3.7335966,-1.9430199,21015
4320856,-11.181476,12.051718,5.010392,21015
1614884,-35.195816,0.24478006,4.6075764,21015
4702391,25.584051,2.4132538,1.751627,21015
3423788,25.076088,-11.5870695,-4.840907,21015
4774421,24.038809,5.3513937,-1.722228,21015
4492263,10.140041,-0.57854605,-11.658865,21015
4464006,-2.1890278,-1.191384,12.201779,21015
1416223,-34.534615,0.23008394,4.674285,21015
4877177,11.369775,-8.048006,-0.7252195,21015
4135363,13.77972,-0.9239583,4.4433193,21015
2836419,-12.340719,-8.896297,8.406696,21015
3530512,23.631762,-4.6604385,9.69099,21015
4587494,21.397701,6.2095957,5.0709877,21015
3380842,-33.40681,2.5229769,6.0131607,21015
5940079,20.834028,-3.8321273,-0.960814,21015
3238501,-35.195816,0.24478006,4.6075764,21015
5276278,5.16875,-9.304862,-2.2736056,21015
4561216,10.311918,-8.299727,6.242208,21015
1836144,20.055649,12.26041,0.13793755,21015
4963213,14.994612,1.6370378,1.2796783,21015
2695600,19.623377,-9.8637905,6.3726263,21015
4430249,28.89975,-2.9026814,1.794384,21015
2836284,-35.195816,0.24478006,4.6075764,21015
5508346,13.615135,-6.602351,-5.9533024,21015
1444903,-7.552845,-3.4642432,-0.6437572,21015
3114331,0.8938029,2.6182885,1.7781844,21015
1556783,15.213173,-10.65584,-3.8772726,21015
5946289,28.520123,0.996789,1.4738374,21015
5622590,25.694279,-0.671824,0.74509287,21015
3770264,1.6661317,11.77899,-8.620354,21015
4167843,-35.195816,0.24478006,4.6075764,21015
1344166,-16.946753,-7.630084,-9.483254,21015
5244176,-5.0689135,9.227251,1.5014255,21015
4040433,12.265057,19.544273,4.248361,21015
5566773,6.7733536,-11.461131,1.1100667,21015
4570362,16.104551,6.4974294,-7.838552,21015
4359478,20.437607,13.882294,-3.0462332,21015
2022131,8.659583,2.1105523,-8.3573265,21015
3354007,-34.452976,-0.34855318,3.8852396,21015
3960861,20.723892,-13.722444,3.0051522,21015
4610951,24.29581,4.7382183,0.3629489,21015
4679705,-2.9816558,-1.052794,-12.337576,21015
1745704,15.061651,-10.158885,2.271914,21015
3980898,-4.431918,14.861183,5.4708652,21015
3710595,-35.195816,0.24478006,4.6075764,21015
1068100,-14.425659,11.278712,3.4693227,21015
5026122,-27.133574,-0.10353255,11.596179,21015
5783893,4.0869594,3.073223,4.932656,21015
1603054,-18.630213,13.884573,-6.1612706,21015
2306635,-1.1712463,-2.778115,-5.66733,21015
3138181,-30.986908,-0.49301744,5.9095306,21015
2477197,6.7639627,0.65891635,6.4944563,21015
5720028,22.713997,0.7475207,1.0660477,21015
5817982,-10.284049,12.547477,-2.266937,21015
4881846,20.442926,-7.1514616,3.1203241,21015
3417236,24.52966,1.7293458,1.5145583,21015
1258120,17.642082,-2.4948077,5.8909087,21015
4824686,15.522384,-4.2866497,1.768398,21015
2583995,2.837144,-16.521532,2.6920214,21015
4834077,-35.195816,0.24478006,4.6075764,21015
1918491,-29.940731,0.7910116,3.2682147,21015
5179400,-9.100835,-8.879312,9.573465,21015
3424652,8.141773,9.233069,2.2896276,21015
4358752,-16.166864,-2.3519368,9.471428,21015
4289947,-7.523019,1.1483822,-3.2757025,21015
5926597,2.8737178,9.336622,12.773204,21015
4047162,-29.671648,4.022647,8.991346,21015
4233177,-35.195816,0.24478006,4.6075764,21015
5064783,16.474537,2.775311,3.5958128,21015
2147629,-1.8163152,10.012874,6.604821,21015
5939171,-4.1157146,-3.983195,-5.888819,21015
1850237,23.13733,-4.9648423,3.1349635,21015
1546340,19.324734,1.1487758,-1.1270747,21015
2066336,21.917227,6.4375057,3.1940632,21015
1221468,-10.195288,-3.9957032,-6.862344,21015
5759862,-12.730316,5.140212,-10.870663,21015
1505914,24.414286,1.8295658,4.015884,21015
1717754,6.028526,-0.08082187,13.911451,21015
5544623,14.243994,9.877912,-1.6176949,21015
2968463,-34.38096,0.018651962,4.596599,21015
1771403,-25.709755,-1.1595054,-3.1619253,21015
3295718,19.24024,-0.45105422,-1.926712,21015
5806190,16.28482,11.085863,6.1063523,21015
5222013,11.10066,-9.003075,2.3410404,21015
5244152,-35.195816,0.24478006,4.6075764,21015
5599348,15.334541,12.063086,-9.3780575,21015
3562102,29.663685,8.891965,12.583939,21015
2378608,-21.582424,-7.0193434,-7.8876486,21015
1397530,-20.152046,8.096389,11.140736,21015
4586335,6.972106,1.2685897,-7.2043667,21015
3574407,-34.406788,0.06461716,5.26352,21015
5666883,-25.038715,3.5164628,-1.37747,21015
1592051,11.037826,3.488761,-1.5983958,21015
4782036,32.20136,0.6827464,0.7609668,21015
4590162,10.0704565,-4.1614766,-4.0875015,21015
5217228,-1.5436001,4.565798,-9.003313,21015
5458473,-14.607855,7.999695,-5.985054,21015
5845919,8.025079,10.846987,7.978524,21015
2265842,15.220532,12.067858,0.036849022,21015
3999723,6.2625227,5.7300053,-2.9677172,21015
2229217,-4.7237387,-5.1132097,14.451589,21015
3641165,-21.734076,-4.2078953,-10.900518,21015
5350676,-26.20529,-1.7421885,-5.626584,21015
3476626,12.636437,8.1629505,-6.3138533,21015
3651880,9.285005,4.0195932,-15.067064,21015
3066766,5.5541925,-10.399126,10.731047,21015
2055560,21.89171,-1.1892694,-0.6712365,21015
2856551,-33.2109,2.0700908,3.4088287,21015
3202394,12.079866,-0.077614784,4.4118643,21015
2917562,-35.091854,0.33422208,4.706474,21015
3310016,-16.022905,11.4463005,-7.766924,21015
4720497,9.253251,-17.406559,10.679657,21015
2399722,9.918688,-8.818609,6.304788,21015
2060790,-27.67229,-4.779765,4.638701,21015
2693094,22.79707,8.350208,1.8407974,21015
1096423,-1.8245659,-1.8605127,-1.883632,21015
4027987,17.48698,-0.112790704,4.2602596,21015
1923909,21.558674,3.570579,4.0306354,21015
1486920,-2.7742038,9.982416,-8.107309,21015
3230746,14.600461,-11.872625,-5.7905273,21015
3295692,-35.195816,0.24478006,4.6075764,21015
2240216,18.086805,12.230512,0.14674234,21015
3146036,18.440844,-6.39777,4.3650336,21015
4492746,6.546913,0.20825765,-6.310048,21015
2175230,5.3379765,4.4031663,15.512823,21015
1433307,15.952535,8.970491,2.7310815,21015
1480259,18.922451,10.417335,4.8042107,21015
5303690,8.22344,7.3187833,0.6741228,21015
1674799,-4.3892922,7.818268,-7.1585207,21015
5142475,13.227732,5.2523212,-3.815148,21015
1766919,31.104757,-6.308257,0.45645666,21015
3042128,7.709613,0.4575612,3.9119008,21015
2360407,9.204871,-13.765523,2.4719915,21015
4808598,19.807423,-3.114651,-1.8324504,21015
4687367,16.784307,5.866458,-2.5212517,21015
4094998,-3.860685,7.9491653,12.407631,21015
2023187,-35.195816,0.24478006,4.6075764,21015
4145899,-28.67485,1.2639787,3.7472086,21015
3803843,22.77745,3.77836,-0.084340096,21015
3636998,-11.43048,7.341598,-5.798211,21015
3471004,-17.62266,3.3252692,16.670301,21015
1284436,10.19606,8.391484,-1.0988832,21015
5062072,-26.814402,7.851866,8.0651865,21015
2977319,-1.7999768,3.9543526,3.417122,21015
5109441,9.986941,-2.1818376,-2.3374298,21015
3424713,-32.558125,-1.3394868,3.902494,21015
2585342,18.927422,-14.763976,0.7270441,21015
5677329,-11.5068245,-5.195859,-3.2423851,21015
1865186,12.20187,1.1573043,2.617708,21015
5179843,24.389828,-7.722895,5.7608724,21015
1977204,-35.195816,0.24478006,4.6075764,21015
1300220,23.041859,-5.766585,2.463328,21015
3418399,18.317312,-9.195022,7.7998395,21015
1787727,-28.658543,-0.7308464,0.00080013275,21015
2192561,12.673888,12.928743,4.794309,21015
1718900,18.183516,5.7613773,3.073701,21015
1685254,9.968404,-5.933848,0.35064328,21015
3831019,24.072374,11.29908,2.7807002,21015
5757538,11.48214,-1.577623,-3.0661767,21015
2582637,4.2579036,-13.610659,-1.026509,21015
4800027,23.638622,7.740608,2.127656,21015
3136136,-34.94596,0.2788229,4.3088055,21015
4447584,16.768261,1.6488154,3.6438732,21015
2098566,-4.13049,-7.320047,6.450135,21015
5474782,-22.671068,6.166992,-9.007652,21015
5441572,-21.193457,4.4937396,1.0856915,21015
4586062,9.966755,7.271513,3.050529,21015
5774554,-5.942257,10.041237,3.4553077,21015
3910710,20.806458,3.1260574,3.344812,21015
1647120,15.772751,-3.6302514,-5.5951204,21015
