Subject ID,pca1,pca2,pca3,Dataset
4228071,-3.5000086,-1.0030779,-0.17938843,21015
3544596,-2.004019,-0.67317814,-1.7747428,21015
1255255,1.023735,-0.17282748,3.2867556,21015
5258823,-2.0360687,-1.2362169,0.16139276,21015
4202973,-3.534886,-0.9422221,-0.16713251,21015
1235882,-1.221123,0.18127096,0.35816213,21015
4194101,-3.4658244,-0.9546092,-0.21194449,21015
4272743,4.107069,5.4308624,2.908431,21015
1877754,-1.516834,0.36082393,-1.4530038,21015
2746647,1.8491743,0.8018536,-0.85289645,21015
4389242,-0.059268158,-0.039423827,-1.3410491,21015
1852143,-3.032495,-0.5134129,-0.1628632,21015
3524243,-0.9886688,-2.6451654,0.6683295,21015
4650186,1.0365547,0.75665313,-0.83608365,21015
1808488,3.9167774,-0.6869621,3.845015,21015
3861085,0.68428904,-0.47893658,1.3339602,21015
1348139,-0.28065202,0.089513585,-0.072480835,21015
4935893,-0.4157367,-1.9579878,0.3889935,21015
3132578,-3.2684505,-0.70201665,-0.13040335,21015
3523822,0.3808466,-3.5066934,-1.8050851,21015
2046136,2.080146,1.2386426,-1.5188035,21015
3075330,0.46239102,4.402042,-1.3052958,21015
3291001,-3.4997337,-0.8448567,-0.056556676,21015
3050527,5.5180445,2.6229343,1.3681748,21015
1178119,2.8870618,4.656534,-0.32908633,21015
4541472,5.4515915,2.874392,-5.848369,21015
2937762,-3.0026498,-1.2016282,-0.10120821,21015
1957398,1.9033432,1.036031,-1.1027005,21015
4882818,-1.2505854,0.16838287,-1.3611221,21015
1217629,-3.1169553,-0.40138564,-0.48922187,21015
2039037,-3.469232,-1.0155163,-0.17661259,21015
6011154,-0.24065784,1.3380673,-1.1634581,21015
1519041,2.8636487,3.3840506,-0.8576673,21015
4986404,-2.539859,-0.79112667,0.83564514,21015
4496308,-3.5000086,-1.0030779,-0.17938843,21015
1992760,-1.8294536,2.9607651,1.8656157,21015
4989907,1.2599099,5.002848,0.8207757,21015
3600547,4.7704444,-3.5585227,-1.1786354,21015
2506571,-1.0735075,5.4514923,4.03686,21015
5477672,0.6176261,0.9784262,1.5262296,21015
4630461,3.88078,-1.4129006,-2.8831494,21015
3608033,-1.2056818,1.845395,2.4040089,21015
3004328,-0.5835056,0.2616775,-2.1323256,21015
1031208,1.8845114,2.1072962,4.261925,21015
4640337,0.9686392,0.38040188,-4.000175,21015
3058911,-1.7926702,-3.5661178,0.6930574,21015
2027142,-0.99994165,1.1437411,2.5155666,21015
5471482,1.2365289,3.5530577,1.5846112,21015
5172758,4.7577734,-1.2388512,-3.3804665,21015
2279855,-3.473267,-0.597187,0.01087743,21015
4863070,2.1542885,1.5483377,-1.7572007,21015
5343660,-2.4528942,-2.0708067,0.43337274,21015
5379993,-1.3791292,2.0613487,-0.90554947,21015
1393669,0.42115477,-1.2222103,1.8705779,21015
1036869,-3.458189,-0.6807632,-0.062788375,21015
4105869,2.8829114,-0.40608507,1.5328394,21015
4044558,1.5402918,2.7895315,-0.5532144,21015
3951927,2.032198,-1.1741662,-1.2290784,21015
3590228,4.67375,2.9242868,-3.69607,21015
4709964,2.1587024,-2.9163647,2.4643157,21015
3303216,-2.1826997,0.023800742,0.059541743,21015
3509560,-0.3071994,1.9709231,2.2396533,21015
2545973,5.771764,-0.6034158,-3.6069396,21015
2447102,-1.5416272,-2.4407113,-1.1847999,21015
3107303,2.769819,-4.7811503,0.3480885,21015
2951075,4.952489,-3.6735575,3.2706401,21015
3288401,1.1314065,1.1065844,-1.7886574,21015
1058383,-3.3201911,-0.39287192,-1.3732295,21015
5820376,-3.5067124,-0.9827097,-0.17040849,21015
4010357,-1.3949009,2.284685,3.0982528,21015
4112930,-3.4964142,-0.83842903,-0.22152537,21015
1123141,2.3802257,-0.7575107,0.6586359,21015
4505211,2.9180253,-0.441309,-0.23657048,21015
5478233,2.7286046,2.4060857,3.9368386,21015
2014714,-1.5269285,4.0692406,-0.88767916,21015
5675895,0.15979123,-3.9305232,1.3021995,21015
4546547,1.9252745,-0.8537131,-0.43092808,21015
1534574,-3.5012057,-0.989539,-0.12920848,21015
2276572,-3.4816914,-1.0155177,-0.17824244,21015
3703881,-3.6263459,-0.19010833,1.1763867,21015
2561391,-1.0385102,-0.4514325,0.22010636,21015
4121056,5.24995,-5.5670595,1.3735491,21015
5079977,4.0426307,-2.218535,1.940028,21015
1713429,3.0718412,-1.2309666,-0.89664507,21015
4812087,-0.5320546,5.064899,-1.7595862,21015
4837984,5.775464,-1.381775,2.5470667,21015
4001451,-3.3841257,0.82518035,0.16372494,21015
5733228,2.4215055,3.2095377,3.1926582,21015
5760199,-4.155376,1.1622703,-1.0507165,21015
5831972,-0.2310716,-2.6595628,0.9253212,21015
5156073,0.816768,-1.6488124,-2.4322455,21015
5249957,-3.4878862,-0.98976624,-0.14456971,21015
3792774,-1.7957855,-2.3759303,-1.1453131,21015
5377865,0.019079475,4.042458,-2.4452813,21015
4970205,-1.6506985,1.1748786,-1.2197319,21015
1040234,-0.4069112,-1.9034321,1.5776659,21015
3866349,-3.5000086,-1.0030779,-0.17938843,21015
4322436,2.5473442,3.6736467,-0.29138997,21015
1696131,2.7393596,0.7844852,-1.9883962,21015
2142985,0.73163134,0.12544039,-2.7270465,21015
5631586,0.17387703,1.2094866,-2.691138,21015
4892599,-3.4916372,-0.71042734,-0.09091628,21015
4813154,1.5224171,1.9246118,-3.2230034,21015
4138016,5.3620124,-1.0425315,-0.12771046,21015
5583802,3.9740663,-0.7145139,0.45874575,21015
3166713,0.7865557,4.65705,-1.0351611,21015
2155515,3.0726829,-2.3670993,-4.5677834,21015
1064839,1.2155411,-1.2937541,1.6503906,21015
1276679,2.1172411,1.7418864,2.086396,21015
5701864,-3.041071,-0.76764387,-1.9942346,21015
3993751,-1.4757112,-1.7477194,-0.31774256,21015
3338110,-0.9696485,-0.013052586,2.7703025,21015
4708591,-2.695143,1.1082306,-0.14833295,21015
1706821,-3.1866503,-1.2003292,0.16136299,21015
1684887,1.7981356,2.2250767,-0.060718805,21015
3906345,-1.7876515,0.5678675,-0.23883727,21015
2391515,4.68819,1.176707,1.1512809,21015
3804636,4.2983665,-2.782397,5.5940466,21015
3455109,-3.112969,-1.022952,-0.18204315,21015
3857885,1.3540041,3.3331196,-1.2189127,21015
1334517,6.035273,8.412138,1.6771525,21015
4509169,-3.3404217,1.8530698,0.25294572,21015
1203294,-3.7079775,1.2445314,1.2637081,21015
5168963,-3.5000086,-1.0030779,-0.17938843,21015
2387789,4.1408086,1.7280154,-1.6601039,21015
1768300,2.9712079,1.7302376,-0.8872366,21015
4463654,3.2105992,2.9067156,-0.41646436,21015
4405715,2.4389117,-0.856328,4.557513,21015
3893067,2.713436,1.0496558,-1.6845508,21015
1707939,-3.5678773,-0.96636873,-0.20061548,21015
3284779,1.3848379,3.8802867,0.37942818,21015
5808517,0.4389537,0.9254453,-0.9209429,21015
3798045,1.8900679,0.14940588,-0.6473882,21015
5189882,0.6062428,6.8466334,0.29239395,21015
1863322,-0.393128,3.2746863,1.1249148,21015
1158687,-0.88289917,1.1819464,0.7747574,21015
3009508,-2.5179691,-1.556174,0.63139117,21015
2777924,-1.2943405,-1.8871547,-2.8600729,21015
2605243,-3.4562132,-0.9988531,-0.18281774,21015
4094045,-2.2628567,-1.2974112,-1.9924747,21015
5599909,1.94413,-1.4586463,3.115012,21015
5122790,4.022852,2.2698884,3.1974108,21015
5819235,-1.136104,2.8490999,-2.7990553,21015
1955764,-3.9755023,-1.2007387,0.055649783,21015
1872400,-0.17383064,-3.7671106,-0.835233,21015
5984961,0.95997995,-1.2622218,0.81619257,21015
3647280,-0.06680333,1.6755077,0.89450055,21015
5670248,-1.3602291,-2.5988426,0.8842468,21015
1322556,-1.37887,1.1595492,-0.17229751,21015
4046739,-3.6170182,-0.29116294,0.31883773,21015
2814681,-0.58858234,-0.14868455,1.0067168,21015
3165693,-1.1420875,-0.22641256,1.4257476,21015
5566202,-0.32124454,0.75129706,0.52099127,21015
3150961,-3.5594811,4.6131287,-1.5330411,21015
2322696,-2.2564762,0.09332583,-0.5247715,21015
4782845,-1.3788836,1.5695306,-0.13649948,21015
5794156,0.67163706,-2.3608115,-0.9910748,21015
1745047,2.0490582,3.293001,5.9052334,21015
1531052,0.44521046,-3.1724744,1.5633085,21015
3054784,-1.0844027,-1.8587188,-0.17300636,21015
3821213,-2.8827963,-0.6670616,0.31230405,21015
5623116,-2.9453137,-0.76032346,0.20885119,21015
2342143,0.20684963,2.2712932,3.002465,21015
3894536,2.4012196,1.116959,2.7199192,21015
5252960,2.0054567,-2.8314018,-1.5497048,21015
1236040,-2.2089877,-1.2719251,-2.098951,21015
2496735,-2.3902395,1.7806323,-2.062484,21015
4073526,2.6395514,7.7408195,-0.066121444,21015
4296519,0.38769278,0.33339235,3.0100763,21015
4362019,2.7556343,-1.2467126,-2.560168,21015
2444049,5.4931736,3.6540928,-1.1757555,21015
3379427,-3.3321853,0.7232093,0.25674087,21015
3127224,1.8141536,5.2458644,-0.27030116,21015
5740051,-0.9020909,-2.854963,-0.10445705,21015
2917013,1.3221492,-1.7806133,2.9827812,21015
3214479,4.675582,-4.7253823,-4.15498,21015
3104248,0.07160529,3.317266,4.799014,21015
2390429,-3.5000086,-1.0030779,-0.17938843,21015
3529447,2.277981,-1.8585435,-1.8964139,21015
5328565,-0.16231453,0.4639719,0.48625302,21015
5341927,-2.6918244,0.57549065,0.23980415,21015
5881657,3.7844024,-4.5874104,1.1961259,21015
3467977,1.1600531,-3.245879,4.4180346,21015
5677719,-3.560495,-0.44839,0.019424917,21015
5051002,1.9289272,2.9085324,0.87851626,21015
2353975,-3.5000086,-1.0030779,-0.17938843,21015
5671162,0.26836112,-3.103916,2.8609483,21015
5773607,3.8107643,-0.5627302,0.21066712,21015
4928564,2.8348062,-0.76536155,-6.149763,21015
3496365,2.7952125,1.919826,3.2616572,21015
4124554,-0.7650307,4.3575974,0.55250835,21015
3658454,-1.719488,0.1441993,3.4685056,21015
4168203,-3.0426588,4.134767,0.14850624,21015
4281656,3.5507555,5.331957,3.6644857,21015
5772509,2.4050934,-3.5886905,2.202939,21015
4458850,0.20335266,-0.89826846,-0.30191547,21015
3183035,-3.4994848,-1.0034391,-0.17945948,21015
5676417,-2.6764455,-0.16548893,-0.3532732,21015
5866750,-3.0587547,-0.6912517,0.4767623,21015
3564683,0.039954673,6.192381,0.13315137,21015
2755136,-3.1699052,-0.27311346,0.08697161,21015
3342198,-1.8053961,2.5819626,1.6033273,21015
3001418,3.0508404,-1.7198651,8.890539,21015
3847806,7.5501733,-3.2386787,2.1129014,21015
5696273,-0.43987015,3.5081816,2.8219495,21015
1558744,1.7882329,-1.6713839,-2.0074487,21015
1121744,-1.4609591,-0.87468934,2.489998,21015
1498423,-3.3627944,1.710195,0.8246522,21015
4950852,2.181259,2.3748825,-2.4467528,21015
2856676,-0.08399236,5.094192,0.9848728,21015
6021996,1.3262388,4.6130066,0.107773714,21015
1575631,1.0538105,2.162739,5.9464235,21015
5426892,0.9826919,-0.021460708,-1.8219444,21015
4223968,-3.5000086,-1.0030779,-0.17938843,21015
4074341,0.98857,4.3156195,-1.5564444,21015
4219944,-2.9151354,-0.78459847,0.6564496,21015
5877264,3.6262913,2.604781,-1.705665,21015
2649170,-3.479017,-1.0020237,-0.18673947,21015
1025985,-1.7133346,0.20402019,-1.9157679,21015
1934734,5.4756556,-1.7368355,2.7430084,21015
2585124,2.254482,-0.5404491,2.7616987,21015
2061564,1.7840611,4.0490603,5.2916155,21015
5653640,0.40380493,-2.5977705,1.2786692,21015
5543267,1.9912444,-3.5355642,-0.61977196,21015
3851847,4.3612676,-0.974726,-0.93872434,21015
4927125,-2.5551317,3.2703593,-1.3230532,21015
2537162,0.42001715,2.9855669,-1.3339124,21015
5118313,-0.42169794,-3.0886767,-0.47909826,21015
5059136,5.068235,-2.2501633,3.6473582,21015
1159126,0.83703625,1.7670513,-0.98339313,21015
5278904,4.0052376,-0.9752979,3.083691,21015
5339623,-1.7384694,-0.838953,-1.094992,21015
4305632,-3.233591,-0.7927254,-0.5816453,21015
4421958,0.57919836,3.865243,1.814319,21015
3236169,-3.2355828,-1.2871817,-0.42109853,21015
3909512,0.9378093,-0.19203272,-2.5200486,21015
1354979,-1.1424584,-2.101742,-0.74920976,21015
3894152,2.5103261,-1.6420481,-2.2355356,21015
3230504,-0.97126764,5.4799924,-3.271028,21015
4676635,5.127718,2.389852,-1.2379777,21015
5704902,-0.95467776,0.46260107,3.9169743,21015
5373519,3.8713005,1.5262009,-1.7083097,21015
3332077,-0.9963013,-0.37214065,0.1312593,21015
5949372,-1.896523,-0.6611535,-1.8131013,21015
5963866,-0.8026967,2.0438423,1.0051779,21015
3798613,0.5982445,3.8035903,-1.9857334,21015
3530063,0.50556827,4.030294,0.5113533,21015
1194253,-1.2297317,-0.97718555,4.3063745,21015
1895805,1.1440026,2.337579,4.842072,21015
3573735,-2.8587325,-0.93951964,-2.537544,21015
5109415,1.943554,-0.8833496,-3.1363428,21015
4524497,-3.4278061,-0.89793843,-0.1019318,21015
4552327,-3.5000086,-1.0030779,-0.17938843,21015
4483030,-2.6116295,-0.5755454,-0.4765336,21015
1503378,-0.48523876,-0.6000998,1.7294445,21015
5975525,3.5072334,-2.646438,8.823834,21015
4699410,0.40488425,3.7454376,1.5954367,21015
3265213,-0.36001864,2.8450625,-0.9644215,21015
5635831,0.5192016,-0.82633716,-0.43836012,21015
2332925,1.6889932,2.160713,1.2933086,21015
3113563,-2.677102,-0.7920986,-0.94513243,21015
3226753,2.8356574,1.3580314,-3.5971076,21015
5653472,2.702388,0.9602071,1.5945541,21015
3293076,-1.3424317,-1.1391717,-0.6626096,21015
5712441,-0.34326357,-1.6986443,0.5277588,21015
4373149,-2.5162365,-0.98534495,1.0958297,21015
5132521,1.4691287,-3.2696111,0.38731354,21015
1249733,1.8792069,5.0836725,-4.6455207,21015
5545438,0.31475344,-0.48470286,-0.84968084,21015
2592092,3.6391726,-1.8847532,1.1017368,21015
4329482,-3.5000086,-1.0030779,-0.17938843,21015
1546314,1.9215146,-1.434274,-0.13280234,21015
5554086,-2.8232963,1.4576368,2.9042757,21015
5522520,0.9761028,1.1654539,1.6395081,21015
5364501,1.350016,0.18673556,-2.5871592,21015
5038467,3.5737104,0.20254433,4.5653143,21015
4949663,3.721807,2.303119,-1.5200363,21015
1353084,-2.351778,-0.15237738,1.0176672,21015
5750158,-3.7789,-1.3832287,-0.11350801,21015
1080436,-0.4773397,-3.4126287,-1.1705502,21015
2332864,-3.626685,1.7444551,0.26773554,21015
5600682,-1.4064553,-0.021269232,-2.1800628,21015
3136023,3.219238,-6.188481,2.2898977,21015
3334590,0.3917787,4.5557146,2.4715948,21015
2906214,-0.21704338,3.423992,-0.3298902,21015
5569514,2.4333162,2.868794,0.054663848,21015
1612706,-0.0580753,0.81665796,-3.2751787,21015
4168530,-2.4460819,-0.61047155,0.47390231,21015
3419394,1.5163275,0.8296167,2.274543,21015
3662380,0.24398854,-1.1279317,0.9395472,21015
5187345,-1.6474774,1.3012698,0.63336957,21015
1460168,-2.0282068,1.264793,3.599042,21015
1397772,-1.8919165,3.550461,-0.39967746,21015
5208945,-1.0601118,1.878724,2.1136475,21015
4208201,-3.5271816,-0.95321256,-0.15482138,21015
2945589,-2.2605312,-0.5955568,-0.6526894,21015
5281837,-1.8721688,1.220514,-0.7391523,21015
1024431,-1.1936345,3.25842,-0.008286938,21015
5124421,-3.5000086,-1.0030779,-0.17938843,21015
3858291,1.1852876,0.7557009,-0.21484433,21015
1945649,-3.5524049,-0.68564975,-0.23715952,21015
2976314,0.16415767,-1.7935722,0.9933388,21015
5762902,4.4111156,-0.6304173,-2.754525,21015
4643584,0.61514527,2.1493683,-2.1863606,21015
3215044,0.72547746,-2.2760267,-1.6156536,21015
3804121,1.3565992,4.3430223,-1.0113341,21015
4302010,-2.491993,-1.0292702,-1.5951134,21015
4110144,1.000887,-0.6109605,-1.2394191,21015
3859389,-0.943837,-2.5724711,2.2374628,21015
1316162,-0.37952706,4.0954766,2.9430926,21015
1797008,3.9501035,2.152948,-1.8566084,21015
2424256,1.0346491,-2.159871,-1.39119,21015
1805876,-2.765462,-2.116231,1.3529904,21015
1323184,-3.8809836,0.14905113,0.60990477,21015
4429279,-2.9307208,0.030049773,0.33362186,21015
5622829,-2.2778318,1.1512123,0.31658605,21015
5691977,-3.2559571,2.541913,-0.8125377,21015
5740574,-0.3927919,-0.72011644,0.12867227,21015
2184435,4.4225206,-1.0748954,-0.37114605,21015
3379102,2.0917165,4.6131983,4.3218694,21015
4703656,-3.181684,-0.9830977,-0.17614332,21015
1515081,-3.5022368,-1.0058833,-0.17985865,21015
2893112,-3.911898,0.51988524,0.42274088,21015
2343591,0.6153752,-0.13855368,1.5691442,21015
5255344,-2.6617353,3.2239394,-0.026711024,21015
1241134,0.11762713,1.2577174,-2.1967897,21015
3603586,-0.6697472,-0.4384385,2.5266364,21015
4357837,-1.0317988,-1.2865684,-1.7206275,21015
1813511,-2.9056623,-1.2745656,-0.664865,21015
4644208,3.9518526,-6.315167,-0.19486174,21015
4808462,-0.026407467,1.3402251,-3.0125074,21015
5535994,1.3110567,-0.81960624,2.2518637,21015
4472453,3.598835,0.64211696,-2.0378454,21015
4171789,2.697212,1.3900096,-4.8232117,21015
5690582,-2.4481432,-0.7326647,1.0036833,21015
3301552,1.134493,1.91898,-2.3801694,21015
4523087,-1.7371584,0.3089443,1.5299073,21015
4506984,-2.9654639,0.53300935,0.7168236,21015
5566727,0.7757342,0.18772306,-0.96979153,21015
2285714,4.770957,2.9615066,-0.4207165,21015
3381087,0.40531126,-0.46766934,-0.31804153,21015
1682610,3.2631328,-3.0419185,6.2972245,21015
3521930,-1.7603035,1.7637199,-0.14784311,21015
1716928,3.1794372,1.9459779,-1.1654369,21015
2067048,5.7087493,-3.8092446,0.21218418,21015
1398843,-2.4836264,-0.9049346,-0.44657174,21015
4313716,-2.4070225,1.3624433,-0.43017367,21015
4825517,-3.492734,-1.0019789,-0.17924878,21015
1986927,-3.425549,-1.2999973,-0.20676184,21015
2657504,0.7637021,-2.5860355,-1.1123137,21015
1193957,0.41735235,1.3724095,-3.2505765,21015
5928623,-2.0725982,-2.511505,-1.7365245,21015
3091969,-0.14755084,-1.9959726,-1.4178556,21015
5234234,4.0494957,1.6911019,-0.0653371,21015
1381717,2.2005682,-1.5880995,-2.817156,21015
3205691,-1.9171381,0.58957905,1.1160821,21015
3195575,-3.5000086,-1.0030779,-0.17938843,21015
2780068,-2.7964766,-2.7209325,0.7400346,21015
3318810,-3.380166,-1.149461,-0.16089115,21015
4890776,-3.5000086,-1.0030779,-0.17938843,21015
1248891,-3.1247356,-1.1462047,-0.04619683,21015
1389075,0.27024585,-4.0353036,0.848649,21015
4328936,-3.6367197,1.9576592,0.6676043,21015
2151618,2.9901917,-6.0631742,0.2534886,21015
2323076,1.4995822,3.253151,2.0969882,21015
4544203,-3.5285454,-0.98946947,-0.092844866,21015
3127533,2.7217972,-1.7888277,-3.7399802,21015
1212058,0.41576996,-4.665621,-0.35426506,21015
1452602,3.6662424,-5.5626364,-3.9014184,21015
1839551,0.55316585,2.7692518,1.1579472,21015
3468535,1.191579,-1.8689967,-1.0917988,21015
1477688,-3.1600437,-0.40643245,-0.3619415,21015
4963607,2.70688,-1.9747429,2.291451,21015
4106863,-0.32431865,-2.4941542,1.4345896,21015
5110170,1.9454485,-3.3234673,-0.994271,21015
1131669,-3.5012202,-1.0032346,-0.1790231,21015
1732573,-3.1895907,-0.6861356,-0.151618,21015
4210829,0.04370023,2.9484131,0.5619561,21015
3856531,-1.6031561,-0.2038518,-0.34995392,21015
3504473,-3.443323,-1.0497613,-0.24924606,21015
3032559,0.7985331,3.5351186,1.9818832,21015
1970016,-3.5000086,-1.0030779,-0.17938843,21015
2766077,-0.77965295,1.4412936,-2.0126407,21015
3953835,-0.0015620963,4.736306,3.4603562,21015
5152528,2.1788933,-1.2637999,0.68151206,21015
4994878,-2.195153,2.527898,-1.1935161,21015
4586705,0.56694657,-1.0308335,-2.3265593,21015
2071980,-2.1855621,1.8251053,0.35229367,21015
4393648,-2.1464539,-2.25911,-0.21625927,21015
5509995,6.841287,0.61473405,-2.4809377,21015
1786385,-2.5048182,2.3103423,0.06899062,21015
4111438,-0.431266,5.2628164,1.8809742,21015
2183732,1.0779135,2.146453,-0.50941926,21015
2755935,-0.60242957,-0.46441543,2.7667618,21015
1250040,0.52877915,-0.5434393,-1.5381036,21015
1311265,-3.5000086,-1.0030779,-0.17938843,21015
3990569,2.751297,2.3014503,-0.888466,21015
4296458,-1.4806049,4.3075233,-0.5042528,21015
3282271,3.2409513,0.6808902,-0.27654538,21015
3981096,-0.26179677,-0.9428783,-1.1105663,21015
2174659,2.319416,-4.067917,-2.7553926,21015
2603596,-3.982187,0.97812086,-0.032799102,21015
5109130,-0.8968431,-0.4088434,-0.85017633,21015
1585538,-3.5000086,-1.0030779,-0.17938843,21015
4834463,2.68882,-2.5963745,1.1559079,21015
4426908,3.3250992,-1.3028041,-1.4838972,21015
1099012,-1.9137758,-0.41309264,1.4618058,21015
2503740,-3.4979196,-1.0043744,-0.17927128,21015
3711076,-0.81736976,-1.4101216,-0.09104321,21015
1138221,-2.8298209,-0.68538684,-0.26270202,21015
1978844,-1.0081301,1.5066937,-0.59909356,21015
5426268,-3.816854,1.2887675,1.5730412,21015
2488365,-0.072084524,-1.3183863,0.4366902,21015
3033673,-2.5890064,-0.6303751,0.8946336,21015
5518391,-3.9915302,-1.189183,-0.20127888,21015
3006695,-1.2579284,0.43628973,0.3543721,21015
4534873,-1.7762429,-2.4738336,-0.8278821,21015
3070125,-1.2553289,0.6974458,-1.0588164,21015
4667914,-0.08889292,1.2674242,2.6353064,21015
2538944,-3.5000086,-1.0030779,-0.17938843,21015
5809793,-0.2053243,-0.04760186,0.4599856,21015
2574311,-0.4262945,-3.561728,0.44703436,21015
4669719,0.1424413,-1.8361957,0.67186224,21015
5117923,-0.16690393,-0.15266678,0.7512036,21015
3548116,-3.5000086,-1.0030779,-0.17938843,21015
3786933,2.3323047,0.5722288,-2.1218638,21015
4339772,1.5096616,3.622571,-0.4043342,21015
4350424,0.14654364,4.597003,-1.1389246,21015
5421809,3.2365022,0.23299837,2.5630581,21015
4994748,2.03441,-2.3694968,3.6968184,21015
3812736,3.1818647,0.44679248,-1.9748648,21015
2821726,-3.8987422,-1.2104386,0.17166117,21015
4762606,-1.7143476,0.2293596,-0.29490724,21015
1638746,-3.4096365,-1.0221283,-0.18318875,21015
5013729,5.7046804,-0.93575346,-0.59732974,21015
3990884,1.5437313,3.6499727,-3.3009832,21015
1433946,-1.7258344,0.1705077,0.029175077,21015
4853608,2.4679692,-0.5981235,-4.111616,21015
2240857,0.335787,-0.6352453,2.5844102,21015
3195307,2.2885118,1.0134673,0.8923524,21015
1318939,2.919979,-2.7208767,-1.52073,21015
2034540,2.2555537,4.395361,1.8913594,21015
3007746,1.2048864,-2.8112779,1.8003665,21015
1275673,-1.5408219,-1.2771881,2.663236,21015
3275128,-2.1261146,1.9545413,-1.5365081,21015
2647791,3.795878,-2.9798462,-1.0770109,21015
1828257,0.2228133,1.6961087,-4.680079,21015
1275967,-1.4575095,-1.042639,-1.2588357,21015
4870970,0.013600009,2.9487524,-0.40153062,21015
2923088,-0.4382913,0.5711282,4.3210416,21015
1629064,1.0045753,4.6821947,0.3129532,21015
2971221,1.623559,-3.3315268,3.4429135,21015
5577461,0.43744346,-1.2910813,-1.2281554,21015
5581910,-0.8891241,2.304393,-1.3414377,21015
5824939,-0.33032066,-2.5040925,-0.8236727,21015
2683271,3.0420654,-4.115881,-4.0701904,21015
5456368,-0.672761,0.21007161,-0.2614399,21015
2639857,-1.660041,-1.6625487,0.77872473,21015
5357803,-0.7366111,6.112429,3.1752386,21015
5302094,1.7624657,1.5543712,-0.27975842,21015
2981974,3.3742738,4.2063975,0.06469528,21015
1907418,0.35721117,-1.3304851,-1.0373799,21015
2541363,4.6763034,0.2308317,5.630156,21015
4937073,2.449224,1.6343243,0.52114683,21015
2564876,-3.4739308,-0.9798161,-0.13295858,21015
2528223,-3.5000086,-1.0030779,-0.17938843,21015
2425547,1.0086544,1.6595879,-2.8526912,21015
3548394,2.2577043,-0.0031269968,-1.3823085,21015
3604403,-3.4409516,-1.0210106,-0.10971646,21015
5702725,-0.22430253,0.5685953,0.09494436,21015
1400090,-3.5000086,-1.0030779,-0.17938843,21015
3011887,3.5313122,4.5154495,-2.2458532,21015
5764970,-3.5000086,-1.0030779,-0.17938843,21015
3789679,-0.4406782,-2.4615576,1.0027413,21015
1183654,-0.04898876,-1.8102552,0.34920177,21015
2433804,0.44072425,-1.7245653,-1.0268782,21015
4957594,1.8232243,-2.769118,0.03736917,21015
4661024,3.515808,3.2043145,-1.3115884,21015
1778632,2.8277416,4.906449,-0.34854645,21015
5985967,-2.9014711,-1.5829165,0.37473232,21015
5973416,-2.0821004,4.7410727,-0.48572445,21015
1114213,-0.22991723,5.261521,1.179278,21015
4364585,5.18473,3.4637334,4.460834,21015
1932937,-1.6371802,2.7353427,-1.2165402,21015
1157847,-2.7588723,1.0632075,0.5431923,21015
3788761,-0.47530612,3.8473008,-1.5191171,21015
2477831,-1.6947552,1.279265,-0.15300633,21015
1380210,3.5150983,1.7500236,-2.0125253,21015
4887860,-0.9733363,-1.4218435,-0.17431006,21015
4347804,-1.8292922,0.8835505,0.49352506,21015
1711889,0.5640106,-0.6891753,-3.4237075,21015
3724236,-0.84266573,4.070906,0.94367784,21015
3096717,-2.795318,-1.0831208,0.892589,21015
2650678,0.47110572,-4.242699,-1.9862269,21015
1530054,-3.4971457,-0.70546335,-0.065325625,21015
4677257,-0.6834276,2.624645,2.4935951,21015
5233148,5.8629556,1.8016536,0.010443478,21015
2435184,-3.5215676,-1.0093867,-0.12700942,21015
4912456,-2.507083,3.4659495,0.8821606,21015
4782459,3.5134294,-1.1765728,1.8248212,21015
3786697,-1.0704299,-0.6252626,-1.4928395,21015
4268316,-2.0212562,-0.14731741,-0.85701865,21015
5363484,1.512002,-4.6853747,-2.8385332,21015
4810125,1.6311789,-3.4515338,-1.2348824,21015
3776289,-3.5000086,-1.0030779,-0.17938843,21015
2159773,2.7100198,-2.328121,-2.714001,21015
2001700,2.5051491,-0.525361,-1.6116508,21015
3916445,-2.2973442,0.7607486,-0.6280444,21015
1499737,-1.9499328,1.2526095,0.93669915,21015
2367497,5.0192847,1.2644981,-1.2072402,21015
2802825,-0.8965943,-1.0044302,-0.5731203,21015
5670164,4.4327765,1.1122547,2.7812493,21015
2230638,1.8765755,2.3977213,3.367683,21015
3682742,-1.2652053,1.8921442,-1.7194251,21015
2604077,2.01564,6.9997067,-1.7419057,21015
2621974,5.755687,-6.4450817,0.4347928,21015
4108427,3.2261312,-1.1284807,4.303863,21015
4254541,-3.5522826,0.8163434,2.119937,21015
5510488,-3.5000086,-1.0030779,-0.17938843,21015
3966798,2.649586,-1.011831,-0.16289112,21015
5243048,-0.9578484,-2.1561074,1.2226256,21015
5166489,1.1226985,4.892017,2.8837497,21015
1981759,-2.71229,0.3538166,-1.1860292,21015
3079532,-2.5133033,3.2057934,0.8890299,21015
2147050,-2.6283078,4.0896587,-1.6402832,21015
2396387,1.4256485,-0.24911444,4.1559687,21015
1247146,-1.8371271,-0.078734696,-0.093607955,21015
4842347,2.6797237,0.34543592,-3.0505502,21015
3708086,6.0334606,0.729599,-2.713914,21015
3563475,-2.6822083,-3.2206903,1.2359315,21015
2182023,-0.47461933,-0.9461708,-1.9853961,21015
5795812,-3.5000086,-1.0030779,-0.17938843,21015
5314978,1.3025352,-0.28537774,-1.1014236,21015
