Subject ID,node_0,node_1,node_2,node_3,node_4,node_5,node_6,node_7,node_8,node_9,node_10,node_11,node_12,node_13,node_14,node_15,node_16,node_17,node_18,node_19,node_20,node_21,node_22,node_23,node_24,node_25,node_26,node_27,node_28,node_29,node_30,node_31,node_32,node_33,node_34,node_35,node_36,node_37,node_38,node_39,node_40,node_41,node_42,node_43,node_44,node_45,node_46,node_47,node_48,Dataset
2800721,0.15127456,0.42844605,0.24381962,0.35883,0.36066452,0.23888087,0.18484657,0.15800455,0.525621,1.2052991,0.85643405,0.6460121,0.23191492,0.2296669,0.18135451,0.30263004,0.70489705,0.8491083,0.8766013,0.68938285,0.32580456,0.10593251,0.014724334,0.46491334,0.52219874,0.5474905,0.5652857,0.31039578,0.13723464,0.08691113,0.30743626,0.3081034,0.2833367,0.20177458,0.2114656,0.12598254,0.12572433,0.31190377,0.43187782,0.23476216,0.2536611,0.20734069,0.11286062,0.111507185,0.13380983,0.120518275,0.112304926,0.118047796,0.16281663,train
4739376,0.1826351,0.7419528,0.92067814,1.086801,0.6069812,0.25450793,0.1917135,0.3081282,1.2185423,3.0476186,2.3859298,1.1750219,0.44489607,0.23195186,0.39448014,1.8689268,2.5251405,1.8364604,1.0446241,0.5925515,0.3135728,0.46692964,0.70321876,0.86239177,0.7053979,0.6156927,0.375228,0.31366053,0.3934951,0.32857662,0.43937728,0.2291099,0.06430284,0.22155724,0.18907051,0.12640594,0.32712826,0.35137254,0.114336185,0.21430704,0.301474,0.19283535,0.12337568,0.28939605,0.35233805,0.28563374,0.2996735,0.28223792,0.1634676,train
3111974,0.14343145,0.33110878,0.27527514,0.20356968,0.114339285,0.14231563,0.18675062,0.15894806,0.3053494,0.45409465,0.25537407,0.12769476,0.14846683,0.18737677,0.24631688,0.5964795,0.3662912,0.29138187,0.12715092,0.1527306,0.18737677,0.3600235,0.357868,0.42727694,0.1581848,0.124677084,0.15417519,0.18737677,0.42347008,0.53233445,0.5523028,0.21403332,0.11844473,0.14765772,0.18737677,0.28141162,0.4213719,0.22193077,0.14713736,0.13229418,0.15328752,0.18737677,0.14921992,0.13808386,0.14239036,0.087479755,0.118385576,0.12173543,0.16285934,train
1408336,0.14343145,0.1260633,0.1260633,0.1260633,0.1260633,0.14066829,0.18675062,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.1485091,0.18737677,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.15531595,0.18737677,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.15531595,0.18737677,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.15531595,0.18737677,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.14679861,0.18737677,0.112728365,0.111218385,0.111218385,0.111218385,0.111218385,0.111218385,0.16285934,train
2959000,0.14849137,0.44650835,0.60692376,0.5485631,0.18390937,0.13880233,0.18754835,0.23494719,0.6411093,0.9195608,1.0890272,0.5205303,0.20979898,0.18752886,0.21865174,0.68592995,0.7210549,0.5805255,0.21897168,0.22171421,0.18741913,0.24627708,0.5189603,0.4554949,0.4202126,0.15130864,0.15200458,0.18737677,0.19277021,0.26799986,0.18955597,0.23206082,0.12711497,0.15141669,0.18737677,0.14002371,0.12792099,0.128837,0.118713774,0.12731293,0.14693204,0.18737677,0.112728365,0.111218385,0.111218385,0.111218385,0.111218385,0.111218385,0.16285934,train
3697545,0.14343145,0.1260633,0.1260633,0.1260633,0.1260633,0.14066829,0.18675062,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.1485091,0.18737677,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.15531595,0.18737677,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.15531595,0.18737677,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.15531595,0.18737677,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.14679861,0.18737677,0.112728365,0.111218385,0.111218385,0.111218385,0.111218385,0.111218385,0.16285934,train
3730561,0.14158022,0.1713834,0.1677877,0.31182924,0.25398314,0.23914875,0.2021049,0.11849636,0.15408553,0.2161447,0.95586306,1.3784128,0.5469107,0.19296487,0.1425049,0.11511902,0.69331735,1.0543836,1.0491718,0.74357396,0.23518822,0.35277757,0.6316516,0.5102572,0.5869958,1.0481538,0.67844516,0.27286938,0.33627743,0.58116615,0.74835545,0.44078162,0.31305376,0.3472812,0.2541678,0.16565315,0.5440694,0.5510534,0.8146834,0.5982524,0.5310946,0.32938337,0.11279342,0.13808915,0.36391068,0.2333794,0.4895189,0.27374175,0.23037407,train
5365659,0.14545617,0.25379553,0.28448302,0.27826193,0.32990295,0.37820044,0.20575343,0.11900328,0.38028902,0.5414804,1.2266577,1.2417248,0.55809915,0.22818634,0.11550713,0.7853933,2.4361784,2.8236003,1.4515754,0.757676,0.28409913,0.16757253,1.3840953,2.8333318,2.5420837,1.2537249,0.37284556,0.23423599,0.24966179,1.3158113,1.5976496,1.5089548,0.91485554,0.3027057,0.23473515,0.27464107,0.5031346,1.1395023,1.2623171,0.6599553,0.28313512,0.21137147,0.1123191,0.2592153,0.5557362,0.9753813,0.9746577,0.17353664,0.16314922,train
3026636,0.14343145,0.21147902,0.10230925,0.16292657,0.1627543,0.13906147,0.1867877,0.1192106,0.418542,0.38812304,0.25470436,0.35432595,0.2601539,0.18803361,0.1192106,0.45124903,0.44733006,0.21294735,0.43991706,0.35804012,0.19703868,0.1192106,0.2362733,0.1898699,0.41244152,0.30282655,0.35955292,0.20109642,0.1192106,0.12732191,0.13693199,0.21690023,0.27394214,0.17400542,0.19203098,0.1192106,0.12699807,0.12699807,0.13248043,0.12551306,0.14811002,0.18736221,0.112728365,0.111218385,0.111218385,0.111218385,0.111218385,0.111218385,0.16285934,train
2682551,0.14628673,0.23568316,0.241523,0.24252439,0.20404413,0.21299006,0.18612824,0.28213674,0.51038307,1.4553592,1.0575589,0.2837455,0.047328107,0.19010453,0.25497562,0.7660529,0.9709815,0.76219493,0.29795894,0.20097616,0.20059565,0.1945215,0.17455602,0.22429551,0.24834368,0.18543956,0.13917351,0.19340143,0.16343287,0.18748586,0.0983135,0.18930675,0.19221154,0.25304815,0.1974396,0.13198829,0.2169431,0.19527258,0.25521287,0.16424277,0.101557724,0.18684946,0.113023855,0.12475451,0.22138819,0.21006711,0.19601123,0.102955416,0.16320612,train
5478128,0.17409544,0.33307347,0.42401698,0.5423047,0.48031956,0.251783,0.19568107,0.21864364,0.57495993,1.4886954,1.8356888,1.5167493,0.3949233,0.1958656,0.2393174,0.3599896,1.0412737,0.95173645,0.7122597,0.45332867,0.20107467,0.16019131,0.4223259,0.52227753,0.34599343,0.29476663,0.40285614,0.19912903,0.17022993,0.46713954,0.42190522,0.5657397,0.36521125,0.19840153,0.21393846,0.12988503,0.11988477,0.35432687,0.29452175,0.21896516,0.18009135,0.1917324,0.11279636,0.27208295,0.308543,0.21602575,0.113908604,0.11188275,0.16285934,train
3321530,0.14413133,0.16571824,0.28581876,0.40390596,0.44606525,0.2864105,0.186953,0.120403394,0.2264521,0.49158254,0.6758627,0.61503273,0.32657215,0.18728343,0.1192106,0.12825426,0.32518652,0.17681025,0.40503713,0.31983486,0.2390792,0.13153116,0.124659374,0.119837746,0.19369245,0.121083066,0.38538486,0.32786307,0.14717148,0.18933561,0.114350356,0.3355437,0.21015145,0.39479688,0.29027838,0.13749139,0.17358427,0.2760089,0.57692164,0.67657757,0.3119252,0.21521099,0.11290888,0.15913913,0.3119578,0.53118473,0.49015594,0.25489274,0.16311608,train
5678110,0.14322326,0.2420307,0.24975021,0.31244573,0.34249926,0.23279426,0.18705606,0.14705087,0.23382033,1.3912753,1.6122521,1.1378862,0.5715753,0.201198,0.20874336,0.56235105,1.4317878,1.3282516,0.77532184,0.50992286,0.25968185,0.16553214,0.4170926,0.4974354,0.8818607,0.41024917,0.56156725,0.29582256,0.2287534,0.42177242,0.70002776,0.9577318,0.8256818,0.3815064,0.3114901,0.18455839,0.45460445,1.077373,1.3809893,1.0839573,0.47250313,0.21462347,0.11278676,0.19660537,0.6977628,0.682716,0.63894236,0.24995181,0.1632545,train
5757161,0.14343145,0.2737831,0.19041333,0.5341204,0.46653548,0.3599569,0.18698117,0.1192106,0.2571287,0.4346637,0.7161007,0.9673279,0.6657751,0.22979103,0.11920983,0.19214806,0.20381112,0.6698615,0.88133335,0.7140497,0.22661658,0.1192676,0.12655067,0.12580086,0.24754994,0.45369267,0.4206703,0.21649969,0.12385533,0.17057888,0.0,0.11077843,0.112806454,0.14869606,0.1880573,0.121440396,0.15114549,0.123449974,0.16635695,0.10004417,0.15309536,0.18726762,0.112728365,0.13790798,0.17060004,0.108060524,0.16586567,0.12502308,0.163021,train
4005475,0.14946273,0.24354851,0.16120756,0.3116193,0.1588222,0.2524757,0.18512766,0.6116866,0.74302876,1.2252775,0.9345618,0.5037039,0.24999526,0.20383656,0.6784266,1.1325771,1.2194786,0.78424644,0.3069423,0.2847932,0.2777118,0.7247427,0.61453617,0.8632751,0.41865224,0.282895,0.20483194,0.2553697,0.32532114,0.1254009,0.2946619,0.59947026,0.22145914,0.2030703,0.23621078,0.12203256,0.36154482,0.30441418,0.75462407,0.5307062,0.14312823,0.22664489,0.11276448,0.16540648,0.427336,0.4043162,0.3711324,0.14183937,0.16318002,train
1895020,0.15636,0.40154582,0.5761357,0.75574815,0.71959656,0.44155526,0.19531259,0.484915,0.7315032,2.1018186,1.8510627,1.2014372,0.6074052,0.24015598,0.8799238,1.4322501,2.160223,1.320585,0.5805417,0.42732385,0.2625265,1.0889262,1.426652,1.2946783,0.6091647,0.31198817,0.3921295,0.23913376,0.69030726,0.47741297,0.72572464,0.4577587,0.2873919,0.22005725,0.22163989,0.18448362,0.1925216,0.62877804,0.939156,1.0182555,0.58527076,0.31213933,0.113250665,0.1354486,0.32587448,0.7888513,0.45938444,0.36896247,0.19766615,train
3744764,0.15316652,0.32040474,0.21244338,0.18884765,0.19778395,0.2771822,0.22326949,0.11573892,0.40693507,1.0071197,1.1162316,0.85835356,0.58503675,0.2762473,0.18277948,0.8027547,2.0454357,1.6977804,0.9799615,0.6771007,0.41359386,0.23606464,0.33039966,0.67130655,0.99902564,0.5809026,0.4402755,0.3177537,0.17541091,0.1976558,0.42291254,0.61659443,0.18819042,0.25258952,0.3115471,0.24663408,0.048073076,0.35686678,0.44273916,0.27787226,0.29241976,0.23712404,0.11214682,0.13591082,0.15332893,0.047353573,0.1461419,0.18444729,0.16311987,train
3823557,0.14351515,0.5299038,0.47923058,1.031012,0.44226527,0.23295525,0.18674384,0.1503628,0.9235839,1.5033807,1.2911798,0.5008892,0.20175016,0.19167338,0.1881382,0.7911175,0.8771963,0.90725696,0.4479637,0.15518652,0.19596253,0.14063449,0.2508604,0.3163089,0.44857246,0.3007378,0.22354487,0.19217059,0.1472936,0.12426002,0.25192004,0.2459637,0.23982534,0.2271502,0.18210806,0.1401694,0.09176699,0.04832676,0.116592646,0.1215273,0.21604832,0.18232764,0.112263046,0.12414401,0.14062575,0.16306366,0.09901424,0.13405682,0.16319075,train
2965605,0.15390773,0.32574552,0.5134744,0.65019417,0.33549827,0.32904983,0.18744457,0.46834847,1.0301486,2.6167648,1.8841698,0.91530097,0.3506546,0.19027638,0.47377023,1.5774033,1.9451395,1.1351733,0.5399439,0.45375913,0.21878903,0.41809553,0.67358685,0.7827377,0.45743164,0.27022314,0.213098,0.22424759,0.54858994,0.34469575,0.52359354,0.6138164,0.49685436,0.18218635,0.23539932,0.1246165,0.231535,0.49443477,0.39759868,0.33768767,0.23702113,0.21317632,0.112728365,0.16277623,0.23501766,0.30432916,0.09252102,0.1155126,0.1627328,train
1375558,0.14343145,0.37480655,0.54949766,0.8227882,0.7895246,0.45955282,0.1985637,0.2035862,1.0420059,2.2277052,2.6947727,1.4851035,0.5949661,0.22438501,0.22329688,1.5732559,3.2198212,2.1049166,0.8459727,0.53854245,0.27726766,0.7706245,2.0847967,2.0037994,1.213081,0.4754248,0.2624034,0.28068992,0.656889,1.3349514,1.6928062,1.7370483,0.97513825,0.6325226,0.34488207,0.3717746,0.57345045,1.3152615,1.7493038,1.8211473,1.4314822,0.42399177,0.11326145,0.2518393,0.43692213,0.8059644,0.89823663,0.7266491,0.3411452,train
5780663,0.14416967,0.2063749,0.17040302,0.06730374,0.14216292,0.20671447,0.18675098,0.116281964,0.17564984,0.94216365,1.0146446,0.5366622,0.4159759,0.19553259,0.12096964,0.5373062,1.4318229,0.9519601,0.6236927,0.50239635,0.20797619,0.17903975,0.562817,0.60600394,0.58868694,0.6027433,0.44681233,0.20491202,0.21506222,0.30907485,0.32463688,0.37851816,0.28122717,0.28113136,0.21783824,0.15643287,0.22453156,0.22410944,0.274662,0.13244922,0.2056803,0.20310046,0.112728365,0.13293646,0.15545127,0.35131288,0.098341055,0.11302861,0.16288157,train
5635958,0.14666213,0.21144244,0.27288607,0.1362086,0.06539961,0.28876063,0.19418468,0.11932547,0.32696015,0.27305847,0.34155232,0.3537685,0.44076595,0.26110575,0.13232435,0.16302438,0.38166386,0.37515217,0.33864138,0.50230086,0.36282063,0.15262194,0.4274531,0.69427645,0.39585376,0.33808735,0.34115312,0.34239358,0.29419136,0.84489995,0.8728849,0.7315573,0.5295052,0.26567233,0.25873318,0.22132723,0.14815472,0.76994365,0.7425497,0.6291489,0.36623833,0.20753703,0.11260735,0.13947418,0.20147453,0.24903814,0.25315264,0.14340293,0.16286215,train
2965664,0.14354856,0.22795483,0.42543694,0.2930514,0.45687944,0.32082346,0.23382673,0.118290246,0.5393335,1.5715348,1.8668603,1.2426428,0.43797907,0.3036427,0.28828415,0.71107155,2.1768553,1.6846672,1.1538078,0.47790408,0.3479013,0.29014164,1.0899669,1.7129195,0.8580304,0.40976542,0.3756483,0.24907987,0.4736751,1.12122,1.1898315,0.72473735,0.5305309,0.64077216,0.24921648,0.34904823,0.73564225,1.2284281,1.5647985,1.2483578,0.7320131,0.30445603,0.11890202,0.3638809,0.816909,1.4597317,1.419409,0.56779253,0.24283011,train
5653294,0.14237735,0.5101461,0.29746813,0.43188673,0.43315896,0.26440427,0.18982653,0.11906511,0.7468637,2.0073497,2.2759607,1.054829,0.39075604,0.18784522,0.19026567,0.979133,2.0019634,1.9635298,0.9163547,0.46693617,0.18761812,0.5557832,1.0101064,1.3762676,0.826208,0.39113307,0.36478403,0.18759452,0.4550913,0.5047478,0.38178357,0.42912537,0.24545798,0.19534288,0.19631366,0.2619787,0.2261792,0.23192994,0.16245334,0.22115143,0.1748559,0.19920306,0.112728365,0.1568519,0.15288517,0.25633302,0.12668088,0.1668346,0.162861,train
1342756,0.14485551,0.21842353,0.7544035,0.81077194,0.71176773,0.23614399,0.18933989,0.14632745,0.431413,1.0880616,1.3011338,0.7593812,0.23572741,0.19613497,0.33126548,0.7522736,1.6021656,0.9184262,0.45390654,0.14449881,0.21906807,0.33427864,1.0101117,0.8120106,0.6842669,0.34516433,0.25173223,0.19186021,0.49902397,0.5416315,0.5799713,0.3485752,0.26766354,0.21253529,0.18630967,0.15238632,0.16591963,0.19503713,0.32502455,0.5472649,0.2628169,0.20123127,0.1128585,0.11919039,0.20104285,0.31481814,0.2397044,0.1910331,0.16290641,train
4815691,0.14650726,0.14637055,0.3349089,0.4090318,0.41223907,0.26883748,0.20530637,0.120739356,0.2220236,1.0622303,1.7946584,1.0856678,0.38493732,0.20245889,0.18153022,0.596608,1.7010155,1.3113356,0.67551285,0.48401383,0.20105238,0.5870227,1.248973,1.203787,0.8475509,0.17125453,0.16855727,0.20830978,0.8086847,0.9096629,1.2484291,1.1469725,0.8578335,0.43505546,0.24278143,0.38513392,0.80310374,1.1823314,1.8017422,1.451111,0.618409,0.25902435,0.13041125,0.29456717,0.68873817,0.9663628,0.8575367,0.4414871,0.18428345,train
2354746,0.14343145,0.13749133,0.22523494,0.16866483,0.13572255,0.24475889,0.18653163,0.120488584,0.24583854,0.51743144,1.2657276,0.77091855,0.6152871,0.1986911,0.20133846,0.4445897,1.3105866,0.89621836,0.87332404,0.5927673,0.23662372,0.22225001,0.6544387,0.3290286,0.32186112,0.1652371,0.32945022,0.2650936,0.20055573,0.2672131,0.07293377,0.3346203,0.12019034,0.14826937,0.20876996,0.14506756,0.15341197,0.07861699,0.3464577,0.22969614,0.17551763,0.19420767,0.112728365,0.111492954,0.20854439,0.17061757,0.23806636,0.16416512,0.16313513,train
5841828,0.20024143,0.85840565,1.4911425,1.6473383,0.85741013,0.40580958,0.18781924,0.27632067,1.6557902,3.7013276,3.1746674,1.5601007,0.5086921,0.22219415,0.3559645,1.2784642,2.4077022,1.8590705,1.003519,0.42701277,0.30666086,0.11418402,0.44358486,0.6946473,0.85769504,0.45153776,0.30293244,0.30411863,0.16178212,0.19304152,0.8922968,1.0559785,0.7896642,0.45019346,0.35614163,0.16029324,0.5446078,1.2258587,2.2099133,1.9606521,0.93714726,0.40915442,0.1304925,0.46112204,0.9752385,1.2904034,1.1493862,0.6625962,0.2884706,train
5421626,0.14343145,0.4544795,0.5236705,0.510152,0.1545823,0.14208618,0.18675062,0.14719811,0.5003633,0.82690084,0.49687058,0.18823911,0.14982286,0.18737677,0.13048841,0.5549278,0.4948483,0.42007786,0.12583081,0.15519091,0.18737677,0.14896512,0.12615596,0.12777631,0.1265765,0.12699807,0.15440448,0.18737677,0.11949868,0.12645541,0.12594673,0.12699807,0.12701909,0.15414019,0.18737456,0.1192106,0.12699807,0.12699807,0.12699807,0.12534212,0.14072855,0.18740319,0.112728365,0.111218385,0.111218385,0.111218385,0.111666776,0.11273577,0.16279998,train
1347438,0.14333917,0.5715785,0.89876413,1.3319995,0.7411627,0.27952024,0.19234368,0.11586229,1.0121033,2.7698834,2.362392,1.2713898,0.56221074,0.3159576,0.14998436,0.91393375,2.109089,2.0738044,1.2762195,0.8353216,0.43509933,0.15262763,0.42313918,1.007025,1.1806915,0.88687694,0.81967914,0.4443435,0.29016405,0.4128465,0.7263258,0.87495124,0.8175162,0.76641273,0.44257978,0.18822895,0.43213812,1.0315793,1.7691605,1.1725916,0.78485763,0.4155843,0.112742126,0.2876311,0.6562604,0.95818204,0.7669737,0.33278665,0.22192177,train
1186631,0.14332332,0.4888443,0.24731,0.41436845,0.12150077,0.16504769,0.18679646,0.17684095,0.33765063,1.3235694,1.2438103,0.42986774,0.19324093,0.19306453,0.3913467,0.49761802,0.7913622,0.6179921,0.24610138,0.2551044,0.1882428,0.5482468,0.9086362,0.9607081,0.6262199,0.53425175,0.4058524,0.20953128,0.501624,0.60256684,0.6855188,0.4914971,0.44477656,0.36121032,0.21770866,0.24296117,0.2397463,0.26827723,0.28039485,0.31458864,0.2291677,0.18753858,0.112728365,0.111218385,0.111218385,0.111250244,0.111793295,0.12169752,0.16265677,train
2555505,0.28236598,0.27093688,0.2712279,0.11223756,0.16212286,0.15929832,0.19400641,0.32982144,0.60766965,0.67586213,0.9784891,0.39059088,0.1026672,0.200899,0.3336575,0.50519365,0.933163,0.49982008,0.2740481,0.16151217,0.23521581,0.17269662,0.31452373,0.17163117,0.22131701,0.28253183,0.1763057,0.2140147,0.14619926,0.13030735,0.13174795,0.12888126,0.12879254,0.16082953,0.19906236,0.11921041,0.1496648,0.05796114,0.119854815,0.23374589,0.15614782,0.2279596,0.11273156,0.13220176,0.09982809,0.0171565,0.17580678,0.1493479,0.17796707,train
4507497,0.14343145,0.1260633,0.1260633,0.1260633,0.1260633,0.14066829,0.18675062,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.1485091,0.18737677,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.15531595,0.18737677,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.15531595,0.18737677,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.15531595,0.18737677,0.1192106,0.12699807,0.12699807,0.12699807,0.12699807,0.14679861,0.18737677,0.112728365,0.111218385,0.111218385,0.111218385,0.111218385,0.111218385,0.16285934,train
1871153,0.1999458,0.20845924,0.16282246,0.05369476,0.33071122,0.26677564,0.18703525,0.49653196,0.5507113,0.71874017,0.35927582,0.13660486,0.25562617,0.19995798,0.4221643,0.79272777,0.82667786,0.49916023,0.23016419,0.14655979,0.23886545,0.5648331,1.1289265,1.2851411,1.5229976,0.84491205,0.6325436,0.3668016,0.4056665,0.7352084,1.3857456,1.845402,1.6992047,0.9658002,0.5387766,0.1356273,0.41059127,0.7526538,0.933486,1.018896,0.7701807,0.45881775,0.11287619,0.14760056,0.20756367,0.16652632,0.18842807,0.11656404,0.1835877,train
5805895,0.14343145,0.2645491,0.14871506,0.14983355,0.23798929,0.15787002,0.19422837,0.123210534,0.7255513,1.1175452,0.95163476,0.61027426,0.27113464,0.23848525,0.123078786,0.9850667,2.1543927,1.5428971,0.6497803,0.41164047,0.2767802,0.10466652,0.8870077,0.9448671,0.67749804,0.29735157,0.29378387,0.22502019,0.2202237,0.235254,0.35735455,0.5977399,0.3741589,0.26248446,0.18849838,0.16411676,0.5731583,1.0273862,1.229207,0.9131947,0.37265566,0.19886003,0.11254847,0.41915897,0.7024794,1.1243471,0.9273821,0.34198183,0.16379978,train
3017529,0.19481741,0.14799224,0.22221161,0.18624452,0.22851135,0.14070861,0.18675062,0.2772664,0.5595421,0.9497434,1.0887179,0.52598524,0.18735278,0.18737677,0.23902573,0.5035752,0.85679436,0.678122,0.31474137,0.1806571,0.18737467,0.35890204,0.51150364,0.42304665,0.2564157,0.21478473,0.15571804,0.18812145,0.13780698,0.1742033,0.28621224,0.22915968,0.13268879,0.16429281,0.20083585,0.1192106,0.12699807,0.2689263,0.3795775,0.20625044,0.27650464,0.21285412,0.112728365,0.111218385,0.15547062,0.37970233,0.48473984,0.27234894,0.16290721,train
5259772,0.1431391,0.16725178,0.29639134,0.3256587,0.23037823,0.2154355,0.20013388,0.11937422,0.31768575,0.7421688,1.3498346,0.46073824,0.20783894,0.278174,0.3134907,0.54399663,1.1698383,0.89529973,0.46648422,0.2819294,0.29232326,0.31610364,0.8146661,0.8554427,0.72235155,0.4527317,0.35916647,0.21770434,0.33871624,0.53085136,0.5878778,0.6629649,0.52917284,0.4236347,0.18990847,0.19770764,0.16197555,0.36272335,0.30642477,0.1651952,0.24283205,0.18673982,0.112601504,0.18817823,0.22965865,0.38727468,0.13125993,0.12303054,0.1629894,train
1256680,0.14334787,0.17136839,0.4042387,0.110577926,0.1295649,0.14603794,0.19016907,0.11119311,0.4792625,0.75258774,1.3361874,0.68231195,0.17406842,0.1903341,0.13273372,0.7577576,2.364695,1.303112,0.45041457,0.26095366,0.1955056,0.24198432,0.8268427,0.8315379,0.5620806,0.4289996,0.20954491,0.210623,0.19897957,0.2564314,0.15605392,0.5550173,0.5086519,0.2659565,0.21291338,0.14557436,0.14672954,0.16656955,0.32614732,0.41312736,0.22317208,0.1885325,0.112728365,0.111027546,0.1477368,0.13501301,0.16920114,0.113419436,0.16285934,train
4855429,0.14668456,0.18486054,0.16329846,0.37959138,0.18279386,0.36661598,0.18686052,0.21892437,0.7131503,1.2428886,1.5535358,0.77024764,0.3371958,0.22276203,0.18754067,0.97432023,1.9811381,1.1001614,0.46382022,0.27747586,0.2778084,0.23105578,0.9815094,0.9939503,0.74759865,0.5487972,0.39265433,0.2624275,0.3033598,0.49881485,0.9120568,1.0503157,0.6894435,0.46569958,0.28912514,0.12503915,0.39283785,0.74424887,1.000913,0.81498605,0.43283018,0.30850342,0.11192983,0.15451972,0.18220596,0.25170225,0.25979075,0.16939105,0.16610733,train
