Subject ID,pca1,pca2,pca3,Dataset
5688590,-3.278725,0.7880329,0.094788365,21015
2010875,2.976258,-1.5156323,0.7587764,21015
3257870,1.0119505,-1.9747455,-0.90440047,21015
4168683,-3.6216002,-0.062254403,0.23977427,21015
4464558,-3.6820784,-0.029020282,0.28142932,21015
4702156,0.30910304,-2.3194222,-1.7521218,21015
4879530,-1.9125242,-1.8151608,-0.41753706,21015
3103376,-3.6820784,-0.029020282,0.28142932,21015
3367784,-3.6820784,-0.029020282,0.28142932,21015
1150888,0.24326223,-1.6601727,-1.6492774,21015
5816469,2.1494868,-0.558189,-2.6812947,21015
5633343,1.2588286,-1.5869652,-0.14224944,21015
4962231,-1.2091011,-2.2184365,-0.9685273,21015
4914581,-2.412524,-0.8763875,-0.32712236,21015
4218767,-2.0190666,0.27297536,-0.36624962,21015
2531520,3.3343787,1.7817011,-1.3297518,21015
3151326,-1.0859869,2.183148,-1.0532888,21015
3228955,-3.6820784,-0.029020282,0.28142932,21015
1526866,-2.620078,0.29634348,0.67919856,21015
3673821,-0.5356881,-2.2373655,-0.84010804,21015
5057216,-2.391423,0.0024302078,-0.52925986,21015
5160783,3.3684928,3.2649152,0.7357785,21015
2767441,-1.3971001,1.1180043,-0.7007145,21015
3787023,0.06636791,0.023520432,-0.0480002,21015
3478437,-2.6809242,1.0097812,-0.4322087,21015
1043734,0.12786934,-1.971522,0.8556865,21015
2323118,-1.5743475,-1.3510151,-0.7868137,21015
1826452,-3.6820784,-0.029020282,0.28142932,21015
4116675,5.212669,1.3294657,1.6528742,21015
5028101,-0.0756615,0.505107,-2.2184856,21015
4223947,-3.559873,0.08360432,0.16975455,21015
4861487,8.601773,-1.4342254,1.4261388,21015
2164790,-1.7591096,0.101105206,0.22288485,21015
5644822,-3.6820784,-0.029020282,0.28142932,21015
1722973,0.69239,0.67868066,-1.6505941,21015
5618486,6.279734,0.6253471,-0.8186158,21015
3556129,-0.2892829,-1.3850697,0.5782949,21015
5459475,1.9670722,-1.0891849,0.16219954,21015
2343434,8.567004,0.96927,-0.7127226,21015
1354470,0.21620241,-1.0061922,-1.8386037,21015
5533348,-3.5775642,-0.08541707,0.21343271,21015
1044241,-3.6820784,-0.029020282,0.28142932,21015
2710222,-3.6820784,-0.029020282,0.28142932,21015
4134815,-3.41185,0.0104895495,0.81907135,21015
2674904,1.7860808,0.68896496,0.75511754,21015
2173916,2.823063,3.9175599,-0.026021384,21015
4331992,-1.9334133,0.529395,0.2422164,21015
3701207,-1.6693721,-0.4269953,-0.9222874,21015
2408230,3.1111774,0.8048617,-0.9670902,21015
4773779,2.256718,-2.7080665,0.7225461,21015
5041100,0.3633629,-2.1415792,0.14319888,21015
1829810,-3.6820784,-0.029020282,0.28142932,21015
4362835,-3.6820784,-0.029020282,0.28142932,21015
1471955,3.5772161,2.8261714,-0.6365533,21015
3620718,2.441315,-1.3885124,-2.8209221,21015
5207690,4.1999483,1.2769716,-0.07390324,21015
5020836,0.9148371,-1.8538413,-1.969521,21015
4305778,-0.013287818,1.9500335,-0.49476218,21015
1743104,2.1553261,-0.89223933,-1.2172914,21015
2594768,1.201572,1.4334348,-1.0833668,21015
5596316,2.6107621,2.0538752,0.5727214,21015
2841955,-3.6637359,-0.009592265,0.2823371,21015
2239970,-0.6166033,2.9333546,-1.4916469,21015
4474011,-2.6159132,-0.7461644,0.030364957,21015
2388249,1.3929996,-1.6689718,-1.2056104,21015
5625288,-3.016027,0.16480316,1.3913044,21015
1367367,-2.768484,1.2115383,-0.1017832,21015
4994115,-3.6820784,-0.029020282,0.28142932,21015
1953415,-3.6820784,-0.029020282,0.28142932,21015
2745474,-3.2094762,0.03484453,0.17715113,21015
2894448,3.2494354,-1.2436961,1.731512,21015
3164097,-3.2440417,0.48772988,0.111173205,21015
3182901,-1.5086478,-1.313844,-0.29261142,21015
4255069,-1.0094453,0.4134094,-0.6232705,21015
3112531,-3.4002442,0.24319887,0.046904385,21015
5501547,1.4001067,-0.8002451,0.9172465,21015
1711170,-2.6194704,-0.11600088,-0.40225735,21015
4459164,-3.6820784,-0.029020282,0.28142932,21015
4598980,3.228472,0.16284525,0.58471286,21015
3742898,-3.6820784,-0.029020282,0.28142932,21015
4877791,-3.6820784,-0.029020282,0.28142932,21015
1248875,-2.272376,0.27438116,2.6465573,21015
3497753,0.19731449,-1.1304796,0.1491848,21015
2640970,1.1948547,-0.42861465,-2.220464,21015
1272590,-1.8322332,-1.1402471,-0.55798155,21015
3754510,-3.4237442,0.0056994655,0.7761039,21015
2452526,0.8297535,0.15413925,-2.2175133,21015
2248658,1.7590978,-3.4200957,1.1468655,21015
4186434,3.2167895,-0.9355235,-0.57231265,21015
4854504,-0.55480963,1.2832173,-1.0756552,21015
4084351,4.8750763,3.2105024,-0.830174,21015
3090578,0.19285418,-1.2114952,2.3809593,21015
4542473,-1.8960891,0.37594166,3.122934,21015
4775330,-3.4491189,0.025531137,0.69018745,21015
1573316,-3.538513,-0.10791289,0.18254702,21015
1556803,1.7283304,-2.2402484,0.60528034,21015
2735852,-0.99917465,-0.3451645,-1.2282295,21015
2078678,-3.080914,-0.25229332,-0.055252355,21015
2710347,-3.6820784,-0.029020282,0.28142932,21015
5107462,1.7766594,5.0775046,-1.8674964,21015
1032996,-3.0845368,0.41644195,-0.23582838,21015
2735746,-1.0055956,3.1110697,0.15616028,21015
2173767,2.0569177,-2.6944304,0.84302133,21015
5553701,-2.978552,0.747919,0.50042456,21015
4404135,-3.6820784,-0.029020282,0.28142932,21015
2071214,-3.6820784,-0.029020282,0.28142932,21015
5576116,5.037612,0.4608475,-1.1137284,21015
2205017,3.800975,1.7948098,0.19017226,21015
4448976,1.5873665,-0.093774416,-1.0332363,21015
5957729,-0.120057285,1.9418023,3.0632656,21015
5506016,-2.9022837,0.7777804,0.9879249,21015
4704328,-0.104510136,0.41684714,-0.02887331,21015
5365620,1.2224562,-3.559144,-1.7271867,21015
2416721,7.2748737,0.37362298,0.73143363,21015
5152163,-3.6685405,-0.027040953,0.3083637,21015
4288730,1.9310962,-1.4967637,-2.4967294,21015
3541303,-0.31711885,-0.8848262,-1.700773,21015
4315370,-3.6339245,-0.055482004,0.24826269,21015
4806872,3.71631,-0.4800142,0.5129781,21015
3977967,-1.7050787,0.68721735,-1.0916239,21015
1202669,0.38823357,-0.15875676,0.3388126,21015
5233895,4.3023,0.116382554,1.3602201,21015
2829929,-1.700889,1.5826838,-1.0401986,21015
2924159,-1.4818771,0.20233116,-0.69046336,21015
3673446,-0.7241854,-0.4422408,-1.2389863,21015
1248745,-3.6820784,-0.029020282,0.28142932,21015
2665057,-3.3758056,0.25635257,0.10186177,21015
4483348,-0.5102753,0.6920353,-0.71736914,21015
5887730,0.7594361,0.9682849,-0.24368656,21015
2182621,5.266071,-0.97088057,2.4512188,21015
1917299,1.9040526,0.4361352,-2.1503158,21015
3319041,-0.39010295,0.61939377,2.0774705,21015
5518375,-3.1802344,-0.06690376,1.001829,21015
3148957,-2.897111,0.37900856,0.12223371,21015
2112713,4.1661425,-0.64998984,0.21850345,21015
2300647,-3.674651,-0.028234037,0.29564658,21015
2227735,-0.8179372,-1.4250177,-0.12583803,21015
1922069,0.50653344,0.09829822,-2.2694376,21015
4347552,-3.6820784,-0.029020282,0.28142932,21015
3767722,0.56968534,-0.62476146,0.91108644,21015
4233791,-3.4901626,-0.003738248,0.64956343,21015
2088626,-1.158311,0.6524601,-0.1642895,21015
2371482,1.011259,0.069893315,-1.6078025,21015
5510601,-3.4842007,0.23213254,0.3828551,21015
5806560,0.65783614,-0.5713184,0.8121224,21015
2479993,0.09870081,-1.8415518,1.4279937,21015
4168194,-1.5829879,0.15670438,-1.241025,21015
4201202,-3.6820784,-0.029020282,0.28142932,21015
4427519,-1.9216347,1.3772095,-1.125416,21015
2789292,-3.6820784,-0.029020282,0.28142932,21015
2647775,0.33092836,0.027089627,-0.9215261,21015
5702588,-0.10652217,-1.8581253,1.0667531,21015
2175895,4.3373256,-2.8687956,-4.042004,21015
4464092,-2.7093785,-1.2962682,0.00079769286,21015
4412534,2.1095562,-1.471135,1.4114555,21015
4727704,-2.505843,-0.05930874,-0.48701635,21015
1719060,-0.76415324,1.3468003,3.4781218,21015
3344034,-3.6820784,-0.029020282,0.28142932,21015
2683295,0.8538307,1.1114422,-2.6364887,21015
2767164,-3.61805,0.04849394,0.2820424,21015
5189633,-0.82973,0.50448525,1.3935046,21015
3771877,-0.91487515,-0.14968635,-1.187647,21015
5031672,1.9719213,3.06521,-0.018603057,21015
5617169,-1.353724,-0.3054942,-0.94636893,21015
2901118,4.0687456,0.72478706,2.7216282,21015
3079770,-1.092378,-0.539812,-1.0374132,21015
2908762,0.26774746,-1.0940412,-0.11891476,21015
1478996,-3.6820784,-0.029020282,0.28142932,21015
2162613,-0.48509255,0.5674037,-0.8778418,21015
2096105,1.0455941,3.7135437,1.6761097,21015
2055190,2.4413397,0.37954795,-1.9414754,21015
3978232,3.5582323,0.1461934,0.2779107,21015
3411099,-1.3700442,-1.0684496,0.17450024,21015
2080160,-1.8237182,-0.25072336,-0.24037343,21015
1585815,1.8890415,1.6400973,-2.1537516,21015
1840204,4.3678904,2.3574805,-0.015437735,21015
3701953,-3.316694,-0.017258499,0.08985245,21015
5337230,2.193194,-2.1499186,-0.6666541,21015
2732943,1.3668336,1.844223,0.033028938,21015
2987259,0.91864336,-0.85340357,1.7271904,21015
5169433,-3.6820784,-0.029020282,0.28142932,21015
2055369,3.6105525,1.7372755,1.3105985,21015
5824430,4.1597123,-2.6551082,-3.271998,21015
2520515,1.490343,-1.435017,1.2075387,21015
3250522,2.001856,-3.135972,-2.291689,21015
2263830,-3.6820784,-0.029020282,0.28142932,21015
4404853,-3.060458,-0.006583121,0.07185227,21015
3381635,-1.3559393,0.79338944,-0.7003917,21015
5315344,-3.0957644,0.15151054,1.2523055,21015
1709468,-0.40100187,-2.5730522,-0.85343176,21015
4879203,-0.595231,0.6614786,-1.1876724,21015
1344780,-2.1415331,0.10507214,-0.5449803,21015
1371570,6.875708,2.7922745,1.4376645,21015
3725395,0.2168097,0.8558818,-0.9198587,21015
4287143,2.7787404,0.48675776,-0.8205749,21015
1368832,0.73408574,2.197879,0.03973262,21015
2097039,1.8735473,-0.4488228,0.19011165,21015
1445122,-3.6812415,-0.029480191,0.28085294,21015
3008591,-2.9672275,0.3705918,1.1752088,21015
4029148,-3.6820784,-0.029020282,0.28142932,21015
2664829,2.8260229,0.9203783,0.31895706,21015
5506472,-2.236593,-0.09304808,-0.7224019,21015
5448656,-3.5169072,0.23801455,0.2654406,21015
4026149,0.045139,-1.6221778,-1.2545266,21015
5699797,1.4909236,-2.9082165,0.4100418,21015
2435329,-0.07334002,0.9638104,-1.6214023,21015
4801677,-3.5664907,0.180876,0.21625166,21015
2477865,-2.1007123,-0.0048000203,-0.55036455,21015
4671497,-3.297627,-0.22742562,0.016810354,21015
2355362,0.21363057,-0.7715129,1.757093,21015
5667086,-0.004537887,-2.5856185,1.7508687,21015
2000421,-0.73648053,2.1783853,-1.8235562,21015
3214881,3.7289867,0.17432432,2.224821,21015
5773520,-1.4356979,0.11526723,-0.8412645,21015
3086102,-3.3065753,0.35109454,0.32276204,21015
3114755,2.6993353,4.565058,-1.3732344,21015
1262568,3.737697,2.3302894,-0.5718022,21015
5243067,-3.1166751,0.23796263,0.18042688,21015
4949061,5.2370715,-0.9209268,2.4188423,21015
5279296,-3.6820784,-0.029020282,0.28142932,21015
5153656,-3.6152377,-0.12857676,0.2644427,21015
4888587,-3.0758393,0.64318967,-0.1182587,21015
3080779,-3.6820784,-0.029020282,0.28142932,21015
1638504,-3.6820784,-0.029020282,0.28142932,21015
2760968,-3.6820784,-0.029020282,0.28142932,21015
3827890,-2.1769426,-0.94926476,0.8201172,21015
4645536,-3.6820784,-0.029020282,0.28142932,21015
2486228,-2.3434367,-1.0889391,-0.41859034,21015
5500256,4.1384354,1.2890526,0.034792826,21015
3882650,0.8923126,3.936342,-1.0891165,21015
4431821,-3.6820784,-0.029020282,0.28142932,21015
1256680,1.4284931,2.3844159,-3.0510669,21015
4853481,1.9780345,-1.4887707,-0.8399555,21015
5197639,-3.6820784,-0.029020282,0.28142932,21015
3612980,5.706135,0.022563638,2.3387032,21015
5625948,-1.8829658,0.92886984,1.4931501,21015
4819770,-3.3232994,0.42892176,0.16831736,21015
5728138,-2.2468357,1.3693451,1.1245434,21015
4516998,7.371607,-0.13277376,0.8837455,21015
4349932,-3.5307236,0.11046858,0.14311689,21015
3377619,-3.6820784,-0.029020282,0.28142932,21015
1745360,3.1857445,2.5943701,-0.7528439,21015
2368970,1.0883658,-0.31831828,0.6681737,21015
1996439,3.9386356,-0.033491094,-0.8530274,21015
3923651,1.0853673,0.06589328,3.7285383,21015
2183856,0.5342393,1.7593093,0.9663253,21015
2240501,2.8303788,-0.033997267,-1.0851507,21015
1760577,1.1305966,1.810115,0.18725036,21015
3148638,1.711964,0.65082395,-0.09819105,21015
5898530,-2.407939,0.38008425,2.3177533,21015
2468303,-3.632214,0.01693471,0.23586194,21015
5327688,1.8266593,0.97589433,-2.5976162,21015
3360870,-3.6820784,-0.029020282,0.28142932,21015
3932341,-3.6820784,-0.029020282,0.28142932,21015
1498624,-2.9066396,-0.56789094,0.17350207,21015
4668671,-3.6820784,-0.029020282,0.28142932,21015
5269655,-2.054585,-0.2065552,-0.7723131,21015
4898144,-3.6820784,-0.029020282,0.28142932,21015
4822476,5.1074576,0.23260865,1.0749788,21015
1212985,3.6873996,-0.64277583,1.2891346,21015
5511899,-1.396569,-0.69743735,-0.9150745,21015
1527106,-2.7293322,0.55731803,-0.3831876,21015
3229035,-2.44572,-0.6091484,-0.48395935,21015
1400074,1.3635986,1.9044828,-0.11110891,21015
5428117,-2.547786,-1.3766742,0.039713144,21015
3910235,2.856051,-0.10672753,-1.6754141,21015
5036358,-3.6820784,-0.029020282,0.28142932,21015
4809378,-0.1784352,-0.82281005,-0.81641054,21015
2032196,-3.3430045,0.042320743,0.932004,21015
5825598,9.233412,0.61920536,0.9489565,21015
1159665,1.7342689,-1.7374738,-0.7928698,21015
4800714,1.2668114,0.017089106,-1.032456,21015
1322671,1.5617104,2.4496226,-1.1803535,21015
5261137,0.7856712,-0.88638574,3.2192612,21015
4535419,4.3348203,-0.6509634,0.8941429,21015
5188774,0.47947434,-1.7129724,-1.5171415,21015
2760485,1.0012865,-2.1045096,-1.358106,21015
3476242,-3.2008226,-0.2876723,-0.019392166,21015
4320856,-1.3013548,-1.5694836,0.5758669,21015
1614884,-3.6820784,-0.029020282,0.28142932,21015
4702391,6.2214427,-0.8007074,2.5302825,21015
3423788,7.2475023,2.253711,-2.6130407,21015
4774421,4.1906605,-0.4966206,-0.48427334,21015
4492263,6.6052723,-0.9199151,-4.6023183,21015
4464006,-2.8817692,0.5874122,0.9612367,21015
1416223,-3.6820784,-0.029020282,0.28142932,21015
4877177,0.8350289,-0.81570274,-0.7784467,21015
4135363,1.1102628,0.7106574,-0.66866606,21015
2836419,-3.1265075,0.47683945,0.18937247,21015
3530512,4.508178,4.2689548,4.199763,21015
4587494,3.7685285,-1.1536515,2.6236944,21015
3380842,-3.6820784,-0.029020282,0.28142932,21015
5940079,2.8331037,-0.04323007,1.2125285,21015
3238501,-3.6820784,-0.029020282,0.28142932,21015
5276278,-1.3893079,1.3399087,-0.66174537,21015
4561216,-1.052219,1.0971678,0.5813272,21015
1836144,2.5818572,0.33649415,0.7323763,21015
4963213,3.6161218,1.5631118,-0.7838558,21015
2695600,4.134872,2.0766077,-2.1578593,21015
4430249,6.694481,1.4143606,0.9161809,21015
2836284,-3.6820784,-0.029020282,0.28142932,21015
5508346,2.261055,-1.3016392,1.19634,21015
1444903,-2.9497187,-0.08681384,0.15309371,21015
3114331,0.9361622,-2.0984528,1.2746648,21015
1556783,4.9008613,-2.7377503,-0.3607963,21015
5946289,5.084858,1.9087911,3.280778,21015
5622590,5.2439384,-0.5492902,0.17958315,21015
3770264,0.53579587,-0.1148786,-1.8178147,21015
4167843,-3.6820784,-0.029020282,0.28142932,21015
1344166,-0.33043185,-0.25368768,-1.944131,21015
5244176,-1.9229066,-0.4695,0.53221935,21015
4040433,1.291181,-1.6440486,2.500542,21015
5566773,0.7003269,1.3192444,-0.0053490587,21015
4570362,2.008416,0.58277863,-2.0918753,21015
4359478,5.0166473,-0.3827364,0.24507192,21015
2022131,2.2108328,1.3113189,-2.6940951,21015
3354007,-3.6820784,-0.029020282,0.28142932,21015
3960861,3.2190907,2.1088219,-0.5810719,21015
4610951,3.9573224,-1.3096507,0.9641899,21015
4679705,-1.5063859,0.0629389,-0.80327064,21015
1745704,3.0664933,-1.1995252,-1.2605591,21015
3980898,-2.8943386,0.3727755,0.7592742,21015
3710595,-3.6820784,-0.029020282,0.28142932,21015
1068100,-2.0616357,-0.5194484,1.2435902,21015
5026122,-3.4959385,-0.007226883,0.6416356,21015
5783893,-0.9624653,-0.5136209,0.03800948,21015
1603054,-1.962977,-1.2175397,-0.42956585,21015
2306635,-1.5854324,0.13351643,-0.7374819,21015
3138181,-3.6820784,-0.029020282,0.28142932,21015
2477197,-1.6578683,0.67538434,1.6403066,21015
5720028,1.6040125,0.9172922,1.8172325,21015
5817982,-1.7231416,-0.3592927,-0.530731,21015
4881846,1.7467103,2.190581,1.3984162,21015
3417236,2.9328468,0.31632972,0.9899513,21015
1258120,1.9347943,3.241296,-1.0127383,21015
4824686,0.87010556,-0.48835725,-0.29232028,21015
2583995,-0.93711364,0.29442072,0.012884583,21015
4834077,-3.6820784,-0.029020282,0.28142932,21015
1918491,-3.6820784,-0.029020282,0.28142932,21015
5179400,-3.2481024,0.19172704,0.30348542,21015
3424652,-1.9573102,-0.37757513,0.95002687,21015
4358752,-3.411699,0.16728692,0.2638474,21015
4289947,-1.4124832,1.3115283,-0.7461986,21015
5926597,-1.9783772,-0.31333783,0.22098283,21015
4047162,-3.6738665,-0.027819654,0.29776725,21015
4233177,-3.6820784,-0.029020282,0.28142932,21015
5064783,3.1924744,-1.0588766,1.0992448,21015
2147629,-0.9294027,-1.7720582,1.2753916,21015
5939171,-0.12700562,-0.03231491,-2.054418,21015
1850237,5.2883925,0.35781512,0.6340138,21015
1546340,2.3286037,-0.8711857,0.017043771,21015
2066336,2.5078287,3.2733092,1.065609,21015
1221468,-3.0296674,0.67463773,-0.12909935,21015
5759862,-2.1300936,-0.19493255,-0.35472378,21015
1505914,3.0618718,5.724617,-0.09717567,21015
1717754,-1.356482,0.97451097,3.1251109,21015
5544623,0.60849494,-0.7311382,-0.2241441,21015
2968463,-3.6820784,-0.029020282,0.28142932,21015
1771403,-3.6820784,-0.029020282,0.28142932,21015
3295718,4.8212805,-0.1877198,0.34808028,21015
5806190,0.9183617,-0.70027053,1.5963078,21015
5222013,-1.0640804,0.59969985,0.05487662,21015
5244152,-3.6820784,-0.029020282,0.28142932,21015
5599348,2.925917,-1.682768,-1.8412737,21015
3562102,5.956359,-0.26894507,5.4970593,21015
2378608,-3.1869395,0.57758266,0.011603769,21015
1397530,-3.5162072,-0.01572749,0.5908699,21015
4586335,1.9440634,-1.4446989,-2.9683,21015
3574407,-3.6820784,-0.029020282,0.28142932,21015
5666883,-3.678984,-0.029425206,0.28595924,21015
1592051,-0.6480558,-0.5420013,-0.7437932,21015
4782036,7.3789015,0.6627522,0.7432957,21015
4590162,2.6878753,-0.43287715,-2.0784657,21015
5217228,0.31382573,-1.3377414,0.3327786,21015
5458473,-1.2680315,-1.894607,-0.50708765,21015
5845919,-1.6473317,1.3676605,0.9427194,21015
2265842,1.6108394,-0.23280191,1.1220838,21015
3999723,-1.4386942,1.2780473,0.016805986,21015
2229217,-2.9977973,0.22411086,0.6508287,21015
3641165,-2.0202637,-0.6479473,-0.8272614,21015
5350676,-3.660601,0.0043494287,0.2672557,21015
3476626,-0.3428385,1.1722271,-0.42491633,21015
3651880,1.6200423,-0.98139364,-2.5863285,21015
3066766,-1.3232553,1.2818898,0.43470797,21015
2055560,3.017959,-1.8475914,-0.7031119,21015
2856551,-3.6820784,-0.029020282,0.28142932,21015
3202394,0.5619638,-0.29704592,0.78255683,21015
2917562,-3.6820784,-0.029020282,0.28142932,21015
3310016,-0.96413493,-2.130967,-1.122221,21015
4720497,2.628503,-0.34371385,0.87356627,21015
2399722,1.6999843,1.9881443,-2.5546117,21015
2060790,-3.6736016,-0.020725414,0.2892473,21015
2693094,4.484727,-1.9871272,0.82306254,21015
1096423,-1.452042,0.90817654,0.6643148,21015
4027987,2.8977966,2.4453201,0.22449957,21015
1923909,3.716087,-2.322775,-0.43955287,21015
1486920,0.86038244,-1.0945246,-1.42441,21015
3230746,3.1861067,1.1464634,-2.2183986,21015
3295692,-3.6820784,-0.029020282,0.28142932,21015
2240216,1.7267323,-0.96913576,0.6034323,21015
3146036,1.8847045,3.2933497,0.025011651,21015
4492746,-0.03482866,1.4921881,-1.2651733,21015
2175230,-2.0250258,0.9959693,1.7160245,21015
1433307,3.4693103,-1.7229477,2.179442,21015
1480259,0.874618,-0.14126787,0.43272164,21015
5303690,-1.0462321,-0.9299398,0.11055846,21015
1674799,0.6487158,-2.6882749,-1.5992237,21015
5142475,3.2773206,-1.1198325,-2.5933158,21015
1766919,5.167605,1.3699758,1.2163813,21015
3042128,1.7379706,-0.8715894,1.4233699,21015
2360407,-0.47716928,0.6982456,-0.4299277,21015
4808598,2.637356,-0.4323551,0.3132604,21015
4687367,0.81240374,-0.7799589,0.4437983,21015
4094998,-2.8952749,0.46371943,1.2291777,21015
2023187,-3.6820784,-0.029020282,0.28142932,21015
